Date,Close/Last
08/14/2017,126.32
08/11/2017,125.04
08/10/2017,124.81
08/09/2017,126.67
08/08/2017,126.81
08/07/2017,127.16
08/04/2017,126.91
08/03/2017,126.64
08/02/2017,126.93
08/01/2017,127.05
07/31/2017,126.79
07/28/2017,126.86
07/27/2017,127.07
07/26/2017,127.29
07/25/2017,127.38
07/24/2017,126.96
07/21/2017,126.95
07/20/2017,127.12
07/19/2017,127.04
07/18/2017,126.31
07/17/2017,126.23
07/14/2017,126.23
07/13/2017,125.67
07/12/2017,125.47
07/11/2017,124.58
07/10/2017,124.61
07/07/2017,124.52
07/06/2017,123.66
07/05/2017,124.89
07/03/2017,124.75
06/30/2017,124.45
06/29/2017,124.28
06/28/2017,125.28
06/27/2017,124.11
06/26/2017,125.14
06/23/2017,125.05
06/22/2017,124.74
06/21/2017,124.69
06/20/2017,125.41
06/19/2017,126.27
06/16/2017,125.25
06/15/2017,125.33
06/14/2017,125.61
06/13/2017,125.79
06/12/2017,125.17
06/09/2017,125.19
06/08/2017,125.29
06/07/2017,125.07
06/06/2017,124.93
06/05/2017,125.25
06/02/2017,125.41
06/01/2017,125
05/31/2017,123.85
05/30/2017,123.89
05/26/2017,124.09
05/25/2017,124.11
05/24/2017,123.59
05/23/2017,123.23
05/22/2017,123.02
05/19/2017,122.37
05/18/2017,121.5
05/17/2017,121.14
05/16/2017,123.36
05/15/2017,123.43
05/12/2017,122.77
05/11/2017,123.01
05/10/2017,123.37
05/09/2017,123.1
05/08/2017,123.14
05/05/2017,123.33
05/04/2017,122.72
05/03/2017,122.63
05/02/2017,122.93
05/01/2017,122.93
04/28/2017,122.61
04/27/2017,123.02
04/26/2017,122.9
04/25/2017,122.87
04/24/2017,122.11
04/21/2017,120.83
04/20/2017,121.22
04/19/2017,120.23
04/18/2017,120.33
04/17/2017,120.59
04/13/2017,119.55
04/12/2017,120.37
04/11/2017,120.99
04/10/2017,121.03
04/07/2017,120.88
04/06/2017,120.97
04/05/2017,120.59
04/04/2017,121.08
04/03/2017,121.02
03/31/2017,121.32
03/30/2017,121.53
03/29/2017,121.08
03/28/2017,120.86
03/27/2017,120.02
03/24/2017,120.16
03/23/2017,120.69
03/22/2017,120.73
03/21/2017,120.57
03/20/2017,122.2717
03/17/2017,122.57
03/16/2017,122.64
03/15/2017,122.79
03/14/2017,121.69
03/13/2017,122.13
03/10/2017,122.04
03/09/2017,121.6
03/08/2017,121.54
03/07/2017,121.88
03/06/2017,122.27
03/03/2017,122.75
03/02/2017,122.65
03/01/2017,123.44
02/28/2017,121.8
02/27/2017,122.25
02/24/2017,121.98
02/23/2017,121.78
02/22/2017,121.87
02/21/2017,122.03
02/17/2017,121.31
02/16/2017,121.13
02/15/2017,121.24
02/14/2017,120.58
02/13/2017,120.14
02/10/2017,119.54
02/09/2017,119.04
02/08/2017,118.26
02/07/2017,118.13
02/06/2017,118.14
02/03/2017,118.42
02/02/2017,117.53
02/01/2017,117.45
01/31/2017,117.46
01/30/2017,117.36
01/27/2017,118.16
01/26/2017,118.35
01/25/2017,118.52
01/24/2017,117.51
01/23/2017,116.6
01/20/2017,116.91
01/19/2017,116.51
01/18/2017,116.97
01/17/2017,116.7
01/13/2017,117.22
01/12/2017,116.93
01/11/2017,117.24
01/10/2017,116.87
01/09/2017,116.78
01/06/2017,117.23
01/05/2017,116.86
01/04/2017,117.09
01/03/2017,116.2
12/30/2016,115.32
12/29/2016,115.75
12/28/2016,115.74
12/27/2016,116.71
12/23/2016,116.42
12/22/2016,116.24
12/21/2016,116.54
12/20/2016,116.87
12/19/2016,117.1
12/16/2016,116.77
12/15/2016,116.95
12/14/2016,116.47
12/13/2016,117.53
12/12/2016,116.85
12/09/2016,117.15
12/08/2016,116.52
12/07/2016,116.1
12/06/2016,114.68
12/05/2016,114.1
12/02/2016,113.31
12/01/2016,113.31
11/30/2016,113.78
11/29/2016,114.05
11/28/2016,113.89
11/25/2016,114.55
11/23/2016,114.11
11/22/2016,113.95
11/21/2016,113.62
11/18/2016,112.77
11/17/2016,112.98
11/16/2016,112.41
11/15/2016,112.57
11/14/2016,111.7
11/11/2016,111.41
11/10/2016,111.37
11/09/2016,110.98
11/08/2016,109.62
11/07/2016,109.15
11/04/2016,106.79
11/03/2016,106.86
11/02/2016,107.33
11/01/2016,108.08
10/31/2016,108.89
10/28/2016,108.82
10/27/2016,109.18
10/26/2016,109.55
10/25/2016,109.88
10/24/2016,110.35
10/21/2016,109.8
10/20/2016,109.84
10/19/2016,110.05
10/18/2016,109.7
10/17/2016,109.06
10/14/2016,109.37
10/13/2016,109.4
10/12/2016,109.79
10/11/2016,109.66
10/10/2016,111.14
10/07/2016,110.54
10/06/2016,110.96
10/05/2016,110.92
10/04/2016,110.49
10/03/2016,110.99
09/30/2016,111.33
09/29/2016,110.46
09/28/2016,111.55
09/27/2016,110.9
09/26/2016,110.27
09/23/2016,111.15
09/22/2016,111.79
09/21/2016,110.98
09/20/2016,109.72
09/19/2016,109.77
09/16/2016,109.61
09/15/2016,110.05
09/14/2016,108.93
09/13/2016,108.92
09/12/2016,111.19
09/09/2016,109.655
09/08/2016,112.46
09/07/2016,112.75
09/06/2016,112.6
09/02/2016,112.28
09/01/2016,111.71
08/31/2016,111.65
08/30/2016,111.97
08/29/2016,112.15
08/26/2016,111.54
08/25/2016,111.77
08/24/2016,111.84
08/23/2016,112.47
08/22/2016,112.17
08/19/2016,112.14
08/18/2016,112.3
08/17/2016,111.95
08/16/2016,111.81
08/15/2016,112.45
08/12/2016,112.04
08/11/2016,112.15
08/10/2016,111.59
08/09/2016,111.92
08/08/2016,111.82
08/05/2016,111.89
08/04/2016,110.97
08/03/2016,110.84
08/02/2016,110.43
08/01/2016,111.27
07/29/2016,111.42
07/28/2016,111.16
07/27/2016,111.02
07/26/2016,111.15
07/25/2016,111.03
07/22/2016,111.32
07/21/2016,110.79
07/20/2016,111.23
07/19/2016,110.64
07/18/2016,110.86
07/15/2016,110.55
07/14/2016,110.67
07/13/2016,110.14
07/12/2016,110.2
07/11/2016,109.29
07/08/2016,108.84
07/07/2016,107.17
07/06/2016,107.22
07/05/2016,106.57
07/01/2016,107.37
06/30/2016,107.16
06/29/2016,105.71
06/28/2016,103.85
06/27/2016,101.98
06/24/2016,104.04
06/23/2016,107.98
06/22/2016,106.51
06/21/2016,106.75
06/20/2016,106.52
06/17/2016,105.8
06/16/2016,106.15
06/15/2016,105.84
06/14/2016,105.95
06/13/2016,106.61
06/10/2016,107.5
06/09/2016,108.62
06/08/2016,108.84
06/07/2016,108.46
06/06/2016,108.25
06/03/2016,107.69
06/02/2016,107.99
06/01/2016,107.63
05/31/2016,107.34
05/27/2016,107.39
05/26/2016,106.91
05/25/2016,106.93
05/24/2016,106.16
05/23/2016,104.76
05/20/2016,104.89
05/19/2016,104.09
05/18/2016,104.5
05/17/2016,104.51
05/16/2016,105.46
05/13/2016,104.42
05/12/2016,105.33
05/11/2016,105.37
05/10/2016,106.34
05/09/2016,105.09
05/06/2016,104.98
05/05/2016,104.6
05/04/2016,104.64
05/03/2016,105.26
05/02/2016,106.33
04/29/2016,105.51
04/28/2016,106.13
04/27/2016,107.09
04/26/2016,106.83
04/25/2016,106.54
04/22/2016,106.8
04/21/2016,106.65
04/20/2016,107.18
04/19/2016,107.07
04/18/2016,106.77
04/15/2016,106.06
04/14/2016,106.11
04/13/2016,106.15
04/12/2016,104.92
04/11/2016,103.91
04/08/2016,104.2
04/07/2016,103.9
04/06/2016,105.16
04/05/2016,104.02
04/04/2016,105.04
04/01/2016,105.48
03/31/2016,104.82
03/30/2016,104.94
03/29/2016,104.54
03/28/2016,103.39
03/24/2016,103.32
03/23/2016,103.35
03/22/2016,104.2
03/21/2016,104.23
03/18/2016,104.13
03/17/2016,103.67
03/16/2016,102.88
03/15/2016,102.24
03/14/2016,103.07
03/11/2016,103.19
03/10/2016,101.47
03/09/2016,101.5
03/08/2016,101.01
03/07/2016,102.28
03/04/2016,102.07
03/03/2016,101.72
03/02/2016,101.22
03/01/2016,100.66
02/29/2016,98.32
02/26/2016,99.11
02/25/2016,99.19
02/24/2016,98.03
02/23/2016,97.53
02/22/2016,98.72
02/19/2016,97.3
02/18/2016,97.28
02/17/2016,97.67
02/16/2016,96.08
02/12/2016,94.36
02/11/2016,92.56
02/10/2016,93.72
02/09/2016,93.66
02/08/2016,93.78
02/05/2016,95.26
02/04/2016,97.26
02/03/2016,97.03
02/02/2016,96.45
02/01/2016,98.35
01/29/2016,98.33
01/28/2016,95.95
01/27/2016,95.57
01/26/2016,96.67
01/25/2016,95.22
01/22/2016,96.81
01/21/2016,94.79
01/20/2016,94.42
01/19/2016,95.36
01/15/2016,95.46
01/14/2016,97.51
01/13/2016,96.04
01/12/2016,98.58
01/11/2016,97.91
01/08/2016,97.97
01/07/2016,99.1
01/06/2016,101.59
01/05/2016,102.97
01/04/2016,102.74
12/31/2015,104.3
12/30/2015,105.32
12/29/2015,106.12
12/28/2015,105
12/24/2015,105.23
12/23/2015,105.36
12/22/2015,104.06
12/21/2015,103.13
12/18/2015,102.9
12/17/2015,104.68
12/16/2015,106.24
12/15/2015,104.72
12/14/2015,103.61
12/11/2015,103.24
12/10/2015,105.31
12/09/2015,105
12/08/2015,105.91
12/07/2015,106.55
12/04/2015,107.39
12/03/2015,105.45
12/02/2015,107.05
12/01/2015,108.18
11/30/2015,107.17
11/27/2015,107.63
11/25/2015,107.47
11/24/2015,107.39
11/23/2015,107.11
11/20/2015,107.22
11/19/2015,106.76
11/18/2015,106.9
11/17/2015,105.22
11/16/2015,105.35
11/13/2015,103.84
11/12/2015,104.95
11/11/2015,106.54
11/10/2015,107
11/09/2015,106.76
11/06/2015,107.84
11/05/2015,107.82
11/04/2015,107.94
11/03/2015,108.2
11/02/2015,107.93
10/30/2015,106.53
10/29/2015,106.94
10/28/2015,107.1
10/27/2015,105.71
10/26/2015,106.06
10/23/2015,106.31
10/22/2015,105.21
10/21/2015,103.69
10/20/2015,104.51
10/19/2015,104.63
10/16/2015,104.51
10/15/2015,104.11
10/14/2015,102.56
10/13/2015,103.09
10/12/2015,103.85
10/09/2015,103.83
10/08/2015,103.69
10/07/2015,102.8
10/06/2015,101.88
10/05/2015,102.21
10/02/2015,100.36
10/01/2015,98.92
09/30/2015,98.72
09/29/2015,96.92
09/28/2015,96.94
09/25/2015,99.61
09/24/2015,100.32
09/23/2015,100.68
09/22/2015,100.88
09/21/2015,102.25
09/18/2015,101.84
09/17/2015,103.48
09/16/2015,103.62
09/15/2015,102.75
09/14/2015,101.47
09/11/2015,101.86
09/10/2015,101.4
09/09/2015,100.88
09/08/2015,102.28
09/04/2015,99.76
09/03/2015,101.2
09/02/2015,101.08
09/01/2015,99.21
08/31/2015,102.21
08/28/2015,102.98
08/27/2015,102.9
08/26/2015,100.47
08/25/2015,96.95
08/24/2015,98.12
08/21/2015,102.23
08/20/2015,105.26
08/19/2015,107.6
08/18/2015,108.57
08/17/2015,108.85
08/14/2015,108.16
08/13/2015,107.75
08/12/2015,107.9
08/11/2015,107.79
08/10/2015,108.77
08/07/2015,107.43
08/06/2015,107.74
08/05/2015,108.63
08/04/2015,108.27
08/03/2015,108.45
07/31/2015,108.84
07/30/2015,108.95
07/29/2015,108.86
07/28/2015,108.12
07/27/2015,106.85
07/24/2015,107.56
07/23/2015,108.7
07/22/2015,109.33
07/21/2015,109.49
07/20/2015,109.97
07/17/2015,109.96
07/16/2015,109.93
07/15/2015,109.17
07/14/2015,109.31
07/13/2015,108.82
07/10/2015,107.6
07/09/2015,106.31
07/08/2015,106.09
07/07/2015,107.89
07/06/2015,107.3
07/02/2015,107.58
07/01/2015,107.72
06/30/2015,107.02
06/29/2015,106.73
06/26/2015,109.01
06/25/2015,109.54
06/24/2015,109.88
06/23/2015,110.72
06/22/2015,110.61
06/19/2015,109.94
06/18/2015,110.42
06/17/2015,109.34
06/16/2015,109.16
06/15/2015,108.56
06/12/2015,109.06
06/11/2015,109.78
06/10/2015,109.47
06/09/2015,108.15
06/08/2015,108.24
06/05/2015,108.91
06/04/2015,109
06/03/2015,109.88
06/02/2015,109.5
06/01/2015,109.58
05/29/2015,109.31
05/28/2015,110.05
05/27/2015,110.15
05/26/2015,109.15
05/22/2015,110.3
05/21/2015,110.51
05/20/2015,110.23
05/19/2015,110.3
05/18/2015,110.35
05/15/2015,109.94
05/14/2015,109.81
05/13/2015,108.73
05/12/2015,108.67
05/11/2015,108.99
05/08/2015,109.45
05/07/2015,108.09
05/06/2015,107.68
05/05/2015,107.98
05/04/2015,109.28
05/01/2015,108.9
04/30/2015,107.91
04/29/2015,109.09
04/28/2015,109.57
04/27/2015,109.28
04/24/2015,109.85
04/23/2015,109.73
04/22/2015,109.39
04/21/2015,108.93
04/20/2015,108.96
04/17/2015,108.08
04/16/2015,109.35
04/15/2015,109.4
04/14/2015,108.85
04/13/2015,108.69
04/10/2015,109.12
04/09/2015,108.61
04/08/2015,108.23
04/07/2015,107.77
04/06/2015,108.13
04/02/2015,107.39
04/01/2015,107.05
03/31/2015,107.25
03/30/2015,108.23
03/27/2015,106.87
03/26/2015,106.58
03/25/2015,106.79
03/24/2015,108.99
03/23/2015,109.57
03/20/2015,109.76
03/19/2015,108.85
03/18/2015,109.24
03/17/2015,108
03/16/2015,108.21
03/13/2015,106.87
03/12/2015,107.47
03/11/2015,106.14
03/10/2015,106.22
03/09/2015,107.86
03/06/2015,107.46
03/05/2015,108.97
03/04/2015,108.8
03/03/2015,109.24
03/02/2015,109.69
02/27/2015,109.02
02/26/2015,109.41
02/25/2015,109.48
02/24/2015,109.52
02/23/2015,109.27
02/20/2015,109.28
02/19/2015,108.67
02/18/2015,108.7
02/17/2015,108.64
02/13/2015,108.47
02/12/2015,107.96
02/11/2015,106.93
02/10/2015,106.88
02/09/2015,105.8
02/06/2015,106.33
02/05/2015,106.65
02/04/2015,105.49
02/03/2015,105.86
02/02/2015,104.26
01/30/2015,103.1
01/29/2015,104.52
01/28/2015,103.53
01/27/2015,104.95
01/26/2015,106.19
01/23/2015,105.75
01/22/2015,106.23
01/21/2015,104.64
01/20/2015,104.17
01/16/2015,104.0199
01/15/2015,102.66
01/14/2015,103.71
01/13/2015,104.28
01/12/2015,104.52
01/09/2015,105.27
01/08/2015,106.15
01/07/2015,104.31
01/06/2015,103.08
01/05/2015,104.1
01/02/2015,105.92
12/31/2014,106
12/30/2014,107.06
12/29/2014,107.59
12/26/2014,107.36
12/24/2014,107.04
12/23/2014,107.01
12/22/2014,106.77
12/19/2014,106.91
12/18/2014,106.47
12/17/2014,104.01
12/16/2014,101.83
12/15/2014,102.59
12/12/2014,103.34
12/11/2014,104.99
12/10/2014,104.51
12/09/2014,106.25
12/08/2014,106.19
12/05/2014,106.95
12/04/2014,106.71
12/03/2014,106.84
12/02/2014,106.36
12/01/2014,105.7
11/28/2014,106.6
11/26/2014,106.98
11/25/2014,106.74
11/24/2014,106.76
11/21/2014,106.37
11/20/2014,105.81
11/19/2014,105.51
11/18/2014,105.78
11/17/2014,105.16
11/14/2014,105.17
11/13/2014,105.16
11/12/2014,105.18
11/11/2014,105.2
11/10/2014,105.1
11/07/2014,104.78
11/06/2014,104.7
11/05/2014,104.19
11/04/2014,103.7
11/03/2014,104.08
10/31/2014,104.02
10/30/2014,102.8
10/29/2014,102.17
10/28/2014,102.32
10/27/2014,101.01
10/24/2014,101.15
10/23/2014,100.45
10/22/2014,99.25
10/21/2014,100.03
10/20/2014,98.09
10/17/2014,97.12
10/16/2014,96.07
10/15/2014,95.86
10/14/2014,96.4
10/13/2014,96.1
10/10/2014,97.66
10/09/2014,98.89
10/08/2014,100.97
10/07/2014,99.32
10/06/2014,100.88
10/03/2014,101.08
10/02/2014,99.96
10/01/2014,99.91
09/30/2014,101.24
09/29/2014,101.72
09/26/2014,101.9
09/25/2014,101.08
09/24/2014,102.69
09/23/2014,102.3566
09/22/2014,103.02
09/19/2014,103.98
09/18/2014,104.18
09/17/2014,103.65
09/16/2014,103.54
09/15/2014,102.81
09/12/2014,103.08
09/11/2014,103.75
09/10/2014,103.56
09/09/2014,103.17
09/08/2014,103.9
09/05/2014,104.11
09/04/2014,103.63
09/03/2014,103.85
09/02/2014,103.96
08/29/2014,103.88
08/28/2014,103.57
08/27/2014,103.68
08/26/2014,103.74
08/25/2014,103.55
08/22/2014,103.01
08/21/2014,103.16
08/20/2014,102.93
08/19/2014,102.69
08/18/2014,102.18
08/15/2014,101.27
08/14/2014,101.26
08/13/2014,100.82
08/12/2014,100.11
08/11/2014,100.29
08/08/2014,99.93
08/07/2014,98.79
08/06/2014,99.31
08/05/2014,99.29
08/04/2014,100.17
08/01/2014,99.49
07/31/2014,99.74
07/30/2014,101.81
07/29/2014,101.74
07/28/2014,102.11
07/25/2014,102.14
07/24/2014,102.68
07/23/2014,102.66
07/22/2014,102.42
07/21/2014,101.9
07/18/2014,102.14
07/17/2014,101.05
07/16/2014,102.23
07/15/2014,101.97
07/14/2014,102.23
07/11/2014,101.74
07/10/2014,101.65
07/09/2014,102.1
07/08/2014,101.66
07/07/2014,102.44
07/03/2014,102.98
07/02/2014,102.44
07/01/2014,102.5
06/30/2014,101.77
06/27/2014,101.73
06/26/2014,101.46
06/25/2014,101.52
06/24/2014,101.009
06/23/2014,102.14
06/20/2014,102.17
06/19/2014,101.93
06/18/2014,101.81
06/17/2014,101.06
06/16/2014,100.7
06/13/2014,100.62
06/12/2014,100.29
06/11/2014,101.01
06/10/2014,101.35
06/09/2014,101.37
06/06/2014,101.2
06/05/2014,100.68
06/04/2014,99.87
06/03/2014,99.66
06/02/2014,99.7
05/30/2014,99.58
05/29/2014,99.56
05/28/2014,99.03
05/27/2014,99.14
05/23/2014,98.49
05/22/2014,97.98
05/21/2014,97.65
05/20/2014,96.9
05/19/2014,97.63
05/16/2014,97.18
05/15/2014,96.77
05/14/2014,97.67
05/13/2014,98.21
05/12/2014,98.27
05/09/2014,97.17
05/08/2014,96.93
05/07/2014,97.19
05/06/2014,96.74
05/05/2014,97.64
05/02/2014,97.48
05/01/2014,97.56
04/30/2014,97.53
04/29/2014,97.17
04/28/2014,96.69
04/25/2014,96.55
04/24/2014,97.5
04/23/2014,97.37
04/22/2014,97.62
04/21/2014,97.12
04/17/2014,96.73
04/16/2014,96.54
04/15/2014,95.54
04/14/2014,94.89
04/11/2014,94.25
04/10/2014,95.19
04/09/2014,97.33
04/08/2014,96.18
04/07/2014,95.76
04/04/2014,96.92
04/03/2014,98.27
04/02/2014,98.54
04/01/2014,98.23
03/31/2014,97.47
03/28/2014,96.52
03/27/2014,96.09
03/26/2014,96.29
03/25/2014,97.1
03/24/2014,97.18
03/21/2014,97.75
03/20/2014,98.11
03/19/2014,97.62
03/18/2014,98.18
03/17/2014,97.35
03/14/2014,96.58
03/13/2014,96.7
03/12/2014,97.83
03/11/2014,97.76
03/10/2014,98.31
03/07/2014,98.38
03/06/2014,98.41
03/05/2014,98.23
03/04/2014,98.21
03/03/2014,96.69
02/28/2014,97.4
02/27/2014,97.22
02/26/2014,96.71
02/25/2014,96.61
02/24/2014,96.65
02/21/2014,96.1
02/20/2014,96.18
02/19/2014,95.54
02/18/2014,96.18
02/14/2014,95.9
02/13/2014,95.44
02/12/2014,94.86
02/11/2014,94.73
02/10/2014,93.66
02/07/2014,93.55
02/06/2014,92.36
02/05/2014,91.25
02/04/2014,91.39
02/03/2014,90.7
01/31/2014,92.88
01/30/2014,93.49
01/29/2014,92.41
01/28/2014,93.37
01/27/2014,92.72
01/24/2014,93.32
01/23/2014,95.38
01/22/2014,96.21
01/21/2014,96.03
01/17/2014,95.71
01/16/2014,96.08
01/15/2014,96.15
01/14/2014,95.67
01/13/2014,94.63
01/10/2014,95.84
01/09/2014,95.57
01/08/2014,95.49
01/07/2014,95.42
01/06/2014,94.81
01/03/2014,95.06
01/02/2014,95.08
12/31/2013,95.92
12/30/2013,95.57
12/27/2013,95.54
12/26/2013,95.6
12/24/2013,95.15
12/23/2013,94.89
12/20/2013,94.33
12/19/2013,94.2
12/18/2013,94.33
12/17/2013,92.83
12/16/2013,93.11
12/13/2013,92.46
12/12/2013,92.43
12/11/2013,92.6
12/10/2013,93.76
12/09/2013,94.07
12/06/2013,93.86
12/05/2013,92.9
12/04/2013,93.17
12/03/2013,93.3
12/02/2013,93.66
11/29/2013,93.86
11/27/2013,93.99
11/26/2013,93.72
11/25/2013,93.63
11/22/2013,93.73
11/21/2013,93.27
11/20/2013,92.44
11/19/2013,92.73
11/18/2013,93
11/15/2013,93.44
11/14/2013,93.03
11/13/2013,92.59
11/12/2013,91.81
11/11/2013,91.95
11/08/2013,91.89
11/07/2013,90.68
11/06/2013,91.9
11/05/2013,91.66
11/04/2013,91.925
11/01/2013,91.51
10/31/2013,91.385
10/30/2013,91.66
10/29/2013,92.2
10/28/2013,91.74
10/25/2013,91.67
10/24/2013,91.34
10/23/2013,90.99
10/22/2013,91.42
10/21/2013,90.9
10/18/2013,90.95
10/17/2013,90.31
10/16/2013,89.65
10/15/2013,88.41
10/14/2013,89.09
10/11/2013,88.7
10/10/2013,88.08
10/09/2013,86.14
10/08/2013,86.2
10/07/2013,87.36
10/04/2013,88.15
10/03/2013,87.51
10/02/2013,88.26
10/01/2013,88.41
09/30/2013,87.65
09/27/2013,88.06
09/26/2013,88.41
09/25/2013,88.07
09/24/2013,88.23
09/23/2013,88.37
09/20/2013,89.2
09/19/2013,89.8
09/18/2013,89.94
09/17/2013,88.9
09/16/2013,88.43
09/13/2013,87.92
09/12/2013,87.74
09/11/2013,88.01
09/10/2013,87.78
09/09/2013,87.1
09/06/2013,86.13
09/05/2013,86.06
09/04/2013,85.96
09/03/2013,85.2
08/30/2013,84.77
08/29/2013,85.27
08/28/2013,85.04
08/27/2013,84.73
08/26/2013,86.26
08/23/2013,86.48
08/22/2013,86.12
08/21/2013,85.36
08/20/2013,85.86
08/19/2013,85.3
08/16/2013,85.88
08/15/2013,86.16
08/14/2013,87.46
08/13/2013,87.92
08/12/2013,87.73
08/09/2013,87.79
08/08/2013,88.01
08/07/2013,87.65
08/06/2013,88
08/05/2013,88.58
08/02/2013,88.57
08/01/2013,88.53
07/31/2013,87.42
07/30/2013,87.33
07/29/2013,87.24
07/26/2013,87.54
07/25/2013,87.53
07/24/2013,87.21
07/23/2013,87.56
07/22/2013,87.72
07/19/2013,87.53
07/18/2013,87.4
07/17/2013,86.91
07/16/2013,86.63
07/15/2013,87.02
07/12/2013,86.69
07/11/2013,86.61
07/10/2013,85.37
07/09/2013,85.33
07/08/2013,84.73
07/05/2013,84.28
07/03/2013,83.39
07/02/2013,83.27
07/01/2013,83.36
06/28/2013,82.67
06/27/2013,83.1
06/26/2013,82.49
06/25/2013,81.73
06/24/2013,80.92
06/21/2013,82.36
06/20/2013,82.15
06/19/2013,84.24
06/18/2013,85.33
06/17/2013,84.69
06/14/2013,84.1
06/13/2013,84.58
06/12/2013,83.29
06/11/2013,84
06/10/2013,84.86
06/07/2013,84.83
06/06/2013,83.79
06/05/2013,83.01
06/04/2013,84.2
06/03/2013,84.61
05/31/2013,84.27
05/30/2013,85.41
05/29/2013,85.06
05/28/2013,85.64
05/24/2013,85.09
05/23/2013,85.2
05/22/2013,85.36
05/21/2013,86.21
05/20/2013,86.07
05/17/2013,86.08
05/16/2013,85.21
05/15/2013,85.56
05/14/2013,85.19
05/13/2013,84.32
05/10/2013,84.3
05/09/2013,83.93
05/08/2013,84.21
05/07/2013,83.82
05/06/2013,83.36
05/03/2013,83.04
05/02/2013,82.27
05/01/2013,81.42
04/30/2013,82.26
04/29/2013,82.01
04/26/2013,81.49
04/25/2013,81.64
04/24/2013,81.31
04/23/2013,81.19
04/22/2013,80.32
04/19/2013,79.98
04/18/2013,79.22
04/17/2013,79.72
04/16/2013,80.93
04/15/2013,79.75
04/12/2013,81.74
04/11/2013,82.03
04/10/2013,81.72
04/09/2013,80.68
04/08/2013,80.45
04/05/2013,79.96
04/04/2013,80.24
04/03/2013,79.89
04/02/2013,80.77
04/01/2013,80.53
03/28/2013,80.96
03/27/2013,80.68
03/26/2013,80.62
03/25/2013,80.02
03/22/2013,80.29
03/21/2013,80.16
03/20/2013,80.81
03/19/2013,80.21
03/18/2013,80.43
03/15/2013,80.87
03/14/2013,80.96
03/13/2013,80.51
03/12/2013,80.36
03/11/2013,80.5
03/08/2013,80.27
03/07/2013,79.88
03/06/2013,79.69
03/05/2013,79.57
03/04/2013,78.78
03/01/2013,78.42
02/28/2013,78.24
02/27/2013,78.31
02/26/2013,77.36
02/25/2013,76.87
02/22/2013,78.31
02/21/2013,77.56
02/20/2013,78.09
02/19/2013,79.14
02/15/2013,78.59
02/14/2013,78.68
02/13/2013,78.58
02/12/2013,78.47
02/11/2013,78.34
02/08/2013,78.38
02/07/2013,77.91
02/06/2013,78.05
02/05/2013,77.91
02/04/2013,77.18
02/01/2013,78
01/31/2013,77.25
01/30/2013,77.39
01/29/2013,77.7
01/28/2013,77.44
01/25/2013,77.51
01/24/2013,77.08
01/23/2013,76.99
01/22/2013,76.9
01/18/2013,76.5
01/17/2013,76.29
01/16/2013,75.77
01/15/2013,75.83
01/14/2013,75.69
01/11/2013,75.77
01/10/2013,75.76
01/09/2013,75.24
01/08/2013,75.01
01/07/2013,75.21
01/04/2013,75.43
01/03/2013,75.03
01/02/2013,75.14
12/31/2012,73.28
12/28/2012,71.98
12/27/2012,72.77
12/26/2012,72.83
12/24/2012,73.18
12/21/2012,73.43
12/20/2012,74.06
12/19/2012,74.2
12/18/2012,74.66
12/17/2012,73.8
12/14/2012,72.89
12/13/2012,73.2
12/12/2012,73.6199
12/11/2012,73.59
12/10/2012,73.13
12/07/2012,73.04
12/06/2012,72.83
12/05/2012,72.6
12/04/2012,72.46
12/03/2012,72.56
11/30/2012,72.88
11/29/2012,72.9
11/28/2012,72.48
11/27/2012,71.91
11/26/2012,72.29
11/23/2012,72.38
11/21/2012,71.45
11/20/2012,71.27
11/19/2012,71.19
11/16/2012,69.75
11/15/2012,69.37
11/14/2012,69.55
11/13/2012,70.54
11/12/2012,70.81
11/09/2012,70.77
11/08/2012,70.7
11/07/2012,71.61
11/06/2012,73.25
11/05/2012,72.7
11/02/2012,72.47
11/01/2012,73.23
10/31/2012,72.32
10/26/2012,72.28
10/25/2012,72.36
10/24/2012,72.16
10/23/2012,72.36
10/22/2012,73.29
10/19/2012,73.29
10/18/2012,74.58
10/17/2012,74.73
10/16/2012,74.38
10/15/2012,73.62
10/12/2012,73.02
10/11/2012,73.34
10/10/2012,73.23
10/09/2012,73.66
10/08/2012,74.41
10/05/2012,74.7
10/04/2012,74.72
10/03/2012,74.16
10/02/2012,73.89
10/01/2012,73.78
09/28/2012,73.65
09/27/2012,73.99
09/26/2012,73.26
09/25/2012,73.75
09/24/2012,74.51
09/21/2012,75.04
09/20/2012,75.02
09/19/2012,75.12
09/18/2012,75.06
09/17/2012,75.19
09/14/2012,75.5
09/13/2012,75.1
09/12/2012,73.99
09/11/2012,73.68
09/10/2012,73.52
09/07/2012,73.96
09/06/2012,73.6
09/05/2012,72.16
