Date,Close/Last
02/01/2018,$47.65
01/31/2018,$48.14
01/30/2018,$48.79
01/29/2018,$49.98
01/26/2018,$50.08
01/25/2018,$45.30
01/24/2018,$45.51
01/23/2018,$46.06
01/22/2018,$45.75
01/19/2018,$44.82
01/18/2018,$44.48
01/17/2018,$44.39
01/16/2018,$43.14
01/12/2018,$43.24
01/11/2018,$43.41
01/10/2018,$42.50
01/09/2018,$43.62
01/08/2018,$44.74
01/05/2018,$44.74
01/04/2018,$44.43
01/03/2018,$45.26
01/02/2018,$46.85
12/29/2017,$46.16
12/28/2017,$46.22
12/27/2017,$46.11
12/26/2017,$46.08
12/22/2017,$46.70
12/21/2017,$46.76
12/20/2017,$47.56
12/19/2017,$47.04
12/18/2017,$46.26
12/15/2017,$44.56
12/14/2017,$43.26
12/13/2017,$43.34
12/12/2017,$43.33
12/11/2017,$43.66
12/08/2017,$43.35
12/07/2017,$43.08
12/06/2017,$43.45
12/05/2017,$43.44
12/04/2017,$44.49
12/01/2017,$44.68
11/30/2017,$44.84
11/29/2017,$43.95
11/28/2017,$44.73
11/27/2017,$44.49
11/24/2017,$44.75
11/22/2017,$44.65
11/21/2017,$44.94
11/20/2017,$44.62
11/17/2017,$44.63
11/16/2017,$45.65
11/15/2017,$45.46
11/14/2017,$45.86
11/13/2017,$45.75
11/10/2017,$45.58
11/09/2017,$46.30
11/08/2017,$46.70
11/07/2017,$46.78
11/06/2017,$46.70
11/03/2017,$46.34
11/02/2017,$47.10
11/01/2017,$46.71
10/31/2017,$45.49
10/30/2017,$44.37
10/27/2017,$44.40
10/26/2017,$41.35
10/25/2017,$40.78
10/24/2017,$40.95
10/23/2017,$40.83
10/20/2017,$40.43
10/19/2017,$40.09
10/18/2017,$40.25
10/17/2017,$39.79
10/16/2017,$39.76
10/13/2017,$39.67
10/12/2017,$39.19
10/11/2017,$39.30
10/10/2017,$39.65
10/09/2017,$39.86
10/06/2017,$39.63
10/05/2017,$39.53
10/04/2017,$39.34
10/03/2017,$39.38
10/02/2017,$39.04
09/29/2017,$38.08
09/28/2017,$37.83
09/27/2017,$37.54
09/26/2017,$37.47
09/25/2017,$37.16
09/22/2017,$37.18
09/21/2017,$37.20
09/20/2017,$37.07
09/19/2017,$37.23
09/18/2017,$37
09/15/2017,$37
09/14/2017,$36.48
09/13/2017,$36.33
09/12/2017,$36.09
09/11/2017,$35.77
09/08/2017,$35.19
09/07/2017,$35.54
09/06/2017,$35.76
09/05/2017,$35.02
09/01/2017,$35.09
08/31/2017,$35.07
08/30/2017,$34.89
08/29/2017,$34.73
08/28/2017,$34.65
08/25/2017,$34.67
08/24/2017,$34.71
08/23/2017,$34.66
08/22/2017,$34.65
08/21/2017,$34.92
08/18/2017,$35.01
08/17/2017,$35.17
08/16/2017,$35.81
08/15/2017,$36
08/14/2017,$36.34
08/11/2017,$35.87
08/10/2017,$36.14
08/09/2017,$36.59
08/08/2017,$36.41
08/07/2017,$36.43
08/04/2017,$36.30
08/03/2017,$36.49
08/02/2017,$36.64
08/01/2017,$36.35
07/31/2017,$35.47
07/28/2017,$35.31
07/27/2017,$34.97
07/26/2017,$34.75
07/25/2017,$34.67
07/24/2017,$34.50
07/21/2017,$34.73
07/20/2017,$34.75
07/19/2017,$34.56
07/18/2017,$34.53
07/17/2017,$34.47
07/14/2017,$34.68
07/13/2017,$34.24
07/12/2017,$34.25
07/11/2017,$33.92
07/10/2017,$33.65
07/07/2017,$33.88
07/06/2017,$33.63
07/05/2017,$34.34
07/03/2017,$33.46
06/30/2017,$33.74
06/29/2017,$33.54
06/28/2017,$34.20
06/27/2017,$33.65
06/26/2017,$34.07
06/23/2017,$34.19
06/22/2017,$34.36
06/21/2017,$34.58
06/20/2017,$34.86
06/19/2017,$35.51
06/16/2017,$35.21
06/15/2017,$35.31
06/14/2017,$35.53
06/13/2017,$35.88
06/12/2017,$35.73
06/09/2017,$35.71
06/08/2017,$36.48
06/07/2017,$36.26
06/06/2017,$36.13
06/05/2017,$36.34
06/02/2017,$36.32
06/01/2017,$36.12
05/31/2017,$36.11
05/30/2017,$36.18
05/26/2017,$36.26
05/25/2017,$36.26
05/24/2017,$36.12
05/23/2017,$35.86
05/22/2017,$35.77
05/19/2017,$35.40
05/18/2017,$35.22
05/17/2017,$35.04
05/16/2017,$35.82
05/15/2017,$35.63
05/12/2017,$35.53
05/11/2017,$35.69
05/10/2017,$36.01
05/09/2017,$36.37
05/08/2017,$36.54
05/05/2017,$36.82
05/04/2017,$36.85
05/03/2017,$36.98
05/02/2017,$36.97
05/01/2017,$36.31
04/28/2017,$36.15
04/27/2017,$37.43
04/26/2017,$36.93
04/25/2017,$36.87
04/24/2017,$36.75
04/21/2017,$36.32
04/20/2017,$36.18
04/19/2017,$35.91
04/18/2017,$35.77
04/17/2017,$35.48
04/13/2017,$35.25
04/12/2017,$35.63
04/11/2017,$35.74
04/10/2017,$35.80
04/07/2017,$36.03
04/06/2017,$36.03
04/05/2017,$36.22
04/04/2017,$36.28
04/03/2017,$36.16
03/31/2017,$36.07
03/30/2017,$35.75
03/29/2017,$35.57
03/28/2017,$35.60
03/27/2017,$35.39
03/24/2017,$35.16
03/23/2017,$35.27
03/22/2017,$35.37
03/21/2017,$35.04
03/20/2017,$35.43
03/17/2017,$35.27
03/16/2017,$35.14
03/15/2017,$35.10
03/14/2017,$35.18
03/13/2017,$35.16
03/10/2017,$35.91
03/09/2017,$35.82
03/08/2017,$35.62
03/07/2017,$35.80
03/06/2017,$35.57
03/03/2017,$35.90
03/02/2017,$35.91
03/01/2017,$35.93
02/28/2017,$36.20
02/27/2017,$36.51
02/24/2017,$36.53
02/23/2017,$36.18
02/22/2017,$36.07
02/21/2017,$36.52
02/17/2017,$36.48
02/16/2017,$36.41
02/15/2017,$36.05
02/14/2017,$35.93
02/13/2017,$35.80
02/10/2017,$35.34
02/09/2017,$35.46
02/08/2017,$36.38
02/07/2017,$36.35
02/06/2017,$36.27
02/03/2017,$36.52
02/02/2017,$36.68
02/01/2017,$36.52
01/31/2017,$36.82
01/30/2017,$37.42
01/27/2017,$37.98
01/26/2017,$37.56
01/25/2017,$37.80
01/24/2017,$37.62
01/23/2017,$36.77
01/20/2017,$36.94
01/19/2017,$36.57
01/18/2017,$36.76
01/17/2017,$36.80
01/13/2017,$36.79
01/12/2017,$36.71
01/11/2017,$36.95
01/10/2017,$36.54
01/09/2017,$36.61
01/06/2017,$36.48
01/05/2017,$36.35
01/04/2017,$36.41
01/03/2017,$36.60
12/30/2016,$36.27
12/29/2016,$36.66
12/28/2016,$36.63
12/27/2016,$37.07
12/23/2016,$36.97
12/22/2016,$36.93
12/21/2016,$36.98
12/20/2016,$37.21
12/19/2016,$36.89
12/16/2016,$36.31
12/15/2016,$36.79
12/14/2016,$36.55
12/13/2016,$36.80
12/12/2016,$35.97
12/09/2016,$35.76
12/08/2016,$35.70
12/07/2016,$35.50
12/06/2016,$34.72
12/05/2016,$34.39
12/02/2016,$34.16
12/01/2016,$33.76
11/30/2016,$34.70
11/29/2016,$35.31
11/28/2016,$35.51
11/25/2016,$35.44
11/23/2016,$35.20
11/22/2016,$35.48
11/21/2016,$34.98
11/18/2016,$34.95
11/17/2016,$35.02
11/16/2016,$34.84
11/15/2016,$34.91
11/14/2016,$34.48
11/11/2016,$34.61
11/10/2016,$34.50
11/09/2016,$34.75
11/08/2016,$34.74
11/07/2016,$34.69
11/04/2016,$33.61
11/03/2016,$33.93
11/02/2016,$34.60
11/01/2016,$34.52
10/31/2016,$34.87
10/28/2016,$34.74
10/27/2016,$34.81
10/26/2016,$34.92
10/25/2016,$35.10
10/24/2016,$35.26
10/21/2016,$35.15
10/20/2016,$35.43
10/19/2016,$35.51
10/18/2016,$37.75
10/17/2016,$37.29
10/14/2016,$37.45
10/13/2016,$36.97
10/12/2016,$37.13
10/11/2016,$37.27
10/10/2016,$38.02
10/07/2016,$38.10
10/06/2016,$38.07
10/05/2016,$37.99
10/04/2016,$37.54
10/03/2016,$37.66
09/30/2016,$37.75
09/29/2016,$37.32
09/28/2016,$37.44
09/27/2016,$37.18
09/26/2016,$36.65
09/23/2016,$37.19
09/22/2016,$37.55
09/21/2016,$37.45
09/20/2016,$37.14
09/19/2016,$37.16
09/16/2016,$37.67
09/15/2016,$36.56
09/14/2016,$35.62
09/13/2016,$35.61
09/12/2016,$36.08
09/09/2016,$35.44
09/08/2016,$36.44
09/07/2016,$36.46
09/06/2016,$36.57
09/02/2016,$36.08
09/01/2016,$36.02
08/31/2016,$35.89
08/30/2016,$35.70
08/29/2016,$35.55
08/26/2016,$35.26
08/25/2016,$35.09
08/24/2016,$35.15
08/23/2016,$35.40
08/22/2016,$35.36
08/19/2016,$35.24
08/18/2016,$34.97
08/17/2016,$35.02
08/16/2016,$35.21
08/15/2016,$34.91
08/12/2016,$34.57
08/11/2016,$34.68
08/10/2016,$34.53
08/09/2016,$34.92
08/08/2016,$35.04
08/05/2016,$34.98
08/04/2016,$34.58
08/03/2016,$34.25
08/02/2016,$34.56
08/01/2016,$34.85
07/29/2016,$34.86
07/28/2016,$34.77
07/27/2016,$34.83
07/26/2016,$35.09
07/25/2016,$34.69
07/22/2016,$34.66
07/21/2016,$34.27
07/20/2016,$35.69
07/19/2016,$35.15
07/18/2016,$35.05
07/15/2016,$35.07
07/14/2016,$35.20
07/13/2016,$35.01
07/12/2016,$34.94
07/11/2016,$34.38
07/08/2016,$34
07/07/2016,$33.20
07/06/2016,$32.97
07/05/2016,$32.68
07/01/2016,$32.75
06/30/2016,$32.80
06/29/2016,$31.93
06/28/2016,$31.19
06/27/2016,$30.72
06/24/2016,$31.55
06/23/2016,$32.99
06/22/2016,$32.29
06/21/2016,$32.32
06/20/2016,$32.17
06/17/2016,$31.76
06/16/2016,$31.69
06/15/2016,$31.61
06/14/2016,$32.14
06/13/2016,$32.17
06/10/2016,$32.04
06/09/2016,$31.94
06/08/2016,$31.89
06/07/2016,$31.88
06/06/2016,$31.68
06/03/2016,$31.62
06/02/2016,$31.76
06/01/2016,$31.66
05/31/2016,$31.59
05/27/2016,$31.57
05/26/2016,$31.49
05/25/2016,$31.39
05/24/2016,$31.06
05/23/2016,$30.23
05/20/2016,$30.15
05/19/2016,$29.63
05/18/2016,$29.99
05/17/2016,$29.98
05/16/2016,$30.39
05/13/2016,$29.91
05/12/2016,$29.76
05/11/2016,$30.06
05/10/2016,$30.14
05/09/2016,$29.80
05/06/2016,$30.04
05/05/2016,$29.90
05/04/2016,$29.85
05/03/2016,$30.36
05/02/2016,$30.61
04/29/2016,$30.28
04/28/2016,$31.11
04/27/2016,$31.75
04/26/2016,$31.40
04/25/2016,$31.39
04/22/2016,$31.64
04/21/2016,$31.97
04/20/2016,$32
04/19/2016,$31.60
04/18/2016,$31.65
04/15/2016,$31.46
04/14/2016,$31.80
04/13/2016,$32.13
04/12/2016,$31.86
04/11/2016,$31.67
04/08/2016,$31.63
04/07/2016,$31.55
04/06/2016,$32.08
04/05/2016,$31.90
04/04/2016,$32
04/01/2016,$32.45
03/31/2016,$32.35
03/30/2016,$32.71
03/29/2016,$32.38
03/28/2016,$31.90
03/24/2016,$31.88
03/23/2016,$32
03/22/2016,$32.32
03/21/2016,$32.34
03/18/2016,$32.68
03/17/2016,$31.98
03/16/2016,$31.69
03/15/2016,$31.65
03/14/2016,$31.43
03/11/2016,$31.76
03/10/2016,$31.25
03/09/2016,$30.87
03/08/2016,$30.56
03/07/2016,$30.94
03/04/2016,$30.63
03/03/2016,$30.58
03/02/2016,$30.54
03/01/2016,$30.37
02/29/2016,$29.59
02/26/2016,$29.80
02/25/2016,$29.62
02/24/2016,$29.19
02/23/2016,$28.80
02/22/2016,$29.35
02/19/2016,$28.71
02/18/2016,$29.42
02/17/2016,$29.47
02/16/2016,$28.78
02/12/2016,$28.64
02/11/2016,$28.22
02/10/2016,$28.23
02/09/2016,$28.81
02/08/2016,$28.82
02/05/2016,$29.04
02/04/2016,$29.77
02/03/2016,$29.34
02/02/2016,$29.80
02/01/2016,$30.82
01/29/2016,$31.02
01/28/2016,$29.97
01/27/2016,$29.81
01/26/2016,$29.94
01/25/2016,$29.60
01/22/2016,$29.93
01/21/2016,$29.66
01/20/2016,$29.59
01/19/2016,$29.80
01/15/2016,$29.76
01/14/2016,$32.74
01/13/2016,$31.91
01/12/2016,$32.68
01/11/2016,$32.06
01/08/2016,$31.51
01/07/2016,$31.84
01/06/2016,$33.08
01/05/2016,$33.83
01/04/2016,$33.99
12/31/2015,$34.45
12/30/2015,$34.99
12/29/2015,$35.44
12/28/2015,$34.93
12/24/2015,$34.98
12/23/2015,$35
12/22/2015,$34.73
12/21/2015,$34.24
12/18/2015,$33.87
12/17/2015,$34.91
12/16/2015,$35.30
12/15/2015,$35.18
12/14/2015,$34.47
12/11/2015,$34.27
12/10/2015,$34.77
12/09/2015,$34.81
12/08/2015,$34.75
12/07/2015,$34.99
12/04/2015,$34.94
12/03/2015,$34.04
12/02/2015,$34.83
12/01/2015,$35.09
11/30/2015,$34.77
11/27/2015,$34.46
11/25/2015,$34.45
11/24/2015,$34.36
11/23/2015,$34.48
11/20/2015,$34.66
11/19/2015,$34.30
11/18/2015,$33.16
11/17/2015,$32.64
11/16/2015,$32.10
11/13/2015,$32.11
11/12/2015,$32.40
11/11/2015,$32.86
11/10/2015,$33.21
11/09/2015,$33.35
11/06/2015,$33.84
11/05/2015,$34
11/04/2015,$34.15
11/03/2015,$34.31
11/02/2015,$34.11
10/30/2015,$33.86
10/29/2015,$34.03
10/28/2015,$34.71
10/27/2015,$34.47
10/26/2015,$34.59
10/23/2015,$34.90
10/22/2015,$34.40
10/21/2015,$33.37
10/20/2015,$33.44
10/19/2015,$33.59
10/16/2015,$33.04
10/15/2015,$32.75
10/14/2015,$32.80
10/13/2015,$32.04
10/12/2015,$32.21
10/09/2015,$32.14
10/08/2015,$32.52
10/07/2015,$32.32
10/06/2015,$31.74
10/05/2015,$31.21
10/02/2015,$30.51
10/01/2015,$30
09/30/2015,$30.14
09/29/2015,$29.24
09/28/2015,$28.76
09/25/2015,$28.81
09/24/2015,$28.48
09/23/2015,$28.74
09/22/2015,$28.67
09/21/2015,$29.16
09/18/2015,$29.02
09/17/2015,$29.71
09/16/2015,$29.77
09/15/2015,$29.73
09/14/2015,$29.39
09/11/2015,$29.47
09/10/2015,$29.27
09/09/2015,$29.24
09/08/2015,$29.50
09/04/2015,$28.52
09/03/2015,$29.08
09/02/2015,$28.60
09/01/2015,$27.82
08/31/2015,$28.54
08/28/2015,$28.42
08/27/2015,$27.72
08/26/2015,$27.30
08/25/2015,$25.87
08/24/2015,$26.25
08/21/2015,$26.56
08/20/2015,$27.53
08/19/2015,$28.36
08/18/2015,$28.91
08/17/2015,$29.08
08/14/2015,$29.02
08/13/2015,$28.87
08/12/2015,$29.46
08/11/2015,$28.97
08/10/2015,$29.64
08/07/2015,$28.88
08/06/2015,$29.01
08/05/2015,$29.12
08/04/2015,$29.13
08/03/2015,$29.05
07/31/2015,$28.95
07/30/2015,$28.91
07/29/2015,$29.01
07/28/2015,$28.96
07/27/2015,$28.35
07/24/2015,$28.06
07/23/2015,$28.60
07/22/2015,$28.61
07/21/2015,$28.72
07/20/2015,$29.10
07/17/2015,$29.47
07/16/2015,$29.90
07/15/2015,$29.69
07/14/2015,$29.65
07/13/2015,$29.73
07/10/2015,$29.17
07/09/2015,$28.93
07/08/2015,$29.50
07/07/2015,$29.90
07/06/2015,$30.04
07/02/2015,$30.56
07/01/2015,$30.18
06/30/2015,$30.42
06/29/2015,$30.39
06/26/2015,$31.02
06/25/2015,$31.99
06/24/2015,$31.91
06/23/2015,$32.09
06/22/2015,$32.26
06/19/2015,$32.07
06/18/2015,$32.38
06/17/2015,$31.95
06/16/2015,$31.64
06/15/2015,$31.39
06/12/2015,$31.32
06/11/2015,$31.85
06/10/2015,$31.82
06/09/2015,$31.25
06/08/2015,$31.30
06/05/2015,$31.84
06/04/2015,$32.31
06/03/2015,$32.73
06/02/2015,$33.27
06/01/2015,$33.91
05/29/2015,$34.46
05/28/2015,$34.01
05/27/2015,$33.71
05/26/2015,$33.11
05/22/2015,$33.45
05/21/2015,$33.55
05/20/2015,$33.37
05/19/2015,$33.15
05/18/2015,$33.41
05/15/2015,$32.99
05/14/2015,$32.97
05/13/2015,$32.64
05/12/2015,$32.25
05/11/2015,$32.69
05/08/2015,$32.80
05/07/2015,$32.25
05/06/2015,$32.22
05/05/2015,$32.64
05/04/2015,$33.43
05/01/2015,$33.42
04/30/2015,$32.55
04/29/2015,$32.89
04/28/2015,$33.02
04/27/2015,$32.50
04/24/2015,$32.08
04/23/2015,$32.35
04/22/2015,$32.70
04/21/2015,$32.43
04/20/2015,$32.73
04/17/2015,$32.47
04/16/2015,$32.87
04/15/2015,$32.83
04/14/2015,$31.49
04/13/2015,$31.73
04/10/2015,$31.93
04/09/2015,$31.24
04/08/2015,$31.31
04/07/2015,$31.26
04/06/2015,$31.04
04/02/2015,$30.81
04/01/2015,$30.81
03/31/2015,$31.27
03/30/2015,$31.46
03/27/2015,$32
03/26/2015,$30.08
03/25/2015,$29.89
03/24/2015,$30.79
03/23/2015,$31.20
03/20/2015,$31.31
03/19/2015,$30.74
03/18/2015,$30.89
03/17/2015,$30.59
03/16/2015,$30.83
03/13/2015,$30.93
03/12/2015,$30.80
03/11/2015,$32.33
03/10/2015,$31.70
03/09/2015,$32.72
03/06/2015,$33.19
03/05/2015,$33.73
03/04/2015,$34.12
03/03/2015,$34.10
03/02/2015,$34.06
02/27/2015,$33.25
02/26/2015,$33.65
02/25/2015,$33.95
02/24/2015,$34.41
02/23/2015,$33.76
02/20/2015,$34.41
02/19/2015,$34.21
02/18/2015,$34.27
02/17/2015,$34.74
02/13/2015,$34.36
02/12/2015,$34.13
02/11/2015,$33.55
02/10/2015,$33.70
02/09/2015,$32.93
02/06/2015,$33.30
02/05/2015,$33.94
02/04/2015,$33.60
02/03/2015,$33.70
02/02/2015,$33.65
01/30/2015,$33.04
01/29/2015,$34.21
01/28/2015,$33.78
01/27/2015,$34.19
01/26/2015,$35.81
01/23/2015,$36.45
01/22/2015,$36.91
01/21/2015,$36.48
01/20/2015,$36.09
01/16/2015,$36.45
01/15/2015,$36.19
01/14/2015,$36.35
01/13/2015,$36.50
01/12/2015,$36.60
01/09/2015,$36.76
01/08/2015,$36.69
01/07/2015,$36.02
01/06/2015,$35.28
01/05/2015,$35.95
01/02/2015,$36.36
12/31/2014,$36.29
12/30/2014,$36.76
12/29/2014,$37.18
12/26/2014,$37.55
12/24/2014,$37.44
12/23/2014,$37.43
12/22/2014,$37.21
12/19/2014,$36.37
12/18/2014,$37.02
12/17/2014,$36.24
12/16/2014,$35.56
12/15/2014,$35.92
12/12/2014,$36.23
12/11/2014,$36.70
12/10/2014,$36.42
12/09/2014,$36.89
12/08/2014,$37.20
12/05/2014,$37.67
12/04/2014,$37.46
12/03/2014,$37.43
12/02/2014,$37.60
12/01/2014,$37.17
11/28/2014,$37.25
11/26/2014,$36.90
11/25/2014,$36.32
11/24/2014,$36.25
11/21/2014,$35.59
11/20/2014,$35.95
11/19/2014,$34.35
11/18/2014,$34.71
11/17/2014,$34.24
11/14/2014,$33.95
11/13/2014,$33.68
11/12/2014,$33.38
11/11/2014,$33.31
11/10/2014,$33.26
11/07/2014,$33.58
11/06/2014,$33.82
11/05/2014,$33.76
11/04/2014,$34.54
11/03/2014,$34.31
10/31/2014,$34.01
10/30/2014,$32.58
10/29/2014,$33.92
10/28/2014,$33.74
10/27/2014,$33.20
10/24/2014,$33.18
10/23/2014,$32.69
10/22/2014,$32.27
10/21/2014,$32.61
10/20/2014,$31.58
10/17/2014,$31.38
10/16/2014,$30.85
10/15/2014,$31.28
10/14/2014,$32.14
10/13/2014,$31.47
10/10/2014,$31.91
10/09/2014,$33.62
10/08/2014,$34.27
10/07/2014,$33.47
10/06/2014,$34.11
10/03/2014,$34.03
10/02/2014,$33.52
10/01/2014,$33.99
09/30/2014,$34.82
09/29/2014,$34.90
09/26/2014,$34.26
09/25/2014,$34.14
09/24/2014,$34.75
09/23/2014,$34.42
09/22/2014,$34.71
09/19/2014,$34.82
09/18/2014,$35.17
09/17/2014,$34.98
09/16/2014,$34.93
09/15/2014,$34.54
09/12/2014,$34.62
09/11/2014,$35.02
09/10/2014,$35.02
09/09/2014,$34.91
09/08/2014,$35.33
09/05/2014,$35
09/04/2014,$34.91
09/03/2014,$34.57
09/02/2014,$34.57
08/29/2014,$34.92
08/28/2014,$34.65
08/27/2014,$34.79
08/26/2014,$34.80
08/25/2014,$34.81
08/22/2014,$34.94
08/21/2014,$35.15
08/20/2014,$34.50
08/19/2014,$34.34
08/18/2014,$34.41
08/15/2014,$34.17
08/14/2014,$33.94
08/13/2014,$34.10
08/12/2014,$33.13
08/11/2014,$33.02
08/08/2014,$32.60
08/07/2014,$32.68
08/06/2014,$32.85
08/05/2014,$32.82
08/04/2014,$34.05
08/01/2014,$33.75
07/31/2014,$33.89
07/30/2014,$34.35
07/29/2014,$34.19
07/28/2014,$34.23
07/25/2014,$34.25
07/24/2014,$34.25
07/23/2014,$34.50
07/22/2014,$34.79
07/21/2014,$34.06
07/18/2014,$33.70
07/17/2014,$33.70
07/16/2014,$34.65
07/15/2014,$31.71
07/14/2014,$31.49
07/11/2014,$31.25
07/10/2014,$31.26
07/09/2014,$30.89
07/08/2014,$30.79
07/07/2014,$31.03
07/03/2014,$31.14
07/02/2014,$30.98
07/01/2014,$30.98
06/30/2014,$30.90
06/27/2014,$30.93
06/26/2014,$30.78
06/25/2014,$30.88
06/24/2014,$30.50
06/23/2014,$30.23
06/20/2014,$30.20
06/19/2014,$30.09
06/18/2014,$29.93
06/17/2014,$29.95
06/16/2014,$30.01
06/13/2014,$29.87
06/12/2014,$27.96
06/11/2014,$27.93
06/10/2014,$28.24
06/09/2014,$27.91
06/06/2014,$28.17
06/05/2014,$27.66
06/04/2014,$27.60
06/03/2014,$27.66
06/02/2014,$27.26
05/30/2014,$27.32
05/29/2014,$26.96
05/28/2014,$26.88
05/27/2014,$26.71
05/23/2014,$26.29
05/22/2014,$26.15
05/21/2014,$26.20
05/20/2014,$26.04
05/19/2014,$26.04
05/16/2014,$25.82
05/15/2014,$26.01
05/14/2014,$26.33
05/13/2014,$26.45
05/12/2014,$26.37
05/09/2014,$26.30
05/08/2014,$26.34
05/07/2014,$26.37
05/06/2014,$26.20
05/05/2014,$26.17
05/02/2014,$26.41
05/01/2014,$26.45
04/30/2014,$26.69
04/29/2014,$26.48
04/28/2014,$26.33
04/25/2014,$26.26
04/24/2014,$26.75
04/23/2014,$26.75
04/22/2014,$26.84
04/21/2014,$26.95
04/17/2014,$27.04
04/16/2014,$26.93
04/15/2014,$26.77
04/14/2014,$26.56
04/11/2014,$26.18
04/10/2014,$26.43
04/09/2014,$26.98
04/08/2014,$26.91
04/07/2014,$26.49
04/04/2014,$26.16
04/03/2014,$26.41
04/02/2014,$25.89
04/01/2014,$25.99
03/31/2014,$25.81
03/28/2014,$25.62
03/27/2014,$25.31
03/26/2014,$25.38
03/25/2014,$25.46
03/24/2014,$25.12
03/21/2014,$25.17
03/20/2014,$25.43
03/19/2014,$25.02
03/18/2014,$24.82
03/17/2014,$24.70
03/14/2014,$24.50
03/13/2014,$24.57
03/12/2014,$24.76
03/11/2014,$24.73
03/10/2014,$24.84
03/07/2014,$24.64
03/06/2014,$24.63
03/05/2014,$24.50
03/04/2014,$24.61
03/03/2014,$24.50
02/28/2014,$24.76
02/27/2014,$24.76
02/26/2014,$24.80
02/25/2014,$24.62
02/24/2014,$24.63
02/21/2014,$24.42
02/20/2014,$24.74
02/19/2014,$24.50
02/18/2014,$24.76
02/14/2014,$24.76
02/13/2014,$24.70
02/12/2014,$24.55
02/11/2014,$24.47
02/10/2014,$24.29
02/07/2014,$24.21
02/06/2014,$23.99
02/05/2014,$23.52
02/04/2014,$23.82
02/03/2014,$23.95
01/31/2014,$24.54
01/30/2014,$24.74
01/29/2014,$24.68
01/28/2014,$24.90
01/27/2014,$24.72
01/24/2014,$24.81
01/23/2014,$25.13
01/22/2014,$25.31
01/21/2014,$25.59
01/17/2014,$25.85
01/16/2014,$26.54
01/15/2014,$26.67
01/14/2014,$26.51
01/13/2014,$25.50
01/10/2014,$25.53
01/09/2014,$25.31
01/08/2014,$25.43
01/07/2014,$25.59
01/06/2014,$25.46
01/03/2014,$25.78
01/02/2014,$25.79
12/31/2013,$25.96
12/30/2013,$25.85
12/27/2013,$25.60
12/26/2013,$25.70
12/24/2013,$25.43
12/23/2013,$25.32
12/20/2013,$25.06
12/19/2013,$25.14
12/18/2013,$25.15
12/17/2013,$24.66
12/16/2013,$24.45
12/13/2013,$24.29
12/12/2013,$24.47
12/11/2013,$24.42
12/10/2013,$24.82
12/09/2013,$24.93
12/06/2013,$24.82
12/05/2013,$24.26
12/04/2013,$23.74
12/03/2013,$23.55
12/02/2013,$23.70
11/29/2013,$23.84
11/27/2013,$23.90
11/26/2013,$23.65
11/25/2013,$23.75
11/22/2013,$23.87
11/21/2013,$25.23
11/20/2013,$24.56
11/19/2013,$24.70
11/18/2013,$24.60
11/15/2013,$24.52
11/14/2013,$24.39
11/13/2013,$24.60
11/12/2013,$24.43
11/11/2013,$24.17
11/08/2013,$24.09
11/07/2013,$24.06
11/06/2013,$24.25
11/05/2013,$24.03
11/04/2013,$24.26
11/01/2013,$24.33
10/31/2013,$24.47
10/30/2013,$24.50
10/29/2013,$24.52
10/28/2013,$24.36
10/25/2013,$24.24
10/24/2013,$23.78
10/23/2013,$23.74
10/22/2013,$24.07
10/21/2013,$24.14
10/18/2013,$23.88
10/17/2013,$23.92
10/16/2013,$23.70
10/15/2013,$23.39
10/14/2013,$23.45
10/11/2013,$23.26
10/10/2013,$23.10
10/09/2013,$22.59
10/08/2013,$22.48
10/07/2013,$22.83
10/04/2013,$22.81
10/03/2013,$22.60
10/02/2013,$22.89
10/01/2013,$22.83
09/30/2013,$22.92
09/27/2013,$22.98
09/26/2013,$23.41
09/25/2013,$23.70
09/24/2013,$23.71
09/23/2013,$23.62
09/20/2013,$23.77
09/19/2013,$23.92
09/18/2013,$23.90
09/17/2013,$23.74
09/16/2013,$23.39
09/13/2013,$23.44
09/12/2013,$22.63
09/11/2013,$22.81
09/10/2013,$22.99
09/09/2013,$22.91
09/06/2013,$22.67
09/05/2013,$22.60
09/04/2013,$22.64
09/03/2013,$22.07
08/30/2013,$21.98
08/29/2013,$22.06
08/28/2013,$22.29
08/27/2013,$22.19
08/26/2013,$22.28
08/23/2013,$22.44
08/22/2013,$22.26
08/21/2013,$22.17
08/20/2013,$22.52
08/19/2013,$22.28
08/16/2013,$21.92
08/15/2013,$22.03
08/14/2013,$22.57
08/13/2013,$22.52
08/12/2013,$22.64
08/09/2013,$22.51
08/08/2013,$22.45
08/07/2013,$22.70
08/06/2013,$22.80
08/05/2013,$22.92
08/02/2013,$23.22
08/01/2013,$23.20
07/31/2013,$23.34
07/30/2013,$23.38
07/29/2013,$23.24
07/26/2013,$23.26
07/25/2013,$23.06
07/24/2013,$22.93
07/23/2013,$22.75
07/22/2013,$22.77
07/19/2013,$23.04
07/18/2013,$23.24
07/17/2013,$24.15
07/16/2013,$24.25
07/15/2013,$23.94
07/12/2013,$23.90
07/11/2013,$23.99
07/10/2013,$23.25
07/09/2013,$23.14
07/08/2013,$23.19
07/05/2013,$24.06
07/03/2013,$23.76
07/02/2013,$23.72
07/01/2013,$23.89
06/28/2013,$24.23
06/27/2013,$24.05
06/26/2013,$24.01
06/25/2013,$23.88
06/24/2013,$23.58
06/21/2013,$24.20
06/20/2013,$24.19
06/19/2013,$25
06/18/2013,$25.47
06/17/2013,$25.10
06/14/2013,$24.92
