Date,Close
2005-12-28,20.598986
2005-12-29,20.639593
2005-12-30,20.649746
2006-01-03,20.761421
2006-01-04,20.741117
2006-01-05,20.741117
2006-01-06,20.771574
2006-01-09,20.659899
2006-01-10,20.730965
2006-01-11,20.913706
2006-01-12,20.883249
2006-01-13,20.862944
2006-01-16,21.025381
2006-01-17,20.913706
2006-01-18,20.730965
2006-01-19,20.730965
2006-01-20,20.670052
2006-01-23,20.761421
2006-01-24,20.680202
2006-01-25,20.588833
2006-01-26,20.558376
2006-01-27,20.629442
2006-01-30,20.680202
2006-01-31,20.710661
2006-02-01,20.680202
2006-02-02,20.670052
2006-02-03,20.629442
2006-02-06,20.629442
2006-02-07,20.568527
2006-02-08,20.477158
2006-02-09,20.52792
2006-02-10,20.558376
2006-02-13,20.436548
2006-02-14,20.507614
2006-02-15,20.548223
2006-02-16,20.619289
2006-02-17,20.598986
2006-02-20,20.609137
2006-02-21,20.568527
2006-02-22,20.659899
2006-02-23,20.710661
2006-02-24,20.730965
2006-02-27,20.812183
2006-02-28,20.822334
2006-03-01,20.812183
2006-03-02,20.730965
2006-03-03,20.873096
2006-03-06,20.954315
2006-03-07,21.045685
2006-03-08,21.137056
2006-03-09,21.208122
2006-03-10,21.248732
2006-03-13,21.289339
2006-03-14,21.370558
2006-03-15,21.380711
2006-03-16,21.411167
2006-03-17,21.279188
2006-03-20,21.380711
2006-03-21,21.350254
2006-03-22,21.269035
2006-03-23,21.319798
2006-03-24,21.390863
2006-03-27,21.309645
2006-03-28,21.289339
2006-03-29,21.360407
2006-03-30,21.370558
2006-03-31,21.258883
2006-04-03,21.218273
2006-04-04,21.137056
2006-04-05,21.15736
2006-04-06,21.218273
2006-04-07,21.197969
2006-04-10,21.177666
2006-04-11,21.06599
2006-04-12,20.984772
2006-04-13,21.06599
2006-04-17,21.096447
2006-04-18,21.177666
2006-04-19,21.187817
2006-04-20,21.126904
2006-04-21,21.167513
2006-04-24,21.177666
2006-04-25,21.15736
2006-04-26,21.248732
2006-04-27,21.208122
2006-04-28,21.137056
2006-05-01,21.035534
2006-05-02,21.086294
2006-05-03,21.055838
2006-05-04,20.964466
