Date,Close
2011-04-25,18.77
2011-04-26,18.799999
2011-04-27,18.84
2011-04-28,18.809999
2011-04-29,18.690001
2011-05-02,18.66
2011-05-03,18.799999
2011-05-04,18.700001
2011-05-05,18.77
2011-05-06,18.75
2011-05-09,18.709999
2011-05-10,18.68
2011-05-11,18.74
2011-05-12,18.77
2011-05-13,18.76
2011-05-16,18.799999
2011-05-17,18.780001
2011-05-18,18.780001
2011-05-19,18.780001
2011-05-20,18.790001
2011-05-24,18.809999
2011-05-25,18.73
2011-05-26,18.700001
2011-05-27,18.790001
2011-05-30,18.75
2011-05-31,18.809999
2011-06-01,18.6
2011-06-02,18.629999
2011-06-03,18.67
2011-06-06,18.49
2011-06-07,18.43
2011-06-08,18.16
2011-06-09,18.129999
2011-06-10,18.120001
2011-06-13,18.08
2011-06-14,18.309999
2011-06-15,18.139999
2011-06-16,18.15
2011-06-17,18.299999
2011-06-20,18.48
2011-06-21,18.51
2011-06-22,18.459999
2011-06-23,18.360001
2011-06-24,18.5
2011-06-27,18.379999
2011-06-28,18.450001
2011-06-29,18.42
2011-06-30,18.5
2011-07-04,18.51
2011-07-05,18.52
2011-07-06,18.51
2011-07-07,18.59
2011-07-08,18.559999
2011-07-11,18.469999
2011-07-12,18.52
2011-07-13,18.610001
2011-07-14,18.49
2011-07-15,18.540001
2011-07-18,18.48
2011-07-19,18.629999
2011-07-20,18.450001
2011-07-21,18.549999
2011-07-22,18.67
2011-07-25,18.68
2011-07-26,18.5
2011-07-27,18.360001
2011-07-28,18.299999
2011-07-29,18.23
2011-08-02,17.98
2011-08-03,17.709999
2011-08-04,17.309999
2011-08-05,17.15
2011-08-08,16.25
2011-08-09,16.73
2011-08-10,17.110001
2011-08-11,17.549999
2011-08-12,17.639999
2011-08-15,17.73
2011-08-16,17.540001
2011-08-17,17.549999
2011-08-18,17.15
2011-08-19,17.049999
2011-08-22,17.139999
2011-08-23,17.379999
2011-08-24,17.459999
2011-08-25,17.379999
2011-08-26,17.360001
2011-08-29,17.620001
2011-08-30,17.610001
2011-08-31,17.700001
2011-09-01,17.6
2011-09-02,17.48
2011-09-06,17.440001
2011-09-07,17.700001
2011-09-08,17.639999
2011-09-09,17.459999
2011-09-12,17.389999
2011-09-13,17.469999
2011-09-14,17.540001
2011-09-15,17.690001
2011-09-16,17.780001
2011-09-19,17.75
2011-09-20,17.860001
2011-09-21,17.709999
2011-09-22,17.450001
2011-09-23,17.34
2011-09-26,17.33
2011-09-27,17.549999
2011-09-28,17.549999
2011-09-29,17.469999
2011-09-30,17.389999
2011-10-03,16.99
2011-10-04,16.43
2011-10-05,16.709999
2011-10-06,16.83
2011-10-07,16.719999
2011-10-11,16.870001
2011-10-12,17.15
2011-10-13,17.219999
2011-10-14,17.120001
2011-10-17,17.139999
2011-10-18,17.16
2011-10-19,17.1
2011-10-20,17.139999
2011-10-21,17.33
2011-10-24,17.5
2011-10-25,17.440001
2011-10-26,17.450001
2011-10-27,17.59
2011-10-28,17.700001
2011-10-31,17.780001
2011-11-01,17.610001
2011-11-02,17.719999
2011-11-03,17.76
2011-11-04,17.77
2011-11-07,17.809999
2011-11-08,17.889999
2011-11-09,17.610001
2011-11-10,17.530001
2011-11-11,17.67
2011-11-14,17.809999
2011-11-15,17.84
2011-11-16,17.85
2011-11-17,17.780001
2011-11-18,17.799999
2011-11-21,17.700001
2011-11-22,17.77
2011-11-23,17.74
2011-11-24,17.75
2011-11-25,17.65
2011-11-28,17.91
2011-11-29,17.959999
2011-11-30,18.09
2011-12-01,18.07
2011-12-02,18.049999
2011-12-05,18.08
2011-12-06,18.110001
2011-12-07,18.17
2011-12-08,18.129999
2011-12-09,18.190001
2011-12-12,18.16
2011-12-13,18.209999
2011-12-14,18.16
2011-12-15,18.219999
2011-12-16,18.360001
2011-12-19,18.209999
2011-12-20,18.309999
2011-12-21,18.360001
2011-12-22,18.43
2011-12-23,18.42
2011-12-28,18.379999
2011-12-29,18.370001
2011-12-30,18.43
2012-01-03,18.610001
2012-01-04,18.540001
2012-01-05,18.59
2012-01-06,18.610001
2012-01-09,18.709999
2012-01-10,18.799999
2012-01-11,18.99
2012-01-12,18.940001
2012-01-13,18.99
2012-01-16,19.07
2012-01-17,19.129999
2012-01-18,19.200001
2012-01-19,19.17
2012-01-20,19.18
2012-01-23,19.129999
2012-01-24,19.129999
2012-01-25,19.09
2012-01-26,18.940001
2012-01-27,18.98
2012-01-30,18.92
2012-01-31,19.02
2012-02-01,19.16
2012-02-02,19.24
2012-02-03,19.27
2012-02-06,19.299999
2012-02-07,19.42
2012-02-08,19.459999
2012-02-09,19.549999
2012-02-10,19.459999
2012-02-13,19.459999
2012-02-14,19.34
2012-02-15,19.379999
2012-02-16,19.370001
2012-02-17,19.41
2012-02-21,19.48
2012-02-22,19.49
2012-02-23,19.58
2012-02-24,19.5
2012-02-27,19.549999
2012-02-28,19.58
2012-02-29,19.610001
2012-03-01,19.65
2012-03-02,19.700001
2012-03-05,19.66
2012-03-06,19.58
2012-03-07,19.77
2012-03-08,19.75
2012-03-09,19.73
2012-03-12,19.74
2012-03-13,19.780001
2012-03-14,19.75
2012-03-15,19.74
2012-03-16,19.59
2012-03-19,19.190001
2012-03-20,19.110001
2012-03-21,19.280001
2012-03-22,19.09
2012-03-23,19.15
2012-03-26,19.370001
2012-03-27,19.360001
2012-03-28,19.309999
2012-03-29,19.23
2012-03-30,19.34
2012-04-02,19.43
2012-04-03,19.280001
2012-04-04,19.24
2012-04-05,19.379999
2012-04-09,19.389999
2012-04-10,19.26
2012-04-11,19.370001
2012-04-12,19.450001
2012-04-13,19.48
2012-04-16,19.540001
2012-04-17,19.540001
2012-04-18,19.48
2012-04-19,19.5
2012-04-20,19.58
2012-04-23,19.58
2012-04-24,19.639999
2012-04-25,19.73
2012-04-26,20.049999
2012-04-27,20.129999
2012-04-30,20.1
2012-05-01,20.129999
2012-05-02,20.030001
2012-05-03,19.940001
2012-05-04,19.9
2012-05-07,20.1
2012-05-08,20.040001
2012-05-09,20.09
2012-05-10,20.23
2012-05-11,20.25
2012-05-14,20.209999
2012-05-15,20.08
2012-05-16,20.01
2012-05-17,19.98
2012-05-18,19.98
2012-05-22,19.969999
2012-05-23,19.950001
2012-05-24,20.07
2012-05-25,20.07
2012-05-28,20.049999
2012-05-29,20.059999
2012-05-30,19.98
2012-05-31,20.01
2012-06-01,19.92
2012-06-04,19.610001
2012-06-05,19.74
2012-06-06,20.110001
2012-06-07,19.9
2012-06-08,19.959999
2012-06-11,19.77
2012-06-12,19.83
2012-06-13,19.950001
2012-06-14,19.82
2012-06-15,19.73
2012-06-18,19.84
2012-06-19,19.870001
2012-06-20,19.969999
2012-06-21,19.809999
2012-06-22,19.83
2012-06-25,19.719999
2012-06-26,19.82
2012-06-27,19.82
2012-06-28,19.83
2012-06-29,20.049999
2012-07-03,20.17
2012-07-04,20.299999
2012-07-05,20.25
2012-07-06,20.24
2012-07-09,20.26
2012-07-10,20.18
2012-07-11,20.26
2012-07-12,20.299999
2012-07-13,20.370001
2012-07-16,20.5
2012-07-17,20.639999
2012-07-18,20.690001
2012-07-19,20.700001
2012-07-20,20.82
2012-07-23,20.879999
2012-07-24,20.92
2012-07-25,21
2012-07-26,21.059999
2012-07-27,21.059999
2012-07-30,21.08
2012-07-31,20.860001
2012-08-01,20.84
2012-08-02,20.84
2012-08-03,20.91
2012-08-07,20.98
2012-08-08,20.889999
2012-08-09,20.940001
2012-08-10,20.83
2012-08-13,20.950001
2012-08-14,20.91
2012-08-15,21.15
2012-08-16,21.190001
2012-08-17,21.209999
2012-08-20,21.219999
2012-08-21,21.16
2012-08-22,21.18
2012-08-23,21.15
2012-08-24,21.209999
2012-08-27,21.15
2012-08-28,21.01
2012-08-29,20.950001
2012-08-30,20.68
2012-08-31,20.709999
2012-09-04,20.68
2012-09-05,20.82
2012-09-06,20.889999
2012-09-07,20.73
2012-09-10,20.629999
2012-09-11,20.610001
2012-09-12,20.639999
2012-09-13,20.57
2012-09-14,20.559999
2012-09-17,20.549999
2012-09-18,20.629999
2012-09-19,20.84
2012-09-20,20.9
2012-09-21,20.780001
2012-09-24,20.84
2012-09-25,20.77
2012-09-26,20.889999
2012-09-27,20.879999
2012-09-28,20.92
2012-10-01,20.83
2012-10-02,20.860001
2012-10-03,20.809999
2012-10-04,20.780001
2012-10-05,20.65
2012-10-09,20.58
2012-10-10,20.469999
2012-10-11,20.49
2012-10-12,20.48
2012-10-15,20.59
2012-10-16,20.700001
2012-10-17,20.65
2012-10-18,20.620001
2012-10-19,20.549999
2012-10-22,20.42
2012-10-23,20.32
2012-10-24,20.42
2012-10-25,20.52
2012-10-26,20.41
2012-10-29,20.469999
2012-10-30,20.57
2012-10-31,20.629999
2012-11-01,20.67
2012-11-02,20.610001
2012-11-05,20.5
2012-11-06,20.4
2012-11-07,20.389999
2012-11-08,20.27
2012-11-09,20.200001
2012-11-12,20.16
2012-11-13,20.049999
2012-11-14,19.83
2012-11-15,19.700001
2012-11-16,19.77
2012-11-19,20.09
2012-11-20,20.08
2012-11-21,20.09
2012-11-22,20.1
2012-11-23,20.190001
2012-11-26,20.15
2012-11-27,19.99
2012-11-28,19.969999
2012-11-29,20
2012-11-30,20.02
2012-12-03,20.07
2012-12-04,19.940001
2012-12-05,20.450001
2012-12-06,20.48
2012-12-07,20.49
2012-12-10,20.51
2012-12-11,20.5
2012-12-12,20.66
2012-12-13,20.67
2012-12-14,20.58
2012-12-17,20.6
2012-12-18,20.690001
2012-12-19,20.58
2012-12-20,20.700001
2012-12-21,20.610001
2012-12-24,20.49
2012-12-27,20.5
2012-12-28,20.58
2012-12-31,20.73
2013-01-02,20.690001
2013-01-03,20.48
2013-01-04,20.58
2013-01-07,20.620001
2013-01-08,20.65
2013-01-09,20.67
2013-01-10,20.65
2013-01-11,20.65
2013-01-14,20.709999
2013-01-15,20.77
2013-01-16,20.85
2013-01-17,20.93
2013-01-18,20.889999
2013-01-21,20.969999
2013-01-22,20.93
2013-01-23,20.98
2013-01-24,21.049999
2013-01-25,21.049999
2013-01-28,21
2013-01-29,20.98
2013-01-30,21.09
2013-01-31,21.09
2013-02-01,21.18
2013-02-04,21.059999
2013-02-05,21.110001
2013-02-06,21.09
2013-02-07,21.110001
2013-02-08,21.049999
2013-02-11,21.040001
2013-02-12,21.110001
2013-02-13,21.09
2013-02-14,21.08
2013-02-15,21.040001
2013-02-19,21.1
2013-02-20,21.040001
2013-02-21,21.07
2013-02-22,21.110001
2013-02-25,20.950001
2013-02-26,20.950001
2013-02-27,20.9
2013-02-28,21.01
2013-03-01,20.969999
2013-03-04,20.950001
2013-03-05,20.99
2013-03-06,20.91
2013-03-07,20.799999
2013-03-08,20.809999
2013-03-11,20.879999
2013-03-12,20.83
2013-03-13,20.690001
2013-03-14,20.84
2013-03-15,20.799999
2013-03-18,20.790001
2013-03-19,20.76
2013-03-20,20.889999
2013-03-21,20.889999
2013-03-22,20.889999
2013-03-25,20.84
2013-03-26,20.870001
2013-03-27,20.879999
2013-03-28,20.91
2013-04-01,20.92
2013-04-02,20.99
2013-04-03,20.940001
2013-04-04,20.9
2013-04-05,20.959999
2013-04-08,21.280001
2013-04-09,21.26
2013-04-10,21.17
2013-04-11,21.200001
2013-04-12,21.129999
2013-04-15,20.91
2013-04-16,21
2013-04-17,20.889999
2013-04-18,20.959999
2013-04-19,21.059999
2013-04-22,21.190001
2013-04-23,21.379999
2013-04-24,21.469999
2013-04-25,21.41
2013-04-26,21.360001
2013-04-29,21.41
2013-04-30,21.67
2013-05-01,21.540001
2013-05-02,21.59
2013-05-03,21.59
2013-05-06,21.540001
2013-05-07,21.57
2013-05-08,21.540001
2013-05-09,21.370001
2013-05-10,21.33
2013-05-13,21.41
2013-05-14,21.43
2013-05-15,21.360001
2013-05-16,21.379999
2013-05-17,21.32
2013-05-21,21.4
2013-05-22,21.309999
2013-05-23,21.23
2013-05-24,21.25
2013-05-27,21.290001
2013-05-28,21.07
2013-05-29,20.799999
2013-05-30,20.559999
2013-05-31,20.559999
2013-06-03,20.43
2013-06-04,20.219999
2013-06-05,19.99
2013-06-06,20.059999
2013-06-07,20.07
2013-06-10,19.82
2013-06-11,19.450001
2013-06-12,19.07
2013-06-13,19.48
2013-06-14,19.6
2013-06-17,19.66
2013-06-18,19.620001
2013-06-19,19.34
2013-06-20,18.83
2013-06-21,18.799999
2013-06-24,18.610001
2013-06-25,18.879999
2013-06-26,18.809999
2013-06-27,19.110001
2013-06-28,19.15
2013-07-02,19.280001
2013-07-03,19.08
2013-07-04,19.08
2013-07-05,19.040001
2013-07-08,18.83
2013-07-09,18.950001
2013-07-10,18.879999
2013-07-11,19.33
2013-07-12,19.35
2013-07-15,19.290001
2013-07-16,19.209999
2013-07-17,19.299999
2013-07-18,19.209999
2013-07-19,19.190001
2013-07-22,19.1
2013-07-23,19.059999
2013-07-24,18.809999
2013-07-25,18.84
2013-07-26,18.73
2013-07-29,18.780001
2013-07-30,18.77
2013-07-31,18.559999
2013-08-01,18.389999
2013-08-02,18.34
2013-08-06,18.25
2013-08-07,18.280001
2013-08-08,18.309999
2013-08-09,18.48
2013-08-12,18.379999
2013-08-13,18.360001
2013-08-14,18.110001
2013-08-15,18.02
2013-08-16,18.120001
2013-08-19,18
2013-08-20,18.129999
2013-08-21,17.93
2013-08-22,17.93
2013-08-23,18.120001
2013-08-26,17.950001
2013-08-27,17.959999
2013-08-28,17.870001
2013-08-29,17.940001
2013-08-30,17.93
2013-09-03,18
2013-09-04,18.049999
2013-09-05,18
2013-09-06,17.98
2013-09-09,18.040001
2013-09-10,18.16
2013-09-11,18.16
2013-09-12,18.08
2013-09-13,18.110001
2013-09-16,18.35
2013-09-17,18.32
2013-09-18,18.65
2013-09-19,18.83
2013-09-20,18.540001
2013-09-23,18.530001
2013-09-24,18.610001
2013-09-25,18.51
2013-09-26,18.450001
2013-09-27,18.48
2013-09-30,18.469999
2013-10-01,18.42
2013-10-02,18.459999
2013-10-03,18.27
2013-10-04,18.209999
2013-10-07,18.34
2013-10-08,18.26
2013-10-09,18.370001
2013-10-10,18.35
2013-10-11,18.23
2013-10-15,18.4
2013-10-16,18.469999
2013-10-17,18.66
2013-10-18,18.969999
2013-10-21,18.870001
2013-10-22,18.98
2013-10-23,19
2013-10-24,19.02
2013-10-25,19.059999
2013-10-28,18.950001
2013-10-29,18.950001
2013-10-30,18.799999
2013-10-31,18.879999
2013-11-01,18.93
2013-11-04,18.98
2013-11-05,18.74
2013-11-06,18.52
2013-11-07,18.370001
2013-11-08,18.33
2013-11-11,18.26
2013-11-12,18.23
2013-11-13,18.379999
2013-11-14,18.5
2013-11-15,18.700001
2013-11-18,18.700001
2013-11-19,18.620001
2013-11-20,18.52
2013-11-21,18.58
2013-11-22,18.51
2013-11-25,18.450001
2013-11-26,18.290001
2013-11-27,18.41
2013-11-28,18.43
2013-11-29,18.42
2013-12-02,18.18
2013-12-03,18.049999
2013-12-04,18.049999
2013-12-05,17.98
2013-12-06,18.219999
2013-12-09,18.27
2013-12-10,18.27
2013-12-11,18.120001
2013-12-12,18.040001
2013-12-13,18.16
2013-12-16,18.09
2013-12-17,18.18
2013-12-18,18.48
2013-12-19,18.6
2013-12-20,18.5
2013-12-23,18.43
2013-12-24,18.43
2013-12-27,18.459999
2013-12-30,18.610001
2013-12-31,18.790001
2014-01-02,18.700001
2014-01-03,18.83
2014-01-06,18.91
2014-01-07,18.92
2014-01-08,18.93
2014-01-09,18.9
2014-01-10,19
2014-01-13,18.9
2014-01-14,18.85
2014-01-15,18.68
2014-01-16,18.68
2014-01-17,18.68
2014-01-20,18.75
2014-01-21,18.780001
2014-01-22,18.879999
2014-01-23,18.77
2014-01-24,18.65
2014-01-27,18.67
2014-01-28,18.559999
2014-01-29,18.549999
2014-01-30,18.780001
2014-01-31,18.860001
2014-02-03,18.709999
2014-02-04,18.719999
2014-02-05,18.940001
2014-02-06,18.93
2014-02-07,18.959999
2014-02-10,18.98
2014-02-11,19
2014-02-12,18.98
2014-02-13,18.98
2014-02-14,19.120001
2014-02-18,19.219999
2014-02-19,19.219999
2014-02-20,19.200001
2014-02-21,19.200001
2014-02-24,18.969999
2014-02-25,18.959999
2014-02-26,19.02
2014-02-27,19.09
2014-02-28,19.27
2014-03-03,19.120001
2014-03-04,19.219999
2014-03-05,19.120001
2014-03-06,19.190001
2014-03-07,19.16
2014-03-10,19.1
2014-03-11,19.1
2014-03-12,19.08
2014-03-13,19.09
2014-03-14,19.120001
2014-03-17,19.120001
2014-03-18,19.190001
2014-03-19,19.1
2014-03-20,19.07
2014-03-21,19.1
2014-03-24,19.110001
2014-03-25,19.209999
2014-03-26,19.01
2014-03-27,19.120001
2014-03-28,19.219999
2014-03-31,19.360001
2014-04-01,19.32
2014-04-02,19.290001
2014-04-03,19.26
2014-04-04,19.26
2014-04-07,19.280001
2014-04-08,19.42
2014-04-09,19.360001
2014-04-10,19.360001
2014-04-11,19.469999
2014-04-14,19.530001
2014-04-15,19.6
2014-04-16,19.719999
2014-04-17,19.719999
2014-04-21,19.74
2014-04-22,19.719999
2014-04-23,19.629999
2014-04-24,19.75
2014-04-25,19.629999
2014-04-28,19.67
2014-04-29,19.66
2014-04-30,19.629999
2014-05-01,19.57
2014-05-02,19.559999
2014-05-05,19.629999
2014-05-06,19.610001
2014-05-07,19.790001
2014-05-08,19.719999
2014-05-09,19.780001
2014-05-12,19.879999
2014-05-13,19.75
2014-05-14,19.790001
2014-05-15,19.9
2014-05-16,19.959999
2014-05-20,19.950001
2014-05-21,19.84
2014-05-22,19.84
2014-05-23,19.83
2014-05-26,19.870001
2014-05-27,19.809999
2014-05-28,19.809999
2014-05-29,19.82
2014-05-30,19.68
2014-06-02,19.870001
2014-06-03,19.92
2014-06-04,19.9
2014-06-05,19.92
2014-06-06,19.950001
2014-06-09,19.93
2014-06-10,19.809999
2014-06-11,19.74
2014-06-12,19.690001
2014-06-13,19.68
2014-06-16,19.6
2014-06-17,19.700001
2014-06-18,19.74
2014-06-19,19.73
2014-06-20,19.9
2014-06-23,19.799999
2014-06-24,19.82
2014-06-25,19.82
2014-06-26,19.870001
2014-06-27,19.879999
2014-06-30,19.860001
2014-07-02,19.84
2014-07-03,19.76
2014-07-04,19.75
2014-07-07,19.66
2014-07-08,19.559999
2014-07-09,19.6
2014-07-10,19.75
2014-07-11,19.780001
2014-07-14,19.76
2014-07-15,19.719999
2014-07-16,19.860001
2014-07-17,19.9
2014-07-18,19.85
2014-07-21,19.83
2014-07-22,19.959999
2014-07-23,20.01
2014-07-24,20.09
2014-07-25,20.040001
2014-07-28,20.030001
2014-07-29,20.030001
2014-07-30,19.9
2014-07-31,19.76
2014-08-01,19.870001
2014-08-05,19.940001
2014-08-06,19.959999
2014-08-07,19.959999
2014-08-08,19.99
2014-08-11,20.110001
2014-08-12,20.049999
2014-08-13,20.08
2014-08-14,20.139999
2014-08-15,20.200001
2014-08-18,20.290001
2014-08-19,20.35
2014-08-20,20.43
2014-08-21,20.389999
2014-08-22,20.35
2014-08-25,20.280001
2014-08-26,20.209999
2014-08-27,20.209999
2014-08-28,20.200001
2014-08-29,20.18
2014-09-02,20.200001
2014-09-03,20.18
2014-09-04,20.209999
2014-09-05,20.280001
2014-09-08,20.219999
2014-09-09,20.139999
2014-09-10,20.030001
2014-09-11,20.09
2014-09-12,19.85
2014-09-15,19.700001
2014-09-16,19.620001
2014-09-17,19.82
2014-09-18,19.77
2014-09-19,19.83
2014-09-22,19.610001
2014-09-23,19.620001
2014-09-24,19.6
2014-09-25,19.43
2014-09-26,19.52
2014-09-29,19.450001
2014-09-30,19.549999
2014-10-01,19.59
2014-10-02,19.559999
2014-10-03,19.559999
2014-10-06,19.51
2014-10-07,19.48
2014-10-08,19.5
2014-10-09,19.58
2014-10-10,19.58
2014-10-14,19.549999
2014-10-15,19.34
2014-10-16,19.299999
2014-10-17,19.540001
2014-10-20,19.799999
2014-10-21,19.91
2014-10-22,19.9
2014-10-23,19.99
2014-10-24,20.049999
2014-10-27,20.030001
2014-10-28,20
2014-10-29,19.92
2014-10-30,20.059999
2014-10-31,20.15
2014-11-03,20.209999
2014-11-04,20.15
2014-11-05,20.190001
2014-11-06,19.860001
2014-11-07,19.870001
2014-11-10,20
2014-11-11,19.959999
2014-11-12,20.049999
2014-11-13,20.030001
2014-11-14,20.09
2014-11-17,20.110001
2014-11-18,20.129999
2014-11-19,20.01
2014-11-20,20.049999
2014-11-21,20.09
2014-11-24,19.99
2014-11-25,19.950001
2014-11-26,20.02
2014-11-27,20.049999
2014-11-28,20.09
2014-12-01,19.92
2014-12-02,20
2014-12-03,19.940001
2014-12-04,19.549999
2014-12-05,19.32
2014-12-08,19.129999
2014-12-09,19.129999
2014-12-10,18.780001
2014-12-11,18.93
2014-12-12,18.73
2014-12-15,18.77
2014-12-16,18.799999
2014-12-17,19.110001
2014-12-18,19.209999
2014-12-19,19.25
2014-12-22,19.290001
2014-12-23,19.4
2014-12-24,19.4
2014-12-29,19.49
2014-12-30,19.48
2014-12-31,19.41
2015-01-02,19.52
2015-01-05,19.68
2015-01-06,19.809999
2015-01-07,20.379999
2015-01-08,20.48
2015-01-09,20.540001
2015-01-12,20.4
2015-01-13,20.42
2015-01-14,20.379999
2015-01-15,20.32
2015-01-16,20.32
2015-01-19,20.299999
2015-01-20,20.360001
2015-01-21,20.559999
2015-01-22,20.98
2015-01-23,20.93
2015-01-26,20.969999
2015-01-27,20.860001
2015-01-28,20.92
2015-01-29,20.98
2015-01-30,20.85
2015-02-02,20.780001
2015-02-03,20.790001
2015-02-04,20.879999
2015-02-05,21.059999
2015-02-06,20.719999
2015-02-09,20.65
2015-02-10,20.690001
2015-02-11,20.629999
2015-02-12,20.6
2015-02-13,20.610001
2015-02-17,20.66
2015-02-18,20.75
2015-02-19,20.700001
2015-02-20,20.74
2015-02-23,20.860001
2015-02-24,20.59
2015-02-25,20.75
2015-02-26,20.780001
2015-02-27,20.860001
2015-03-02,20.98
2015-03-03,20.85
2015-03-04,20.610001
2015-03-05,20.530001
2015-03-06,20.110001
2015-03-09,19.959999
2015-03-10,19.799999
2015-03-11,19.92
2015-03-12,19.98
2015-03-13,19.92
2015-03-16,19.969999
2015-03-17,20.030001
2015-03-18,20.059999
2015-03-19,20.23
2015-03-20,20.309999
2015-03-23,20.440001
2015-03-24,20.6
2015-03-25,20.6
2015-03-26,20.370001
2015-03-27,20.34
2015-03-30,20.35
2015-03-31,20.51
2015-04-01,20.639999
2015-04-02,20.700001
2015-04-06,20.790001
2015-04-07,20.75
2015-04-08,20.82
