Date,Close
2012-12-05,25.389999
2012-12-06,25.5
2012-12-07,25.6
2012-12-10,25.73
2012-12-11,25.799999
2012-12-12,25.889999
2012-12-13,25.73
2012-12-14,25.92
2012-12-17,25.93
2012-12-18,26.129999
2012-12-19,26.17
2012-12-20,26.309999
2012-12-21,26.110001
2012-12-24,26.02
2012-12-27,26.08
2012-12-28,26.35
2012-12-31,26.610001
2013-01-02,26.950001
2013-01-03,26.889999
2013-01-04,26.9
2013-01-07,26.68
2013-01-08,26.440001
2013-01-09,26.620001
2013-01-10,26.780001
2013-01-11,26.559999
2013-01-14,26.65
2013-01-15,26.52
2013-01-16,26.6
2013-01-17,26.75
2013-01-18,26.950001
2013-01-21,27.360001
2013-01-22,26.92
2013-01-23,26.940001
2013-01-24,27
2013-01-25,26.99
2013-01-28,26.799999
2013-01-29,27.01
2013-01-30,26.860001
2013-01-31,26.77
2013-02-01,26.950001
2013-02-04,26.59
2013-02-05,26.620001
2013-02-06,26.549999
2013-02-07,26.389999
2013-02-08,26.719999
2013-02-11,26.76
2013-02-12,26.76
2013-02-13,26.84
2013-02-14,26.84
2013-02-15,26.9
2013-02-19,27.07
2013-02-20,27
2013-02-21,26.65
2013-02-22,26.860001
2013-02-25,26.59
2013-02-26,26.75
2013-02-27,26.950001
2013-02-28,27.040001
2013-03-01,26.92
2013-03-04,26.700001
2013-03-05,27.01
2013-03-06,27.25
2013-03-07,27.25
2013-03-08,27.530001
2013-03-11,27.309999
2013-03-12,27.01
2013-03-13,26.799999
2013-03-14,26.799999
2013-03-15,26.5
2013-03-18,26.299999
2013-03-19,26.209999
2013-03-20,26.32
2013-03-21,26.049999
2013-03-22,26.030001
2013-03-25,25.91
2013-03-26,26.129999
2013-03-27,26.219999
2013-03-28,26.23
2013-04-01,25.969999
2013-04-02,25.98
2013-04-03,25.67
2013-04-04,25.59
2013-04-05,25.690001
2013-04-08,25.75
2013-04-09,26
2013-04-10,26.18
2013-04-11,26.1
2013-04-12,25.82
2013-04-15,25.450001
2013-04-16,25.84
2013-04-17,25.58
2013-04-18,25.67
2013-04-19,26.09
2013-04-22,26.110001
2013-04-23,26.26
2013-04-24,26.450001
2013-04-25,26.5
2013-04-26,26.16
2013-04-29,26.309999
2013-04-30,26.58
2013-05-01,26.24
2013-05-02,26.48
2013-05-03,26.73
2013-05-06,26.67
2013-05-07,26.85
2013-05-08,27.01
2013-05-09,26.870001
2013-05-10,26.92
2013-05-13,26.690001
2013-05-14,26.950001
2013-05-15,26.91
2013-05-16,26.91
2013-05-17,27.209999
2013-05-21,27.24
2013-05-22,27.200001
2013-05-23,26.73
2013-05-24,26.549999
2013-05-27,26.59
2013-05-28,26.9
2013-05-29,26.459999
2013-05-30,26.24
2013-05-31,25.9
2013-06-03,26.09
2013-06-04,25.98
2013-06-05,25.43
2013-06-06,25.42
2013-06-07,25.18
2013-06-10,24.84
2013-06-11,24.32
2013-06-12,24.25
2013-06-13,24.58
2013-06-14,24.26
2013-06-17,24.530001
2013-06-18,24.65
2013-06-19,24.02
2013-06-20,23.209999
2013-06-21,23.84
2013-06-24,23.15
2013-06-25,23.549999
2013-06-26,24.01
2013-06-27,24.360001
2013-06-28,24.52
2013-07-02,24.200001
2013-07-03,23.9
2013-07-04,24.35
2013-07-05,24.02
2013-07-08,24.030001
2013-07-09,24.280001
2013-07-10,24.030001
2013-07-11,24.77
2013-07-12,24.59
2013-07-15,24.959999
2013-07-16,24.879999
2013-07-17,25.190001
2013-07-18,24.860001
2013-07-19,24.67
2013-07-22,24.940001
2013-07-23,25.02
2013-07-24,24.74
2013-07-25,24.84
2013-07-26,24.799999
2013-07-29,24.48
2013-07-30,24.41
2013-07-31,24.200001
2013-08-01,24.82
2013-08-02,24.93
2013-08-06,24.35
2013-08-07,24.24
2013-08-08,24.57
2013-08-09,24.58
2013-08-12,24.719999
2013-08-13,25.030001
2013-08-14,25.049999
2013-08-15,24.68
2013-08-16,24.459999
2013-08-19,23.98
2013-08-20,24.120001
2013-08-21,23.799999
2013-08-22,24.24
2013-08-23,24.48
2013-08-26,24.200001
2013-08-27,23.469999
2013-08-28,23.49
2013-08-29,23.75
2013-08-30,23.879999
2013-09-03,24.07
2013-09-04,24.360001
2013-09-05,24.73
2013-09-06,24.85
2013-09-09,25.48
2013-09-10,25.6
2013-09-11,25.549999
2013-09-12,25.23
2013-09-13,25.49
2013-09-16,25.68
2013-09-17,25.58
2013-09-18,26.469999
2013-09-19,26.5
2013-09-20,25.92
2013-09-23,25.85
2013-09-24,25.6
2013-09-25,25.450001
2013-09-26,25.4
2013-09-27,25.1
2013-09-30,24.82
2013-10-01,25.299999
2013-10-02,25.49
2013-10-03,25.48
2013-10-04,25.709999
2013-10-07,25.5
2013-10-08,25.450001
2013-10-09,25.66
2013-10-10,26.24
2013-10-11,26.26
2013-10-15,26.139999
2013-10-16,26.27
2013-10-17,26.299999
2013-10-18,26.299999
2013-10-21,26.299999
2013-10-22,26.58
2013-10-23,26.25
2013-10-24,26.27
2013-10-25,26.43
2013-10-28,26.530001
2013-10-29,26.65
2013-10-30,26.6
2013-10-31,26.299999
2013-11-01,26.26
2013-11-04,26.4
2013-11-05,26
2013-11-06,25.950001
2013-11-07,25.610001
2013-11-08,25.530001
2013-11-11,25.42
2013-11-12,25.290001
2013-11-13,25.33
2013-11-14,25.75
2013-11-15,26.209999
2013-11-18,26.379999
2013-11-19,26.27
2013-11-20,25.809999
2013-11-21,26.02
2013-11-22,26.190001
2013-11-25,25.91
2013-11-26,25.959999
2013-11-27,26.190001
2013-11-28,26.299999
2013-11-29,26.43
2013-12-02,26.02
2013-12-03,25.92
2013-12-04,26.059999
2013-12-05,25.879999
2013-12-06,26.459999
2013-12-09,26.48
2013-12-10,26.4
2013-12-11,25.809999
2013-12-12,25.75
2013-12-13,25.709999
2013-12-16,25.83
2013-12-17,25.700001
2013-12-18,26.280001
2013-12-19,25.83
2013-12-20,25.690001
2013-12-23,25.74
2013-12-24,25.950001
2013-12-27,26.09
2013-12-30,26.18
2013-12-31,26.32
2014-01-02,25.549999
2014-01-03,25.41
2014-01-06,25.200001
2014-01-07,25.58
2014-01-08,25.540001
2014-01-09,25.540001
2014-01-10,26.18
2014-01-13,25.709999
2014-01-14,26.23
2014-01-15,26.23
2014-01-16,26.030001
2014-01-17,26.040001
2014-01-20,26.08
2014-01-21,25.98
2014-01-22,26.58
2014-01-23,25.969999
2014-01-24,25.27
2014-01-27,25.24
2014-01-28,25.5
2014-01-29,25.110001
2014-01-30,25.32
2014-01-31,25.23
2014-02-03,24.52
2014-02-04,25.02
2014-02-05,24.950001
2014-02-06,25.370001
2014-02-07,25.469999
2014-02-10,25.200001
2014-02-11,25.65
2014-02-12,25.559999
2014-02-13,25.51
2014-02-14,25.85
2014-02-18,25.57
2014-02-19,25.77
2014-02-20,25.92
2014-02-21,26.17
2014-02-24,26.040001
2014-02-25,25.68
2014-02-26,25.76
2014-02-27,26.309999
2014-02-28,25.91
2014-03-03,25.49
2014-03-04,25.969999
2014-03-05,25.879999
2014-03-06,26.139999
2014-03-07,26
2014-03-10,25.9
2014-03-11,25.57
2014-03-12,25.73
2014-03-13,25.1
2014-03-14,25.379999
2014-03-17,25.530001
2014-03-18,26.120001
2014-03-19,25.889999
2014-03-20,25.98
2014-03-21,26.08
2014-03-24,26.290001
2014-03-25,26.5
2014-03-26,26.309999
2014-03-27,26.48
2014-03-28,26.809999
2014-03-31,26.99
2014-04-01,27.200001
2014-04-02,27.299999
2014-04-03,27.18
2014-04-04,26.969999
2014-04-07,27.09
2014-04-08,27.219999
2014-04-09,27.309999
2014-04-10,27.18
2014-04-11,27.299999
2014-04-14,27.190001
2014-04-15,26.82
2014-04-16,27.200001
2014-04-17,27.530001
2014-04-21,27.379999
2014-04-22,27.35
2014-04-23,27.16
2014-04-24,27.129999
2014-04-25,26.85
2014-04-28,26.91
2014-04-29,27
2014-04-30,26.98
2014-05-01,26.99
2014-05-02,27.24
2014-05-05,27.059999
2014-05-06,26.99
2014-05-07,27.18
2014-05-08,26.940001
2014-05-09,27.110001
2014-05-12,27.540001
2014-05-13,27.719999
2014-05-14,27.76
2014-05-15,27.530001
2014-05-16,27.85
2014-05-20,27.73
2014-05-21,27.959999
2014-05-22,28.1
2014-05-23,28.049999
2014-05-26,28.1
2014-05-27,27.790001
2014-05-28,27.93
2014-05-29,27.9
2014-05-30,27.51
2014-06-02,27.84
2014-06-03,28.01
2014-06-04,27.9
2014-06-05,28.200001
2014-06-06,28.51
2014-06-09,28.610001
2014-06-10,28.73
2014-06-11,28.52
2014-06-12,28.34
2014-06-13,28.469999
2014-06-16,28.25
2014-06-17,28.32
2014-06-18,28.629999
2014-06-19,28.4
2014-06-20,28.209999
2014-06-23,28.01
2014-06-24,27.77
2014-06-25,27.77
2014-06-26,27.76
2014-06-27,27.66
2014-06-30,27.690001
2014-07-02,28.07
2014-07-03,28.16
2014-07-04,28.200001
2014-07-07,28.32
2014-07-08,28.18
2014-07-09,28.35
2014-07-10,28.08
2014-07-11,28.42
2014-07-14,28.57
2014-07-15,28.67
2014-07-16,28.719999
2014-07-17,28.18
2014-07-18,28.57
2014-07-21,28.67
2014-07-22,29.01
2014-07-23,28.969999
2014-07-24,29.110001
2014-07-25,29.190001
2014-07-28,29.34
2014-07-29,29.27
2014-07-30,29.18
2014-07-31,28.67
2014-08-01,28.879999
2014-08-05,28.9
2014-08-06,28.6
2014-08-07,28.389999
2014-08-08,28.92
2014-08-11,29.200001
2014-08-12,29.139999
2014-08-13,29.26
2014-08-14,29.290001
2014-08-15,29.209999
2014-08-18,29.51
2014-08-19,29.809999
2014-08-20,29.889999
2014-08-21,29.77
2014-08-22,29.629999
2014-08-25,29.969999
2014-08-26,30.040001
2014-08-27,29.82
2014-08-28,29.639999
2014-08-29,29.690001
2014-09-02,29.870001
2014-09-03,30.290001
2014-09-04,30.07
2014-09-05,30.43
2014-09-08,30.35
2014-09-09,30
2014-09-10,29.76
2014-09-11,29.799999
2014-09-12,29.49
2014-09-15,29.290001
2014-09-16,29.440001
2014-09-17,29.4
2014-09-18,29.190001
2014-09-19,28.969999
2014-09-22,28.639999
2014-09-23,28.67
2014-09-24,28.82
2014-09-25,28.190001
2014-09-26,28.559999
2014-09-29,27.940001
2014-09-30,28.120001
2014-10-01,27.51
2014-10-02,27.65
2014-10-03,28.17
2014-10-06,28.299999
2014-10-07,28.17
2014-10-08,28.41
2014-10-09,28.17
2014-10-10,27.629999
2014-10-14,28.290001
2014-10-15,27.82
2014-10-16,27.530001
2014-10-17,27.950001
2014-10-20,27.969999
2014-10-21,27.940001
2014-10-22,27.799999
2014-10-23,27.76
2014-10-24,27.99
2014-10-27,27.65
2014-10-28,28.17
2014-10-29,28.16
2014-10-30,28.51
2014-10-31,28.85
2014-11-03,28.93
2014-11-04,29.07
2014-11-05,28.9
2014-11-06,28.57
2014-11-07,28.49
2014-11-10,28.66
2014-11-11,28.57
2014-11-12,28.48
2014-11-13,28.530001
2014-11-14,28.58
2014-11-17,28.27
2014-11-18,28.43
2014-11-19,28.620001
2014-11-20,28.459999
2014-11-21,29.15
2014-11-24,29.049999
2014-11-25,28.77
2014-11-26,29.01
2014-11-27,29.25
2014-11-28,28.98
2014-12-01,28.209999
2014-12-02,28.43
2014-12-03,28.43
2014-12-04,28.459999
2014-12-05,28.57
2014-12-08,28.24
2014-12-09,27.76
2014-12-10,27.549999
2014-12-11,27.4
2014-12-12,27.049999
2014-12-15,26.68
2014-12-16,26.41
2014-12-17,27.23
2014-12-18,27.559999
2014-12-19,27.719999
2014-12-22,28.16
2014-12-23,27.870001
2014-12-24,27.75
2014-12-29,27.940001
2014-12-30,27.959999
2014-12-31,27.91
2015-01-02,28.030001
2015-01-05,27.549999
2015-01-06,27.620001
2015-01-07,28.17
2015-01-08,28.74
2015-01-09,28.700001
2015-01-12,28.59
2015-01-13,28.790001
2015-01-14,28.68
2015-01-15,28.879999
2015-01-16,28.99
2015-01-19,29.07
2015-01-20,29.33
2015-01-21,30.549999
2015-01-22,31.32
2015-01-23,31.139999
2015-01-26,31.209999
2015-01-27,30.959999
2015-01-28,30.9
2015-01-29,31.15
2015-01-30,30.540001
2015-02-02,30.75
2015-02-03,30.870001
2015-02-04,31.040001
2015-02-05,30.959999
2015-02-06,30.66
2015-02-09,30.48
2015-02-10,30.719999
2015-02-11,30.73
2015-02-12,31.08
2015-02-13,31.370001
2015-02-17,31.01
2015-02-18,31.1
2015-02-19,31.24
2015-02-20,31.540001
2015-02-23,31.299999
2015-02-24,31.49
2015-02-25,31.27
2015-02-26,31.49
2015-02-27,31.450001
2015-03-02,31.469999
2015-03-03,31.049999
2015-03-04,30.549999
2015-03-05,30.719999
2015-03-06,30.440001
2015-03-09,30.309999
2015-03-10,29.889999
2015-03-11,30.290001
2015-03-12,30.360001
2015-03-13,30.139999
2015-03-16,30.51
2015-03-17,30.74
2015-03-18,30.92
2015-03-19,30.879999
2015-03-20,30.84
2015-03-23,30.76
2015-03-24,30.85
2015-03-25,30.309999
2015-03-26,30.059999
2015-03-27,30.4
2015-03-30,31.299999
2015-03-31,31.120001
2015-04-01,31.41
2015-04-02,31.83
2015-04-06,31.98
2015-04-07,31.969999
2015-04-08,32.68
2015-04-09,33.240002
2015-04-10,33.16
2015-04-13,33.049999
2015-04-14,32.889999
2015-04-15,32.599998
2015-04-16,32.57
2015-04-17,32.009998
2015-04-20,31.93
2015-04-21,32.34
2015-04-22,32.5
2015-04-23,32.490002
2015-04-24,32.68
2015-04-27,32.630001
2015-04-28,32.529999
2015-04-29,32.189999
2015-04-30,31.92
2015-05-01,32.349998
2015-05-04,32.290001
2015-05-05,31.91
2015-05-06,31.4
2015-05-07,31.51
2015-05-08,31.93
2015-05-11,31.73
2015-05-12,31.4
2015-05-13,31.34
2015-05-14,31.700001
2015-05-15,32.009998
2015-05-19,32.389999
2015-05-20,32.27
2015-05-21,32.200001
2015-05-22,32.580002
2015-05-25,32.860001
2015-05-26,32.360001
2015-05-27,32.549999
2015-05-28,32
2015-05-29,31.75
2015-06-01,31.9
2015-06-02,31.68
2015-06-03,31.68
2015-06-04,31.280001
2015-06-05,30.98
2015-06-08,30.9
2015-06-09,30.540001
2015-06-10,30.76
2015-06-11,30.68
2015-06-12,30.780001
2015-06-15,30.42
2015-06-16,30.5
2015-06-17,30.58
2015-06-18,30.780001
2015-06-19,30.639999
2015-06-22,31.16
2015-06-23,31.459999
2015-06-24,31.48
2015-06-25,31.16
2015-06-26,30.59
2015-06-29,30.1
2015-06-30,30.77
2015-07-02,31.040001
2015-07-03,31.1
2015-07-06,30.33
2015-07-07,30.08
2015-07-08,29.07
2015-07-09,29.65
2015-07-10,30.33
2015-07-13,30.65
2015-07-14,30.75
2015-07-15,30.790001
2015-07-16,31.27
2015-07-17,31.299999
2015-07-20,31.139999
2015-07-21,31.059999
2015-07-22,30.82
2015-07-23,30.559999
2015-07-24,30.15
2015-07-27,29.42
2015-07-28,29.459999
2015-07-29,29.85
2015-07-30,29.73
2015-07-31,30.110001
2015-08-04,29.99
2015-08-05,30.049999
2015-08-06,29.639999
2015-08-07,29.68
2015-08-10,29.879999
2015-08-11,29.450001
2015-08-12,28.719999
2015-08-13,28.889999
2015-08-14,28.98
2015-08-17,28.700001
2015-08-18,28.299999
2015-08-19,28.120001
2015-08-20,27.540001
2015-08-21,26.91
2015-08-24,25.870001
2015-08-25,26.35
2015-08-26,27.09
2015-08-27,27.92
2015-08-28,27.459999
2015-08-31,27.299999
2015-09-01,26.35
2015-09-02,26.889999
2015-09-03,26.85
2015-09-04,26.219999
2015-09-08,26.93
2015-09-09,26.870001
2015-09-10,27
2015-09-11,27.139999
2015-09-14,27.15
2015-09-15,27.459999
2015-09-16,27.959999
2015-09-17,28.24
2015-09-18,27.379999
2015-09-21,27.49
2015-09-22,26.870001
2015-09-23,26.76
2015-09-24,26.66
2015-09-25,26.209999
2015-09-28,25.780001
2015-09-29,26
2015-09-30,26.6
2015-10-01,26.450001
2015-10-02,26.84
2015-10-05,27.379999
2015-10-06,27.16
2015-10-07,27.92
2015-10-08,28.139999
2015-10-09,28.059999
2015-10-13,27.559999
2015-10-14,27.66
2015-10-15,28.030001
2015-10-16,28.26
2015-10-19,28.16
2015-10-20,28.059999
2015-10-21,28.09
2015-10-22,28.540001
2015-10-23,28.879999
2015-10-26,28.530001
2015-10-27,28.459999
2015-10-28,27.99
2015-10-29,27.67
2015-10-30,27.440001
2015-11-02,27.969999
2015-11-03,28.200001
2015-11-04,28.290001
2015-11-05,28.32
2015-11-06,28.33
2015-11-09,27.610001
2015-11-10,27.49
2015-11-11,27.540001
2015-11-12,27.280001
2015-11-13,27.049999
2015-11-16,27.58
2015-11-17,27.530001
2015-11-18,27.639999
2015-11-19,27.93
2015-11-20,28.299999
2015-11-23,28.1
2015-11-24,28.049999
2015-11-25,27.799999
2015-11-26,27.780001
2015-11-27,27.4
2015-11-30,27.370001
2015-12-01,27.559999
2015-12-02,27.23
2015-12-03,27.09
2015-12-04,27.32
2015-12-07,27.23
2015-12-08,26.92
2015-12-09,26.82
2015-12-10,26.639999
2015-12-11,26.07
2015-12-14,26.51
2015-12-15,26.889999
2015-12-16,27.48
2015-12-17,27.6
2015-12-18,27.42
2015-12-21,27.6
2015-12-22,27.75
2015-12-23,27.99
2015-12-24,27.799999
2015-12-29,27.610001
2015-12-30,27.309999
2015-12-31,27.290001
2016-01-04,26.639999
2016-01-05,26.83
2016-01-06,26.459999
2016-01-07,25.700001
2016-01-08,25.530001
2016-01-11,25.629999
2016-01-12,25.75
2016-01-13,25.549999
2016-01-14,25.969999
2016-01-15,25.139999
2016-01-18,25.370001
2016-01-19,25.57
2016-01-20,24.969999
2016-01-21,24.67
2016-01-22,25.08
2016-01-25,24.99
2016-01-26,24.98
2016-01-27,24.879999
2016-01-28,25.17
2016-01-29,26.02
2016-02-01,25.610001
2016-02-02,25.01
2016-02-03,25.219999
2016-02-04,25.26
2016-02-05,25.290001
2016-02-08,25.02
2016-02-09,24.66
2016-02-10,24.799999
2016-02-11,24.459999
2016-02-12,24.719999
2016-02-16,25.33
2016-02-17,25.559999
2016-02-18,25.52
2016-02-19,25.459999
2016-02-22,25.93
2016-02-23,25.51
2016-02-24,25.33
2016-02-25,25.129999
2016-02-26,24.84
2016-02-29,25.049999
2016-03-01,25.709999
2016-03-02,26.139999
2016-03-03,26.360001
2016-03-04,26.780001
2016-03-07,26.620001
2016-03-08,26.459999
2016-03-09,26.280001
2016-03-10,26.4
2016-03-11,26.77
2016-03-14,26.700001
2016-03-15,26.370001
2016-03-16,26.450001
2016-03-17,26.74
2016-03-18,26.93
2016-03-21,27.190001
2016-03-22,26.99
2016-03-23,26.91
2016-03-24,26.879999
2016-03-28,26.879999
2016-03-29,26.879999
2016-03-30,27
2016-03-31,27.040001
2016-04-01,27.110001
2016-04-04,26.889999
2016-04-05,26.57
2016-04-06,26.76
2016-04-07,26.299999
2016-04-08,26.49
2016-04-11,26.629999
2016-04-12,26.75
2016-04-13,27.360001
2016-04-14,27.299999
2016-04-15,27.09
2016-04-18,27.120001
2016-04-19,27.24
2016-04-20,27.030001
2016-04-21,26.870001
2016-04-22,26.68
2016-04-25,26.49
2016-04-26,26.68
2016-04-27,26.84
2016-04-28,26.4
2016-04-29,26.35
2016-05-02,26.290001
2016-05-03,25.889999
2016-05-04,25.870001
2016-05-05,25.84
2016-05-06,26.01
2016-05-09,25.700001
2016-05-10,26.110001
2016-05-11,25.9
2016-05-12,25.809999
2016-05-13,25.530001
2016-05-16,25.799999
2016-05-17,25.66
2016-05-18,25.719999
2016-05-19,25.58
2016-05-20,25.889999
2016-05-24,26.219999
2016-05-25,26.25
2016-05-26,26.32
2016-05-27,26.41
2016-05-30,26.48
2016-05-31,26.700001
2016-06-01,26.549999
2016-06-02,26.82
2016-06-03,26.91
2016-06-06,26.879999
2016-06-07,27.030001
2016-06-08,27.09
2016-06-09,26.809999
2016-06-10,26.25
2016-06-13,26.02
2016-06-14,25.780001
2016-06-15,26.389999
2016-06-16,26.190001
2016-06-17,26.17
2016-06-20,26.469999
2016-06-21,26.65
2016-06-22,26.73
2016-06-23,27.139999
2016-06-24,26.27
2016-06-27,26.030001
2016-06-28,26.67
2016-06-29,27.219999
2016-06-30,27.33
2016-07-04,27.1
2016-07-05,27.25
2016-07-06,27.120001
2016-07-07,27.1
2016-07-08,27.76
2016-07-11,28.200001
2016-07-12,28.370001
2016-07-13,28.23
2016-07-14,28.440001
2016-07-15,28.49
2016-07-18,28.690001
2016-07-19,28.59
2016-07-20,28.85
2016-07-21,28.84
2016-07-22,29.18
2016-07-25,29.120001
2016-07-26,29.209999
2016-07-27,29.209999
2016-07-28,29.15
2016-07-29,29.02
2016-08-02,28.9
2016-08-03,29.01
2016-08-04,29.07
2016-08-05,29.67
2016-08-08,29.860001
2016-08-09,29.969999
2016-08-10,29.77
2016-08-11,29.92
2016-08-12,29.74
2016-08-15,29.98
2016-08-16,29.66
2016-08-17,29.59
2016-08-18,29.610001
2016-08-19,29.639999
2016-08-22,29.48
2016-08-23,29.24
2016-08-24,29.360001
2016-08-25,29.360001
2016-08-26,29.280001
2016-08-29,29.559999
2016-08-30,29.68
2016-08-31,29.43
2016-09-01,29.5
2016-09-02,29.75
2016-09-06,29.93
2016-09-07,30.040001
2016-09-08,30.01
2016-09-09,29.370001
2016-09-12,29.610001
2016-09-13,28.83
2016-09-14,28.93
2016-09-15,29.33
2016-09-16,29.25
2016-09-19,29.459999
2016-09-20,29.549999
2016-09-21,29.959999
2016-09-22,30.01
2016-09-23,29.889999
2016-09-26,29.610001
2016-09-27,29.870001
2016-09-28,29.950001
2016-09-29,29.559999
2016-09-30,29.700001
2016-10-03,29.879999
2016-10-04,29.799999
2016-10-05,30.17
2016-10-06,30.219999
2016-10-07,30.290001
2016-10-11,29.9
2016-10-12,29.879999
2016-10-13,29.540001
2016-10-14,29.52
2016-10-17,29.4
2016-10-18,29.91
2016-10-19,30.09
2016-10-20,30.25
2016-10-21,30.51
2016-10-24,30.790001
2016-10-25,30.709999
2016-10-26,30.52
2016-10-27,30.32
2016-10-28,30.120001
2016-10-31,30.459999
2016-11-01,30.18
2016-11-02,29.82
2016-11-03,29.690001
2016-11-04,29.469999
2016-11-07,30.389999
2016-11-08,30.360001
2016-11-09,29.76
2016-11-10,29.110001
2016-11-11,28.73
2016-11-14,28.610001
2016-11-15,28.9
2016-11-16,28.639999
2016-11-17,28.82
2016-11-18,28.75
2016-11-21,28.790001
2016-11-22,29.23
2016-11-23,29.030001
2016-11-24,29.02
2016-11-25,29.33
2016-11-28,29.16
2016-11-29,29.200001
2016-11-30,29.26
2016-12-01,28.690001
2016-12-02,28.58
2016-12-05,28.709999
2016-12-06,28.91
