Date,Close
2009-03-23,14.48
2009-03-24,14.46
2009-03-25,14.5
2009-03-26,14.28
2009-03-27,14.28
2009-03-30,14.25
2009-03-31,14.35
2009-04-01,14.45
2009-04-02,14.56
2009-04-03,14.58
2009-04-06,14.42
2009-04-07,14.6
2009-04-08,14.69
2009-04-09,14.82
2009-04-13,14.93
2009-04-14,14.97
2009-04-15,15.06
2009-04-16,15.12
2009-04-17,15.19
2009-04-20,15.2
2009-04-21,15.2
2009-04-22,15.21
2009-04-23,15.18
2009-04-24,15.2
2009-04-27,15.24
2009-04-28,15.2
2009-04-29,15.31
2009-04-30,15.25
2009-05-01,15.42
2009-05-04,15.5
2009-05-05,15.6
2009-05-06,15.57
2009-05-07,15.65
2009-05-08,15.72
2009-05-11,15.65
2009-05-12,15.71
2009-05-13,15.72
2009-05-14,15.76
2009-05-15,15.75
2009-05-19,15.81
2009-05-20,15.89
2009-05-21,15.9
2009-05-22,15.91
2009-05-25,15.92
2009-05-26,15.95
2009-05-27,15.9
2009-05-28,15.92
2009-05-29,15.94
2009-06-01,16
2009-06-02,15.99
2009-06-03,15.99
2009-06-04,16.01
2009-06-05,16.049999
2009-06-08,16.049999
2009-06-09,16.030001
2009-06-10,16.049999
2009-06-11,16.1
2009-06-12,16.1
2009-06-15,16.110001
2009-06-16,16.120001
2009-06-17,16.110001
2009-06-18,16.129999
2009-06-19,16.129999
2009-06-22,16.129999
2009-06-23,16.059999
2009-06-24,16.129999
2009-06-25,15.96
2009-06-26,15.88
2009-06-29,15.95
2009-06-30,15.9
2009-07-02,15.97
2009-07-03,15.92
2009-07-06,15.91
2009-07-07,15.97
2009-07-08,15.92
2009-07-09,15.97
2009-07-10,15.99
2009-07-13,16
2009-07-14,16.040001
2009-07-15,16.08
2009-07-16,16.08
2009-07-17,16.059999
2009-07-20,16.139999
2009-07-21,16.190001
2009-07-22,16.23
2009-07-23,16.219999
2009-07-24,16.27
2009-07-27,16.280001
2009-07-28,16.32
2009-07-29,16.379999
2009-07-30,16.450001
2009-07-31,16.440001
2009-08-04,16.58
2009-08-05,16.6
2009-08-06,16.629999
2009-08-07,16.68
2009-08-10,16.700001
2009-08-11,16.73
2009-08-12,16.809999
2009-08-13,16.85
2009-08-14,16.99
2009-08-17,17.040001
2009-08-18,17.059999
2009-08-19,17.030001
2009-08-20,17.110001
2009-08-21,17.1
2009-08-24,16.99
2009-08-25,17.040001
2009-08-26,17.02
2009-08-27,17.02
2009-08-28,17.049999
2009-08-31,16.83
2009-09-01,16.98
2009-09-02,16.9
2009-09-03,16.85
2009-09-04,16.950001
2009-09-08,16.959999
2009-09-09,16.959999
2009-09-10,16.9
2009-09-11,16.9
2009-09-14,16.92
2009-09-15,16.92
2009-09-16,16.93
2009-09-17,16.959999
2009-09-18,16.940001
2009-09-21,16.959999
2009-09-22,16.940001
2009-09-23,16.92
2009-09-24,16.9
2009-09-25,16.66
2009-09-28,16.65
2009-09-29,16.690001
2009-09-30,16.68
2009-10-01,16.610001
2009-10-02,16.629999
2009-10-05,16.6
2009-10-06,16.58
2009-10-07,16.51
2009-10-08,16.52
2009-10-09,16.51
2009-10-13,16.51
2009-10-14,16.49
2009-10-15,16.49
2009-10-16,16.440001
2009-10-19,16.469999
2009-10-20,16.469999
2009-10-21,16.459999
2009-10-22,16.450001
2009-10-23,16.459999
2009-10-26,16.440001
2009-10-27,16.459999
2009-10-28,16.450001
2009-10-29,16.450001
2009-10-30,16.450001
2009-11-02,16.48
2009-11-03,16.5
2009-11-04,16.5
2009-11-05,16.52
2009-11-06,16.540001
2009-11-09,16.559999
2009-11-10,16.6
2009-11-11,16.559999
2009-11-12,16.58
2009-11-13,16.59
2009-11-16,16.620001
2009-11-17,16.639999
2009-11-18,16.65
2009-11-19,16.639999
2009-11-20,16.75
2009-11-23,16.690001
2009-11-24,16.77
2009-11-25,16.799999
2009-11-26,16.82
2009-11-27,16.83
2009-11-30,16.809999
2009-12-01,16.799999
2009-12-02,16.85
2009-12-03,16.84
2009-12-04,16.75
2009-12-07,16.83
2009-12-08,16.85
2009-12-09,16.870001
2009-12-10,16.860001
2009-12-11,16.84
2009-12-14,16.93
2009-12-15,16.940001
2009-12-16,16.85
2009-12-17,16.959999
2009-12-18,16.98
2009-12-21,16.969999
2009-12-22,16.98
2009-12-23,16.969999
2009-12-24,16.790001
2009-12-29,16.84
2009-12-30,16.85
2009-12-31,16.879999
2010-01-04,16.950001
2010-01-05,16.940001
2010-01-06,16.85
2010-01-07,16.98
2010-01-08,17.02
2010-01-11,17.01
2010-01-12,16.950001
2010-01-13,16.93
2010-01-14,16.959999
2010-01-15,16.99
2010-01-18,16.98
2010-01-19,16.950001
2010-01-20,16.92
2010-01-21,16.870001
2010-01-22,16.889999
2010-01-25,16.83
2010-01-26,16.83
2010-01-27,16.870001
2010-01-28,16.809999
2010-01-29,16.83
2010-02-01,16.83
2010-02-02,16.84
2010-02-03,16.809999
2010-02-04,16.75
2010-02-05,16.790001
2010-02-08,16.77
2010-02-09,16.76
2010-02-10,16.82
2010-02-11,16.84
2010-02-12,16.84
2010-02-16,16.860001
2010-02-17,16.879999
2010-02-18,16.860001
2010-02-19,16.85
2010-02-22,16.780001
2010-02-23,16.809999
2010-02-24,16.84
2010-02-25,16.82
2010-02-26,16.85
2010-03-01,16.85
2010-03-02,16.879999
2010-03-03,16.870001
2010-03-04,16.860001
2010-03-05,16.860001
2010-03-08,16.879999
2010-03-09,16.889999
2010-03-10,16.879999
2010-03-11,16.860001
2010-03-12,16.879999
2010-03-15,16.870001
2010-03-16,16.93
2010-03-17,16.92
2010-03-18,16.91
2010-03-19,16.879999
2010-03-22,16.860001
2010-03-23,16.879999
2010-03-24,16.92
2010-03-25,16.879999
2010-03-26,16.709999
2010-03-29,16.549999
2010-03-30,16.459999
2010-03-31,16.49
2010-04-01,16.469999
2010-04-05,16.370001
2010-04-06,16.190001
2010-04-07,16.26
2010-04-08,16.299999
2010-04-09,16.4
2010-04-12,16.41
2010-04-13,16.459999
2010-04-14,16.450001
2010-04-15,16.450001
2010-04-16,16.440001
2010-04-19,16.43
2010-04-20,16.35
2010-04-21,16.110001
2010-04-22,16.120001
2010-04-23,16.120001
2010-04-26,16.110001
2010-04-27,16.08
2010-04-28,16.15
2010-04-29,16.049999
2010-04-30,16.110001
2010-05-03,16.110001
2010-05-04,16.18
2010-05-05,16.17
2010-05-06,16.200001
2010-05-07,16.15
2010-05-10,16.139999
2010-05-11,16.09
2010-05-12,16.059999
2010-05-13,16.139999
2010-05-14,16.15
2010-05-17,16.129999
2010-05-18,16.17
2010-05-19,16.15
2010-05-20,16.120001
2010-05-21,16.120001
2010-05-25,16.049999
2010-05-26,16.139999
2010-05-27,16.190001
2010-05-28,16.290001
2010-05-31,16.219999
2010-06-01,16.360001
2010-06-02,16.299999
2010-06-03,16.43
2010-06-04,16.42
2010-06-07,16.48
2010-06-08,16.48
2010-06-09,16.52
2010-06-10,16.5
2010-06-11,16.58
2010-06-14,16.629999
2010-06-15,16.58
2010-06-16,16.68
2010-06-17,16.65
2010-06-18,16.65
2010-06-21,16.68
2010-06-22,16.690001
2010-06-23,16.700001
2010-06-24,16.68
2010-06-25,16.530001
2010-06-28,16.51
2010-06-29,16.51
2010-06-30,16.549999
2010-07-02,16.549999
2010-07-05,16.58
2010-07-06,16.6
2010-07-07,16.59
2010-07-08,16.610001
2010-07-09,16.6
2010-07-12,16.639999
2010-07-13,16.58
2010-07-14,16.67
2010-07-15,16.700001
2010-07-16,16.719999
2010-07-19,16.719999
2010-07-20,16.74
2010-07-21,16.719999
2010-07-22,16.73
2010-07-23,16.700001
2010-07-26,16.75
2010-07-27,16.68
2010-07-28,16.67
2010-07-29,16.73
2010-07-30,16.709999
2010-08-03,16.75
2010-08-04,16.73
2010-08-05,16.74
2010-08-06,16.77
2010-08-09,16.77
2010-08-10,16.76
2010-08-11,16.75
2010-08-12,16.780001
2010-08-13,16.82
2010-08-16,16.790001
2010-08-17,16.82
2010-08-18,16.82
2010-08-19,16.85
2010-08-20,16.860001
2010-08-23,16.85
2010-08-24,16.9
2010-08-25,16.870001
2010-08-26,16.809999
2010-08-27,16.809999
2010-08-30,16.809999
2010-08-31,16.82
2010-09-01,16.860001
2010-09-02,16.879999
2010-09-03,16.889999
2010-09-07,16.92
2010-09-08,16.92
2010-09-09,16.959999
2010-09-10,16.99
2010-09-13,17.030001
2010-09-14,17.1
2010-09-15,17.08
2010-09-16,17.120001
2010-09-17,17.190001
2010-09-20,17.200001
2010-09-21,17.24
2010-09-22,17.290001
2010-09-23,17.299999
2010-09-24,17.299999
2010-09-27,17.18
2010-09-28,17.18
2010-09-29,17.129999
2010-09-30,17.15
2010-10-01,17.15
2010-10-04,17.15
2010-10-05,17.17
2010-10-06,17.200001
2010-10-07,17.200001
2010-10-08,17.27
2010-10-12,17.24
2010-10-13,17.280001
2010-10-14,17.299999
2010-10-15,17.299999
2010-10-18,17.290001
2010-10-19,17.27
2010-10-20,17.280001
2010-10-21,17.33
2010-10-22,17.34
2010-10-25,17.280001
2010-10-26,17.25
2010-10-27,17.290001
2010-10-28,17.299999
2010-10-29,17.290001
2010-11-01,17.34
2010-11-02,17.370001
2010-11-03,17.4
2010-11-04,17.41
2010-11-05,17.48
2010-11-08,17.540001
2010-11-09,17.530001
2010-11-10,17.530001
2010-11-11,17.540001
2010-11-12,17.51
2010-11-15,17.33
2010-11-16,17.360001
2010-11-17,17.32
2010-11-18,17.35
2010-11-19,17.370001
2010-11-22,17.4
2010-11-23,17.4
2010-11-24,17.389999
2010-11-25,17.299999
2010-11-26,17.33
2010-11-29,17.299999
2010-11-30,17.27
2010-12-01,17.27
2010-12-02,17.200001
2010-12-03,17.200001
2010-12-06,17.200001
2010-12-07,17.17
2010-12-08,17.18
2010-12-09,17.120001
2010-12-10,17.07
2010-12-13,17.059999
2010-12-14,17.01
2010-12-15,17
2010-12-16,16.969999
2010-12-17,17.030001
2010-12-20,17.09
2010-12-21,17.139999
2010-12-22,17.16
2010-12-23,17.209999
2010-12-24,17.16
2010-12-29,17.049999
2010-12-30,17.16
2010-12-31,17.200001
2011-01-04,17.110001
2011-01-05,17.15
2011-01-06,17.200001
2011-01-07,17.200001
2011-01-10,17.219999
2011-01-11,17.23
2011-01-12,17.24
2011-01-13,17.290001
2011-01-14,17.379999
2011-01-17,17.389999
2011-01-18,17.4
2011-01-19,17.379999
2011-01-20,17.360001
2011-01-21,17.34
2011-01-24,17.360001
2011-01-25,17.299999
2011-01-26,17.27
2011-01-27,17.290001
2011-01-28,17.280001
2011-01-31,17.290001
2011-02-01,17.27
2011-02-02,17.299999
2011-02-03,17.309999
2011-02-04,17.309999
2011-02-07,17.33
2011-02-08,17.35
2011-02-09,17.360001
2011-02-10,17.35
2011-02-11,17.35
2011-02-14,17.34
2011-02-15,17.370001
2011-02-16,17.4
2011-02-17,17.360001
2011-02-18,17.309999
2011-02-22,17.24
2011-02-23,17.24
2011-02-24,17.290001
2011-02-25,17.34
2011-02-28,17.370001
2011-03-01,17.360001
2011-03-02,17.35
2011-03-03,17.360001
2011-03-04,17.309999
2011-03-07,17.309999
2011-03-08,17.32
2011-03-09,17.35
2011-03-10,17.32
2011-03-11,17.309999
2011-03-14,17.299999
2011-03-15,17.26
2011-03-16,17.25
2011-03-17,17.290001
2011-03-18,17.34
2011-03-21,17.33
2011-03-22,17.379999
2011-03-23,17.4
2011-03-24,17.360001
2011-03-25,17.389999
2011-03-28,17.299999
2011-03-29,17.35
2011-03-30,17.35
2011-03-31,17.379999
2011-04-01,17.389999
2011-04-04,17.4
2011-04-05,17.389999
2011-04-06,17.370001
2011-04-07,17.32
2011-04-08,17.299999
2011-04-11,17.32
2011-04-12,17.32
2011-04-13,17.32
2011-04-14,17.299999
2011-04-15,17.299999
2011-04-18,17.26
2011-04-19,17.26
2011-04-20,17.290001
2011-04-21,17.25
2011-04-25,17.280001
2011-04-26,17.219999
2011-04-27,17.24
2011-04-28,17.24
2011-04-29,17.299999
2011-05-02,17.32
2011-05-03,17.35
2011-05-04,17.309999
2011-05-05,17.360001
2011-05-06,17.379999
2011-05-09,17.389999
2011-05-10,17.42
2011-05-11,17.440001
2011-05-12,17.42
2011-05-13,17.42
2011-05-16,17.459999
2011-05-17,17.450001
2011-05-18,17.360001
2011-05-19,17.48
2011-05-20,17.459999
2011-05-24,17.49
2011-05-25,17.48
2011-05-26,17.440001
2011-05-27,17.440001
2011-05-30,17.440001
2011-05-31,17.459999
2011-06-01,17.469999
2011-06-02,17.469999
2011-06-03,17.52
2011-06-06,17.5
2011-06-07,17.440001
2011-06-08,17.459999
2011-06-09,17.48
2011-06-10,17.43
2011-06-13,17.48
2011-06-14,17.459999
2011-06-15,17.450001
2011-06-16,17.43
2011-06-17,17.440001
2011-06-20,17.43
2011-06-21,17.440001
2011-06-22,17.450001
2011-06-23,17.41
2011-06-24,17.450001
2011-06-27,17.299999
2011-06-28,17.34
2011-06-29,17.35
2011-06-30,17.43
2011-07-04,17.4
2011-07-05,17.450001
2011-07-06,17.4
2011-07-07,17.43
2011-07-08,17.440001
2011-07-11,17.4
2011-07-12,17.43
2011-07-13,17.440001
2011-07-14,17.440001
2011-07-15,17.41
2011-07-18,17.42
2011-07-19,17.450001
2011-07-20,17.450001
2011-07-21,17.43
2011-07-22,17.469999
2011-07-25,17.48
2011-07-26,17.440001
2011-07-27,17.370001
2011-07-28,17.4
2011-07-29,17.450001
2011-08-02,17.41
2011-08-03,17.440001
2011-08-04,17.360001
2011-08-05,17.32
2011-08-08,17.030001
2011-08-09,17.120001
2011-08-10,17.139999
2011-08-11,17.190001
2011-08-12,17.280001
2011-08-15,17.27
2011-08-16,17.299999
2011-08-17,17.389999
2011-08-18,17.32
2011-08-19,17.360001
2011-08-22,17.25
2011-08-23,17.35
2011-08-24,17.33
2011-08-25,17.24
2011-08-26,17.219999
2011-08-29,17.27
2011-08-30,17.24
2011-08-31,17.32
2011-09-01,17.299999
2011-09-02,17.299999
2011-09-06,17.33
2011-09-07,17.299999
2011-09-08,17.33
2011-09-09,17.35
2011-09-12,17.32
2011-09-13,17.309999
2011-09-14,17.309999
2011-09-15,17.33
2011-09-16,17.309999
2011-09-19,17.299999
2011-09-20,17.299999
2011-09-21,17.280001
2011-09-22,17.18
2011-09-23,17.18
2011-09-26,17.190001
2011-09-27,17.139999
2011-09-28,17.1
2011-09-29,17.09
2011-09-30,17.08
2011-10-03,17
2011-10-04,16.83
2011-10-05,16.91
2011-10-06,16.940001
2011-10-07,16.950001
2011-10-11,16.940001
2011-10-12,17.02
2011-10-13,17.049999
2011-10-14,17.1
2011-10-17,17.08
2011-10-18,17.059999
2011-10-19,17.030001
2011-10-20,17.1
2011-10-21,17.059999
2011-10-24,17.049999
2011-10-25,17.129999
2011-10-26,17.040001
2011-10-27,17.040001
2011-10-28,17.08
2011-10-31,17.08
2011-11-01,17.110001
2011-11-02,17.129999
2011-11-03,17.15
2011-11-04,17.1
2011-11-07,17.139999
2011-11-08,17.15
2011-11-09,17.15
2011-11-10,17.129999
2011-11-11,17.18
2011-11-14,17.200001
2011-11-15,17.18
2011-11-16,17.17
2011-11-17,17.18
2011-11-18,17.190001
2011-11-21,17.18
2011-11-22,17.190001
2011-11-23,17.120001
2011-11-24,17.129999
2011-11-25,17.030001
2011-11-28,17.07
2011-11-29,17.07
2011-11-30,17.030001
2011-12-01,17.030001
2011-12-02,17.110001
2011-12-05,17.1
2011-12-06,17.139999
2011-12-07,17.120001
2011-12-08,17.139999
2011-12-09,17.139999
2011-12-12,17.110001
2011-12-13,17.120001
2011-12-14,17.1
2011-12-15,17.1
2011-12-16,17.110001
2011-12-19,17.110001
2011-12-20,17.129999
2011-12-21,17.15
2011-12-22,17.200001
2011-12-23,17.18
2011-12-28,17.209999
2011-12-29,17.200001
2011-12-30,17.25
2012-01-03,17.219999
2012-01-04,17.23
2012-01-05,17.27
2012-01-06,17.32
2012-01-09,17.32
2012-01-10,17.379999
2012-01-11,17.450001
2012-01-12,17.43
2012-01-13,17.41
2012-01-16,17.42
2012-01-17,17.450001
2012-01-18,17.4
2012-01-19,17.43
2012-01-20,17.459999
2012-01-23,17.450001
2012-01-24,17.51
2012-01-25,17.49
2012-01-26,17.440001
2012-01-27,17.43
2012-01-30,17.440001
2012-01-31,17.440001
2012-02-01,17.440001
2012-02-02,17.57
2012-02-03,17.57
2012-02-06,17.51
2012-02-07,17.549999
2012-02-08,17.549999
2012-02-09,17.52
2012-02-10,17.5
2012-02-13,17.469999
2012-02-14,17.379999
2012-02-15,17.35
2012-02-16,17.309999
2012-02-17,17.33
2012-02-21,17.32
2012-02-22,17.33
2012-02-23,17.35
2012-02-24,17.26
2012-02-27,17.32
2012-02-28,17.26
2012-02-29,17.35
2012-03-01,17.4
2012-03-02,17.389999
2012-03-05,17.379999
2012-03-06,17.35
2012-03-07,17.379999
2012-03-08,17.370001
2012-03-09,17.370001
2012-03-12,17.370001
2012-03-13,17.35
2012-03-14,17.35
2012-03-15,17.34
2012-03-16,17.33
2012-03-19,17.32
2012-03-20,17.27
2012-03-21,17.25
2012-03-22,17.24
2012-03-23,17.27
2012-03-26,17.280001
2012-03-27,17.24
2012-03-28,17.16
2012-03-29,17.110001
2012-03-30,17.219999
2012-04-02,17.200001
2012-04-03,17.290001
2012-04-04,17.280001
2012-04-05,17.290001
2012-04-09,17.27
2012-04-10,17.27
2012-04-11,17.290001
2012-04-12,17.290001
2012-04-13,17.309999
2012-04-16,17.299999
2012-04-17,17.299999
2012-04-18,17.299999
2012-04-19,17.309999
2012-04-20,17.27
2012-04-23,17.290001
2012-04-24,17.280001
2012-04-25,17.23
2012-04-26,17.209999
2012-04-27,17.190001
2012-04-30,17.25
2012-05-01,17.290001
2012-05-02,17.309999
2012-05-03,17.32
2012-05-04,17.309999
2012-05-07,17.309999
2012-05-08,17.290001
2012-05-09,17.290001
2012-05-10,17.309999
2012-05-11,17.299999
2012-05-14,17.309999
2012-05-15,17.27
2012-05-16,17.27
2012-05-17,17.27
2012-05-18,17.219999
2012-05-22,17.219999
2012-05-23,17.200001
2012-05-24,17.190001
2012-05-25,17.209999
2012-05-28,17.18
2012-05-29,17.139999
2012-05-30,17.110001
2012-05-31,17.07
2012-06-01,17.09
2012-06-04,17.030001
2012-06-05,17.059999
2012-06-06,17.040001
2012-06-07,17.1
2012-06-08,17.1
2012-06-11,17.08
2012-06-12,17.1
2012-06-13,17.059999
2012-06-14,17.1
2012-06-15,17.120001
2012-06-18,17.129999
2012-06-19,17.15
2012-06-20,17.16
2012-06-21,17.17
2012-06-22,17.190001
2012-06-25,17.190001
2012-06-26,17.120001
2012-06-27,17.120001
2012-06-28,17.110001
2012-06-29,17.16
2012-07-03,17.190001
2012-07-04,17.209999
2012-07-05,17.23
2012-07-06,17.15
2012-07-09,17.200001
2012-07-10,17.209999
2012-07-11,17.209999
2012-07-12,17.219999
2012-07-13,17.23
2012-07-16,17.24
2012-07-17,17.25
2012-07-18,17.27
2012-07-19,17.27
2012-07-20,17.280001
2012-07-23,17.26
2012-07-24,17.25
2012-07-25,17.290001
2012-07-26,17.200001
2012-07-27,17.24
2012-07-30,17.23
2012-07-31,17.26
2012-08-01,17.24
2012-08-02,17.26
2012-08-03,17.24
2012-08-07,17.219999
2012-08-08,17.219999
2012-08-09,17.209999
2012-08-10,17.219999
2012-08-13,17.23
2012-08-14,17.24
2012-08-15,17.200001
2012-08-16,17.209999
2012-08-17,17.26
2012-08-20,17.27
2012-08-21,17.27
2012-08-22,17.26
2012-08-23,17.25
2012-08-24,17.26
2012-08-27,17.26
2012-08-28,17.200001
2012-08-29,17.219999
2012-08-30,17.209999
2012-08-31,17.23
2012-09-04,17.200001
2012-09-05,17.190001
2012-09-06,17.18
2012-09-07,17.18
2012-09-10,17.17
2012-09-11,17.18
2012-09-12,17.18
