Date,Close/Last
08/23/2021,64.72
08/20/2021,64.03
08/19/2021,63.86
08/18/2021,64.62
08/17/2021,64.75
08/16/2021,65.55
08/13/2021,65.99
08/12/2021,65.77
08/11/2021,65.99
08/10/2021,65.59
08/09/2021,65.47
08/06/2021,65.46
08/05/2021,65.77
08/04/2021,65.58
08/03/2021,65.64
08/02/2021,65.21
07/30/2021,64.94
07/29/2021,65.32
07/28/2021,64.92
07/27/2021,64.23
07/26/2021,64.8
07/23/2021,65.07
07/22/2021,65
