Date,Close
2013-08-13,25.129999
2013-08-14,25.129999
2013-08-15,25.15
2013-08-16,25.35
2013-08-19,25.139999
2013-08-20,25.139999
2013-08-21,25
2013-08-22,25.23
2013-08-23,25.23
2013-08-26,25.440001
2013-08-27,25.16
2013-08-28,25.23
2013-08-29,25.23
2013-08-30,25.23
2013-09-03,25.32
2013-09-04,25.370001
2013-09-05,25.48
2013-09-06,25.5
2013-09-09,25.530001
2013-09-10,25.52
2013-09-11,25.440001
2013-09-12,25.299999
2013-09-13,25.34
2013-09-16,25.549999
2013-09-17,25.559999
2013-09-18,25.559999
2013-09-19,25.709999
2013-09-20,25.5
2013-09-23,25.450001
2013-09-24,25.41
2013-09-25,25.540001
2013-09-26,25.540001
2013-09-27,25.6
2013-09-30,25.5
2013-10-01,25.59
2013-10-02,25.59
2013-10-03,25.370001
2013-10-04,25.459999
2013-10-07,25.49
2013-10-08,25.290001
2013-10-09,25.299999
2013-10-10,25.690001
2013-10-11,25.67
2013-10-15,25.74
2013-10-16,25.75
2013-10-17,25.9
2013-10-18,26.16
2013-10-21,26.190001
2013-10-22,26.4
2013-10-23,26.379999
2013-10-24,26.540001
2013-10-25,26.57
2013-10-28,26.65
2013-10-29,26.790001
2013-10-30,26.709999
2013-10-31,26.709999
2013-11-01,26.629999
2013-11-04,26.559999
2013-11-05,26.57
2013-11-06,26.639999
2013-11-07,26.5
2013-11-08,26.67
2013-11-11,26.67
2013-11-12,26.59
2013-11-13,26.620001
2013-11-14,26.85
2013-11-15,26.9
2013-11-18,26.85
2013-11-19,26.889999
2013-11-20,26.76
2013-11-21,26.92
2013-11-22,26.93
2013-11-25,26.879999
2013-11-26,26.719999
2013-11-27,26.690001
2013-11-28,26.700001
2013-11-29,26.870001
2013-12-02,26.780001
2013-12-03,26.59
2013-12-04,26.5
2013-12-05,26.379999
2013-12-06,26.540001
2013-12-09,26.639999
2013-12-10,26.68
2013-12-11,26.25
2013-12-12,26.26
2013-12-13,26.280001
2013-12-16,26.4
2013-12-17,26.42
2013-12-18,26.700001
2013-12-19,26.780001
2013-12-20,26.889999
2013-12-23,26.879999
2013-12-24,27.049999
2013-12-27,27.17
2013-12-30,27.139999
2013-12-31,27.23
2014-01-02,27.129999
2014-01-03,27.07
2014-01-06,26.959999
2014-01-07,27.23
2014-01-08,27.27
2014-01-09,27.25
2014-01-10,27.51
2014-01-13,27.35
2014-01-14,27.440001
2014-01-15,27.59
2014-01-16,27.66
2014-01-17,27.799999
2014-01-20,28
2014-01-21,27.969999
2014-01-22,27.99
2014-01-23,27.950001
2014-01-24,27.5
2014-01-27,27.219999
2014-01-28,27.48
2014-01-29,27.299999
2014-01-30,27.559999
2014-01-31,27.43
2014-02-03,26.969999
2014-02-04,27.030001
2014-02-05,27.209999
2014-02-06,27.52
2014-02-07,27.620001
2014-02-10,27.65
2014-02-11,27.85
2014-02-12,27.9
2014-02-13,28.09
2014-02-14,28.200001
2014-02-18,28.280001
2014-02-19,28.33
2014-02-20,28.540001
2014-02-21,28.549999
2014-02-24,28.59
2014-02-25,28.5
2014-02-26,28.52
2014-02-27,28.58
2014-02-28,28.59
2014-03-03,28.51
2014-03-04,28.790001
2014-03-05,28.73
2014-03-06,28.73
2014-03-07,28.76
2014-03-10,28.76
2014-03-11,28.700001
2014-03-12,28.799999
2014-03-13,28.65
2014-03-14,28.6
2014-03-17,28.66
2014-03-18,28.940001
2014-03-19,28.879999
2014-03-20,28.9
2014-03-21,28.870001
2014-03-24,28.73
2014-03-25,28.719999
2014-03-26,28.469999
2014-03-27,28.469999
2014-03-28,28.66
2014-03-31,28.85
2014-04-01,28.92
2014-04-02,29.1
2014-04-03,28.92
2014-04-04,28.940001
2014-04-07,28.67
2014-04-08,28.9
2014-04-09,28.99
2014-04-10,28.700001
2014-04-11,28.59
2014-04-14,28.700001
2014-04-15,28.709999
2014-04-16,29.030001
2014-04-17,29.139999
2014-04-21,29.1
2014-04-22,29.25
2014-04-23,29.309999
2014-04-24,29.290001
2014-04-25,29.200001
2014-04-28,29.15
2014-04-29,29.42
2014-04-30,29.459999
2014-05-01,29.51
2014-05-02,29.709999
2014-05-05,29.57
2014-05-06,29.42
2014-05-07,29.469999
2014-05-08,29.280001
2014-05-09,29.24
2014-05-12,29.440001
2014-05-13,29.52
2014-05-14,29.52
2014-05-15,29.32
2014-05-16,29.190001
2014-05-20,29.17
2014-05-21,29.440001
2014-05-22,29.59
2014-05-23,29.6
2014-05-26,29.6
2014-05-27,29.450001
2014-05-28,29.379999
2014-05-29,29.280001
2014-05-30,29.299999
2014-06-02,29.52
2014-06-03,29.68
2014-06-04,29.780001
2014-06-05,29.77
2014-06-06,29.879999
2014-06-09,29.99
2014-06-10,30.040001
2014-06-11,29.969999
2014-06-12,30.01
2014-06-13,30.26
2014-06-16,30.4
2014-06-17,30.379999
2014-06-18,30.51
2014-06-19,30.469999
2014-06-20,30.49
2014-06-23,30.52
2014-06-24,30.120001
2014-06-25,30.1
2014-06-26,30.25
2014-06-27,30.35
2014-06-30,30.469999
2014-07-02,30.66
2014-07-03,30.629999
2014-07-04,30.68
2014-07-07,30.549999
2014-07-08,30.48
2014-07-09,30.66
2014-07-10,30.540001
2014-07-11,30.459999
2014-07-14,30.530001
2014-07-15,30.43
2014-07-16,30.709999
2014-07-17,30.690001
2014-07-18,30.83
2014-07-21,30.77
2014-07-22,30.889999
2014-07-23,31.040001
2014-07-24,31.059999
2014-07-25,31.200001
2014-07-28,31.18
2014-07-29,31.200001
2014-07-30,31.35
2014-07-31,30.950001
2014-08-01,30.719999
2014-08-05,30.639999
2014-08-06,30.690001
2014-08-07,30.389999
2014-08-08,30.67
2014-08-11,30.83
2014-08-12,30.76
2014-08-13,30.809999
2014-08-14,30.83
2014-08-15,30.879999
2014-08-18,30.969999
2014-08-19,31.280001
2014-08-20,31.4
2014-08-21,31.4
2014-08-22,31.370001
2014-08-25,31.5
2014-08-26,31.559999
2014-08-27,31.540001
2014-08-28,31.42
2014-08-29,31.58
2014-09-02,31.49
2014-09-03,31.629999
2014-09-04,31.469999
2014-09-05,31.459999
2014-09-08,31.35
2014-09-09,31.33
2014-09-10,31.26
2014-09-11,31.42
2014-09-12,31.440001
2014-09-15,31.34
2014-09-16,31.41
2014-09-17,31.280001
2014-09-18,31.299999
2014-09-19,30.860001
2014-09-22,30.6
2014-09-23,30.559999
2014-09-24,30.450001
2014-09-25,29.969999
2014-09-26,30.25
2014-09-29,30.209999
2014-09-30,30.15
2014-10-01,29.84
2014-10-02,29.709999
2014-10-03,29.82
2014-10-06,29.709999
2014-10-07,29.35
2014-10-08,29.52
2014-10-09,29.110001
2014-10-10,28.65
2014-10-14,28.26
2014-10-15,27.950001
2014-10-16,28.299999
2014-10-17,28.67
2014-10-20,28.870001
2014-10-21,29.290001
2014-10-22,28.790001
2014-10-23,29.16
2014-10-24,29.290001
2014-10-27,29.120001
2014-10-28,29.42
2014-10-29,29.16
2014-10-30,29.08
2014-10-31,29.4
2014-11-03,29.27
2014-11-04,28.959999
2014-11-05,29.309999
2014-11-06,29.299999
2014-11-07,29.540001
2014-11-10,29.559999
2014-11-11,29.700001
2014-11-12,29.700001
2014-11-13,29.73
2014-11-14,29.83
2014-11-17,29.93
2014-11-18,30.1
2014-11-19,30.1
2014-11-20,30.26
2014-11-21,30.42
2014-11-24,30.17
2014-11-25,30.33
2014-11-26,30.299999
2014-11-27,29.940001
2014-11-28,29.68
2014-12-01,29.68
2014-12-02,29.68
2014-12-03,29.360001
2014-12-04,29.440001
2014-12-05,29.719999
2014-12-08,29.139999
2014-12-09,29.139999
2014-12-10,28.459999
2014-12-11,28.5
