Date,Close/Last
01/18/2018,$163.69
01/17/2018,$163.24
01/16/2018,$158.59
01/12/2018,$157.90
01/11/2018,$158.93
01/10/2018,$158.91
01/09/2018,$158.57
01/08/2018,$158.22
01/05/2018,$157.28
01/04/2018,$156.51
01/03/2018,$153.40
01/02/2018,$149.30
12/29/2017,$148.50
12/28/2017,$149.10
12/27/2017,$148.22
12/26/2017,$147.93
12/22/2017,$147.61
12/21/2017,$146.64
12/20/2017,$148.04
12/19/2017,$148.31
12/18/2017,$148.41
12/15/2017,$147.61
12/14/2017,$149.06
12/13/2017,$148.97
12/12/2017,$151.71
12/11/2017,$150.42
12/08/2017,$149.84
12/07/2017,$148.64
12/06/2017,$149.15
12/05/2017,$150.36
12/04/2017,$151.44
12/01/2017,$149.79
11/30/2017,$149.03
11/29/2017,$148.62
11/28/2017,$147.58
11/27/2017,$147.10
11/24/2017,$146.97
11/22/2017,$146.90
11/21/2017,$147.07
11/20/2017,$145.68
11/17/2017,$144.19
11/16/2017,$144.33
11/15/2017,$142.38
11/14/2017,$144.11
11/13/2017,$143.64
11/10/2017,$144.37
11/09/2017,$145.48
11/08/2017,$146.71
11/07/2017,$146.49
11/06/2017,$146.00
11/03/2017,$146.72
11/02/2017,$148.43
11/01/2017,$149.09
10/31/2017,$149.12
10/30/2017,$149.41
10/27/2017,$148.75
10/26/2017,$148.67
10/25/2017,$148.57
10/24/2017,$150.88
10/23/2017,$154.43
10/20/2017,$156.87
10/19/2017,$155.74
10/18/2017,$154.41
10/17/2017,$141.84
10/16/2017,$142.12
10/13/2017,$142.38
10/12/2017,$142.31
10/11/2017,$142.88
10/10/2017,$143.73
10/09/2017,$142.66
10/06/2017,$141.78
10/05/2017,$142.01
10/04/2017,$141.78
10/03/2017,$142.07
10/02/2017,$141.95
09/29/2017,$140.42
09/28/2017,$140.99
09/27/2017,$140.99
09/26/2017,$141.86
09/25/2017,$141.19
09/22/2017,$140.47
09/21/2017,$140.60
09/20/2017,$141.20
09/19/2017,$139.76
09/18/2017,$139.91
09/15/2017,$140.17
09/14/2017,$140.87
09/13/2017,$141.30
09/12/2017,$141.08
09/11/2017,$140.21
09/08/2017,$137.88
09/07/2017,$138.31
09/06/2017,$139.20
09/05/2017,$138.45
09/01/2017,$139.46
08/31/2017,$138.44
08/30/2017,$137.98
08/29/2017,$138.55
08/28/2017,$137.94
08/25/2017,$139.13
08/24/2017,$138.35
08/23/2017,$137.58
08/22/2017,$136.48
08/21/2017,$135.83
08/18/2017,$135.22
08/17/2017,$136.18
08/16/2017,$137.93
08/15/2017,$137.51
08/14/2017,$137.75
08/11/2017,$137.29
08/10/2017,$137.29
08/09/2017,$137.22
08/08/2017,$137.55
08/07/2017,$138.87
08/04/2017,$140.50
08/03/2017,$140.29
08/02/2017,$139.81
08/01/2017,$140.64
07/31/2017,$140.03
07/28/2017,$139.66
07/27/2017,$140.41
07/26/2017,$140.69
07/25/2017,$141.50
07/24/2017,$141.30
07/21/2017,$142.36
07/20/2017,$142.92
07/19/2017,$142.80
07/18/2017,$149.06
07/17/2017,$148.10
07/14/2017,$149.29
07/13/2017,$148.70
07/12/2017,$148.77
07/11/2017,$148.27
07/10/2017,$148.50
07/07/2017,$148.03
07/06/2017,$147.47
07/05/2017,$148.74
07/03/2017,$150.59
06/30/2017,$148.89
06/29/2017,$149.18
06/28/2017,$150.34
06/27/2017,$149.78
06/26/2017,$150.25
06/23/2017,$149.16
06/22/2017,$149.44
06/21/2017,$148.85
06/20/2017,$149.98
06/19/2017,$149.87
06/16/2017,$150.39
06/15/2017,$149.27
06/14/2017,$148.87
06/13/2017,$149.30
06/12/2017,$150.20
06/09/2017,$149.15
06/08/2017,$147.22
06/07/2017,$146.13
06/06/2017,$147.48
06/05/2017,$147.52
06/02/2017,$147.17
06/01/2017,$147.77
05/31/2017,$147.73
05/30/2017,$146.86
05/26/2017,$147.60
05/25/2017,$148.28
05/24/2017,$147.62
05/23/2017,$147.15
05/22/2017,$147.74
05/19/2017,$147.10
05/18/2017,$145.94
05/17/2017,$146.09
05/16/2017,$148.75
05/15/2017,$146.65
05/12/2017,$145.54
05/11/2017,$145.82
05/10/2017,$146.40
05/09/2017,$147.23
05/08/2017,$148.12
05/05/2017,$150.07
05/04/2017,$153.95
05/03/2017,$153.54
05/02/2017,$153.99
05/01/2017,$153.74
04/28/2017,$155.15
04/27/2017,$155.17
04/26/2017,$154.92
04/25/2017,$155.24
04/24/2017,$155.59
04/21/2017,$155.23
04/20/2017,$157.09
04/19/2017,$156.50
04/18/2017,$164.59
04/17/2017,$165.61
04/13/2017,$164.09
04/12/2017,$165.18
04/11/2017,$165.11
04/10/2017,$165.71
04/07/2017,$166.62
04/06/2017,$166.92
04/05/2017,$167.33
04/04/2017,$168.92
04/03/2017,$168.90
03/31/2017,$168.55
03/30/2017,$168.28
03/29/2017,$168.36
03/28/2017,$168.91
03/27/2017,$168.19
03/24/2017,$168.25
03/23/2017,$169.21
03/22/2017,$169.17
03/21/2017,$168.30
03/20/2017,$170.06
03/17/2017,$170.01
03/16/2017,$171.55
03/15/2017,$170.17
03/14/2017,$170.08
03/13/2017,$170.80
03/10/2017,$172.12
03/09/2017,$171.49
03/08/2017,$173.69
03/07/2017,$174.59
03/06/2017,$174.68
03/03/2017,$174.27
03/02/2017,$174.74
03/01/2017,$176.11
02/28/2017,$174.05
02/27/2017,$173.64
02/24/2017,$175.53
02/23/2017,$175.82
02/22/2017,$175.34
02/21/2017,$174.47
02/17/2017,$174.87
02/16/2017,$175.61
02/15/2017,$175.85
02/14/2017,$174.35
02/13/2017,$173.60
02/10/2017,$172.95
02/09/2017,$171.52
02/08/2017,$170.52
02/07/2017,$172.73
02/06/2017,$170.22
02/03/2017,$170.18
02/02/2017,$168.98
02/01/2017,$168.70
01/31/2017,$168.92
01/30/2017,$170.16
01/27/2017,$171.61
01/26/2017,$172.93
01/25/2017,$172.57
01/24/2017,$170.25
01/23/2017,$165.54
01/20/2017,$165.08
01/19/2017,$161.46
01/18/2017,$161.45
01/17/2017,$162.50
01/13/2017,$161.97
01/12/2017,$162.56
01/11/2017,$162.37
01/10/2017,$160.21
01/09/2017,$162.27
01/06/2017,$164.09
01/05/2017,$163.29
01/04/2017,$163.83
01/03/2017,$161.82
12/30/2016,$160.66
12/29/2016,$161.25
12/28/2016,$160.86
12/27/2016,$161.78
12/23/2016,$161.36
12/22/2016,$161.70
12/21/2016,$161.96
12/20/2016,$162.22
12/19/2016,$161.33
12/16/2016,$161.38
12/15/2016,$162.63
12/14/2016,$163.10
12/13/2016,$162.89
12/12/2016,$160.19
12/09/2016,$161.18
12/08/2016,$160.05
12/07/2016,$159.50
12/06/2016,$155.20
12/05/2016,$154.71
12/02/2016,$154.88
12/01/2016,$154.69
11/30/2016,$157.01
11/29/2016,$158.28
11/28/2016,$159.24
11/25/2016,$157.90
11/23/2016,$156.78
11/22/2016,$157.45
11/21/2016,$157.55
11/18/2016,$155.24
11/17/2016,$154.67
11/16/2016,$154.18
11/15/2016,$153.58
11/14/2016,$153.13
11/11/2016,$156.09
11/10/2016,$155.08
11/09/2016,$149.84
11/08/2016,$150.19
11/07/2016,$150.72
11/04/2016,$147.54
11/03/2016,$147.48
11/02/2016,$147.07
11/01/2016,$147.89
10/31/2016,$148.76
10/28/2016,$147.71
10/27/2016,$148.43
10/26/2016,$146.94
10/25/2016,$146.04
10/24/2016,$145.74
10/21/2016,$144.83
10/20/2016,$146.66
10/19/2016,$146.41
10/18/2016,$145.88
10/17/2016,$149.80
10/14/2016,$149.49
10/13/2016,$148.79
10/12/2016,$149.34
10/11/2016,$149.82
10/10/2016,$151.98
10/07/2016,$150.67
10/06/2016,$151.85
10/05/2016,$152.04
10/04/2016,$151.44
10/03/2016,$152.55
09/30/2016,$153.75
09/29/2016,$153.04
09/28/2016,$153.21
09/27/2016,$151.74
09/26/2016,$149.04
09/23/2016,$150.01
09/22/2016,$151.10
09/21/2016,$150.54
09/20/2016,$149.49
09/19/2016,$149.90
09/16/2016,$148.90
09/15/2016,$150.66
09/14/2016,$149.11
09/13/2016,$150.81
09/12/2016,$153.21
09/09/2016,$150.69
09/08/2016,$153.90
09/07/2016,$156.45
09/06/2016,$155.20
09/02/2016,$154.43
09/01/2016,$154.42
08/31/2016,$153.78
08/30/2016,$154.28
08/29/2016,$154.59
08/26/2016,$153.24
08/25/2016,$153.54
08/24/2016,$153.95
08/23/2016,$155.12
08/22/2016,$154.87
08/19/2016,$154.90
08/18/2016,$156.18
08/17/2016,$155.29
08/16/2016,$155.54
08/15/2016,$156.68
08/12/2016,$156.75
08/11/2016,$158.28
08/10/2016,$156.88
08/09/2016,$156.58
08/08/2016,$156.84
08/05/2016,$158.25
08/04/2016,$156.37
08/03/2016,$155.51
08/02/2016,$155.43
08/01/2016,$156.27
07/29/2016,$155.47
07/28/2016,$156.19
07/27/2016,$156.64
07/26/2016,$156.92
07/25/2016,$157.43
07/22/2016,$156.87
07/21/2016,$155.30
07/20/2016,$156.18
07/19/2016,$154.46
07/18/2016,$154.73
07/15/2016,$154.65
07/14/2016,$155.14
07/13/2016,$152.95
07/12/2016,$152.00
07/11/2016,$150.35
07/08/2016,$149.50
07/07/2016,$147.70
07/06/2016,$147.48
07/05/2016,$146.81
07/01/2016,$147.46
06/30/2016,$146.91
06/29/2016,$143.70
06/28/2016,$141.02
06/27/2016,$138.89
06/24/2016,$141.89
06/23/2016,$150.36
06/22/2016,$148.01
06/21/2016,$149.11
06/20/2016,$148.68
06/17/2016,$147.11
06/16/2016,$146.21
06/15/2016,$145.84
06/14/2016,$146.21
06/13/2016,$146.43
06/10/2016,$147.48
06/09/2016,$148.50
06/08/2016,$149.06
06/07/2016,$148.41
06/06/2016,$147.83
06/03/2016,$147.98
06/02/2016,$148.57
06/01/2016,$147.62
05/31/2016,$148.81
05/27/2016,$147.93
05/26/2016,$147.55
05/25/2016,$146.82
05/24/2016,$143.55
05/23/2016,$142.06
05/20/2016,$142.52
05/19/2016,$140.28
05/18/2016,$142.61
05/17/2016,$143.25
05/16/2016,$144.66
05/13/2016,$142.98
05/12/2016,$144.06
05/11/2016,$144.17
05/10/2016,$145.16
05/09/2016,$142.61
05/06/2016,$142.56
05/05/2016,$141.77
05/04/2016,$139.62
05/03/2016,$139.50
05/02/2016,$140.61
04/29/2016,$141.26
04/28/2016,$142.35
04/27/2016,$145.64
04/26/2016,$144.30
04/25/2016,$144.03
04/22/2016,$143.73
04/21/2016,$144.51
04/20/2016,$141.42
04/19/2016,$139.38
04/18/2016,$147.63
04/15/2016,$146.85
04/14/2016,$146.31
04/13/2016,$146.38
04/12/2016,$144.83
04/11/2016,$144.46
04/08/2016,$144.56
04/07/2016,$143.49
04/06/2016,$145.21
04/05/2016,$145.19
04/04/2016,$147.19
04/01/2016,$147.63
03/31/2016,$146.59
03/30/2016,$143.65
03/29/2016,$144.54
03/28/2016,$143.64
03/24/2016,$143.20
03/23/2016,$140.73
03/22/2016,$143.35
03/21/2016,$143.86
03/18/2016,$142.37
03/17/2016,$142.32
03/16/2016,$140.14
03/15/2016,$138.37
03/14/2016,$138.20
03/11/2016,$137.79
03/10/2016,$135.69
03/09/2016,$135.90
03/08/2016,$134.61
03/07/2016,$135.65
03/04/2016,$133.38
03/03/2016,$133.38
03/02/2016,$131.93
03/01/2016,$130.06
02/29/2016,$126.82
02/26/2016,$127.79
02/25/2016,$130.18
02/24/2016,$128.54
02/23/2016,$128.15
02/22/2016,$129.48
02/19/2016,$128.81
02/18/2016,$128.20
02/17/2016,$122.05
02/16/2016,$118.80
02/12/2016,$117.16
02/11/2016,$114.07
02/10/2016,$116.33
02/09/2016,$120.09
02/08/2016,$122.90
02/05/2016,$124.44
02/04/2016,$123.55
02/03/2016,$120.72
02/02/2016,$118.99
02/01/2016,$120.82
01/29/2016,$120.79
01/28/2016,$118.30
01/27/2016,$117.08
01/26/2016,$118.66
01/25/2016,$118.16
01/22/2016,$118.57
01/21/2016,$118.97
01/20/2016,$117.95
01/19/2016,$124.00
01/15/2016,$125.86
01/14/2016,$128.64
01/13/2016,$126.96
01/12/2016,$128.63
01/11/2016,$128.95
01/08/2016,$127.41
01/07/2016,$128.60
01/06/2016,$130.83
01/05/2016,$131.49
01/04/2016,$131.59
12/31/2015,$133.20
12/30/2015,$134.87
12/29/2015,$135.29
12/28/2015,$133.19
12/24/2015,$133.81
12/23/2015,$134.09
12/22/2015,$133.50
12/21/2015,$131.15
12/18/2015,$130.57
12/17/2015,$132.36
12/16/2015,$134.82
12/15/2015,$133.37
12/14/2015,$131.57
12/11/2015,$130.25
12/10/2015,$132.39
12/09/2015,$132.23
12/08/2015,$133.62
12/07/2015,$135.07
12/04/2015,$135.92
12/03/2015,$134.46
12/02/2015,$135.22
12/01/2015,$136.75
11/30/2015,$134.95
11/27/2015,$134.02
11/25/2015,$133.57
11/24/2015,$134.15
11/23/2015,$134.02
11/20/2015,$134.06
11/19/2015,$132.35
11/18/2015,$131.46
11/17/2015,$129.53
11/16/2015,$129.42
11/13/2015,$127.52
11/12/2015,$128.77
11/11/2015,$130.69
11/10/2015,$131.12
11/09/2015,$130.97
11/06/2015,$133.81
11/05/2015,$135.40
11/04/2015,$137.08
11/03/2015,$137.33
11/02/2015,$135.87
10/30/2015,$135.58
10/29/2015,$136.04
10/28/2015,$136.31
10/27/2015,$133.44
10/26/2015,$139.05
10/23/2015,$140.04
10/22/2015,$139.47
10/21/2015,$136.40
10/20/2015,$136.13
10/19/2015,$144.43
10/16/2015,$145.56
10/15/2015,$145.27
10/14/2015,$145.20
10/13/2015,$144.82
10/12/2015,$146.29
10/09/2015,$147.50
10/08/2015,$147.39
10/07/2015,$145.27
10/06/2015,$144.01
10/05/2015,$144.26
10/02/2015,$139.94
10/01/2015,$138.98
09/30/2015,$140.32
09/29/2015,$137.90
09/28/2015,$137.95
09/25/2015,$140.75
09/24/2015,$139.78
09/23/2015,$139.05
09/22/2015,$139.79
09/21/2015,$141.78
09/18/2015,$139.87
09/17/2015,$143.39
09/16/2015,$143.65
09/15/2015,$142.80
09/14/2015,$140.98
09/11/2015,$142.64
09/10/2015,$141.51
09/09/2015,$140.39
09/08/2015,$142.50
09/04/2015,$139.09
09/03/2015,$142.07
09/02/2015,$140.39
09/01/2015,$138.10
08/31/2015,$143.14
08/28/2015,$143.23
08/27/2015,$143.77
08/26/2015,$141.99
08/25/2015,$136.44
08/24/2015,$138.87
08/21/2015,$144.07
08/20/2015,$147.76
08/19/2015,$149.00
08/18/2015,$151.00
08/17/2015,$151.29
08/14/2015,$150.75
08/13/2015,$150.09
08/12/2015,$151.15
08/11/2015,$150.52
08/10/2015,$151.72
08/07/2015,$150.14
08/06/2015,$151.30
08/05/2015,$152.83
08/04/2015,$152.54
08/03/2015,$153.62
07/31/2015,$156.79
07/30/2015,$155.79
07/29/2015,$155.92
07/28/2015,$154.91
07/27/2015,$153.97
07/24/2015,$154.62
07/23/2015,$156.54
07/22/2015,$155.20
07/21/2015,$157.84
07/20/2015,$167.66
07/17/2015,$166.97
07/16/2015,$165.51
07/15/2015,$163.12
07/14/2015,$163.20
07/13/2015,$163.94
07/10/2015,$161.59
07/09/2015,$158.59
07/08/2015,$157.92
07/07/2015,$159.70
07/06/2015,$159.44
07/02/2015,$159.79
07/01/2015,$159.21
06/30/2015,$157.44
06/29/2015,$157.74
06/26/2015,$160.15
06/25/2015,$160.75
06/24/2015,$161.61
06/23/2015,$163.21
06/22/2015,$162.35
06/19/2015,$161.63
06/18/2015,$162.85
06/17/2015,$161.81
06/16/2015,$161.49
06/15/2015,$160.92
06/12/2015,$161.63
06/11/2015,$163.36
06/10/2015,$163.50
06/09/2015,$160.36
06/08/2015,$160.03
06/05/2015,$162.03
06/04/2015,$162.98
06/03/2015,$164.47
06/02/2015,$164.21
06/01/2015,$164.72
05/29/2015,$164.21
05/28/2015,$166.20
05/27/2015,$166.48
05/26/2015,$164.67
05/22/2015,$166.69
05/21/2015,$167.78
05/20/2015,$168.18
05/19/2015,$167.91
05/18/2015,$167.51
05/15/2015,$167.70
05/14/2015,$168.46
05/13/2015,$166.75
05/12/2015,$165.08
05/11/2015,$165.63
05/08/2015,$167.14
05/07/2015,$165.50
05/06/2015,$164.59
05/05/2015,$167.53
05/04/2015,$168.39
05/01/2015,$168.10
04/30/2015,$165.79
04/29/2015,$168.80
04/28/2015,$168.34
04/27/2015,$165.25
04/24/2015,$164.33
04/23/2015,$164.78
04/22/2015,$160.05
04/21/2015,$158.99
04/20/2015,$160.83
04/17/2015,$155.51
04/16/2015,$157.89
04/15/2015,$158.86
04/14/2015,$157.09
04/13/2015,$157.17
04/10/2015,$157.63
04/09/2015,$157.13
04/08/2015,$156.66
04/07/2015,$156.87
04/06/2015,$156.84
04/02/2015,$155.30
04/01/2015,$154.07
03/31/2015,$155.35
03/30/2015,$157.45
03/27/2015,$155.25
03/26/2015,$155.44
03/25/2015,$154.09
03/24/2015,$157.77
03/23/2015,$159.35
03/20/2015,$157.65
03/19/2015,$154.68
03/18/2015,$154.68
03/17/2015,$151.92
03/16/2015,$152.04
03/13/2015,$149.33
03/12/2015,$152.91
03/11/2015,$151.77
03/10/2015,$152.75
03/09/2015,$155.61
03/06/2015,$153.41
03/05/2015,$156.01
03/04/2015,$154.30
03/03/2015,$155.86
03/02/2015,$155.33
02/27/2015,$156.74
02/26/2015,$155.71
02/25/2015,$157.58
02/24/2015,$159.54
02/23/2015,$157.68
02/20/2015,$158.40
02/19/2015,$158.63
02/18/2015,$156.98
02/17/2015,$155.79
02/13/2015,$155.25
02/12/2015,$153.43
02/11/2015,$153.12
02/10/2015,$153.47
02/09/2015,$150.75
02/06/2015,$151.69
02/05/2015,$152.84
02/04/2015,$151.92
02/03/2015,$153.38
02/02/2015,$149.70
01/30/2015,$148.39
01/29/2015,$150.49
01/28/2015,$146.69
01/27/2015,$148.74
01/26/2015,$151.34
01/23/2015,$150.87
01/22/2015,$150.40
01/21/2015,$147.21
01/20/2015,$151.91
01/16/2015,$152.10
01/15/2015,$149.61
01/14/2015,$150.80
01/13/2015,$151.78
01/12/2015,$151.42
01/09/2015,$154.00
01/08/2015,$153.34
01/07/2015,$150.07
01/06/2015,$151.06
01/05/2015,$154.39
01/02/2015,$156.86
12/31/2014,$155.29
12/30/2014,$154.91
12/29/2014,$155.36
12/26/2014,$157.13
12/24/2014,$156.63
12/23/2014,$157.03
12/22/2014,$156.26
12/19/2014,$153.42
12/18/2014,$152.62
12/17/2014,$147.05
12/16/2014,$146.55
12/15/2014,$148.15
12/12/2014,$150.39
12/11/2014,$155.90
12/10/2014,$155.36
12/09/2014,$157.76
12/08/2014,$156.67
12/05/2014,$158.03
12/04/2014,$158.79
12/03/2014,$159.24
12/02/2014,$157.45
12/01/2014,$156.36
11/28/2014,$156.97
11/26/2014,$156.75
11/25/2014,$156.57
11/24/2014,$156.95
11/21/2014,$155.76
11/20/2014,$155.48
11/19/2014,$156.25
11/18/2014,$156.69
11/17/2014,$158.89
11/14/2014,$158.89
11/13/2014,$157.57
11/12/2014,$156.72
11/11/2014,$158.06
11/10/2014,$158.24
11/07/2014,$156.87
11/06/2014,$156.28
11/05/2014,$156.63
11/04/2014,$157.43
11/03/2014,$159.09
10/31/2014,$159.12
10/30/2014,$159.08
10/29/2014,$158.21
10/28/2014,$158.35
10/27/2014,$156.68
10/24/2014,$156.88
10/23/2014,$156.98
10/22/2014,$156.60
10/21/2014,$157.99
10/20/2014,$163.67
10/17/2014,$176.21
10/16/2014,$174.07
10/15/2014,$175.92
10/14/2014,$177.90
10/13/2014,$177.63
10/10/2014,$179.96
10/09/2014,$180.44
10/08/2014,$183.28
10/07/2014,$179.75
10/06/2014,$182.97
10/03/2014,$182.62
10/02/2014,$180.91
10/01/2014,$181.16
09/30/2014,$183.74
09/29/2014,$183.55
09/26/2014,$183.96
09/25/2014,$182.94
09/24/2014,$186.14
09/23/2014,$185.47
09/22/2014,$186.91
09/19/2014,$187.77
09/18/2014,$187.53
09/17/2014,$186.61
09/16/2014,$186.77
09/15/2014,$185.65
09/12/2014,$185.14
09/11/2014,$185.57
09/10/2014,$185.39
09/09/2014,$183.89
09/08/2014,$184.04
09/05/2014,$185.06
09/04/2014,$184.56
09/03/2014,$185.79
09/02/2014,$185.41
08/29/2014,$186.13
08/28/2014,$185.84
08/27/2014,$186.08
08/26/2014,$186.80
08/25/2014,$185.03
08/22/2014,$184.30
08/21/2014,$185.09
08/20/2014,$184.00
08/19/2014,$183.97
08/18/2014,$183.28
08/15/2014,$181.37
08/14/2014,$181.85
08/13/2014,$181.92
08/12/2014,$181.33
08/11/2014,$181.45
08/08/2014,$180.64
08/07/2014,$178.39
08/06/2014,$180.00
08/05/2014,$181.10
08/04/2014,$183.55
08/01/2014,$183.08
07/31/2014,$185.52
07/30/2014,$187.77
07/29/2014,$188.33
07/28/2014,$189.50
07/25/2014,$188.16
07/24/2014,$188.97
07/23/2014,$187.42
07/22/2014,$187.86
07/21/2014,$184.73
07/18/2014,$186.32
07/17/2014,$186.31
07/16/2014,$186.19
07/15/2014,$182.44
07/14/2014,$183.77
07/11/2014,$181.97
07/10/2014,$181.68
07/09/2014,$182.37
07/08/2014,$181.21
07/07/2014,$182.01
07/03/2014,$182.48
07/02/2014,$182.34
07/01/2014,$180.37
06/30/2014,$175.45
06/27/2014,$175.88
06/26/2014,$174.58
06/25/2014,$174.92
06/24/2014,$175.08
06/23/2014,$176.29
06/20/2014,$175.72
06/19/2014,$176.95
06/18/2014,$177.71
06/17/2014,$176.41
06/16/2014,$176.50
06/13/2014,$176.70
06/12/2014,$175.40
06/11/2014,$176.40
06/10/2014,$178.38
06/09/2014,$180.24
06/06/2014,$180.39
06/05/2014,$180.01
06/04/2014,$178.59
06/03/2014,$178.45
06/02/2014,$179.73
05/30/2014,$178.44
05/29/2014,$177.86
05/28/2014,$177.20
05/27/2014,$178.85
05/23/2014,$179.97
05/22/2014,$179.72
05/21/2014,$180.41
05/20/2014,$178.96
05/19/2014,$181.00
05/16/2014,$181.06
05/15/2014,$180.48
05/14/2014,$182.66
05/13/2014,$186.02
05/12/2014,$186.39
05/09/2014,$183.98
05/08/2014,$182.85
05/07/2014,$183.22
05/06/2014,$183.93
05/05/2014,$185.12
05/02/2014,$185.30
05/01/2014,$187.32
04/30/2014,$190.16
04/29/2014,$188.85
04/28/2014,$186.94
04/25/2014,$183.54
04/24/2014,$184.12
04/23/2014,$185.58
04/22/2014,$185.98
04/21/2014,$186.10
04/17/2014,$183.91
04/16/2014,$190.10
04/15/2014,$190.70
04/14/2014,$191.42
04/11/2014,$188.93
04/10/2014,$189.40
04/09/2014,$190.33
04/08/2014,$187.09
04/07/2014,$188.28
04/04/2014,$185.62
04/03/2014,$186.51
04/02/2014,$187.34
04/01/2014,$188.26
03/31/2014,$186.31
03/28/2014,$184.34
03/27/2014,$183.74
03/26/2014,$186.44
03/25/2014,$188.78
03/24/2014,$182.21
03/21/2014,$180.68
03/20/2014,$181.87
03/19/2014,$178.78
03/18/2014,$180.81
03/17/2014,$179.85
03/14/2014,$176.36
03/13/2014,$178.00
03/12/2014,$180.24
03/11/2014,$180.77
03/10/2014,$180.41
03/07/2014,$181.66
03/06/2014,$181.62
03/05/2014,$181.13
03/04/2014,$180.46
03/03/2014,$178.35
02/28/2014,$179.23
02/27/2014,$179.32
02/26/2014,$178.15
02/25/2014,$177.35
02/24/2014,$177.56
02/21/2014,$176.92
02/20/2014,$178.35
02/19/2014,$177.08
02/18/2014,$177.31
02/14/2014,$177.79
02/13/2014,$176.00
02/12/2014,$174.46
02/11/2014,$173.93
02/10/2014,$171.46
02/07/2014,$171.56
02/06/2014,$169.06
02/05/2014,$168.65
02/04/2014,$167.29
02/03/2014,$167.35
01/31/2014,$171.01
01/30/2014,$171.67
01/29/2014,$170.74
01/28/2014,$171.17
01/27/2014,$172.19
01/24/2014,$173.87
01/23/2014,$176.87
01/22/2014,$176.40
01/21/2014,$182.38
01/17/2014,$183.99
01/16/2014,$182.70
01/15/2014,$181.71
01/14/2014,$179.95
01/13/2014,$178.25
01/10/2014,$181.25
01/09/2014,$181.37
01/08/2014,$181.94
01/07/2014,$183.62
01/06/2014,$180.03
01/03/2014,$180.65
01/02/2014,$179.58
12/31/2013,$181.55
12/30/2013,$180.43
12/27/2013,$179.14
12/26/2013,$179.40
12/24/2013,$177.34
12/23/2013,$176.38
12/20/2013,$174.24
12/19/2013,$174.44
12/18/2013,$172.97
12/17/2013,$170.12
12/16/2013,$172.14
12/13/2013,$167.25
12/12/2013,$167.81
12/11/2013,$169.58
12/10/2013,$171.44
12/09/2013,$171.76
12/06/2013,$171.97
12/05/2013,$170.43
12/04/2013,$170.10
12/03/2013,$170.43
12/02/2013,$171.78
11/29/2013,$173.91
11/27/2013,$173.23
11/26/2013,$171.62
11/25/2013,$173.20
11/22/2013,$175.48
11/21/2013,$178.22
11/20/2013,$179.25
11/19/2013,$179.30
11/18/2013,$178.55
11/15/2013,$177.31
11/14/2013,$176.36
11/13/2013,$177.66
11/12/2013,$177.19
11/11/2013,$177.01
11/08/2013,$174.21
11/07/2013,$174.22
11/06/2013,$173.44
11/05/2013,$172.14
11/04/2013,$174.48
11/01/2013,$173.48
10/31/2013,$173.46
10/30/2013,$174.37
10/29/2013,$176.28
10/28/2013,$171.66
10/25/2013,$171.17
10/24/2013,$172.09
10/23/2013,$170.13
10/22/2013,$169.35
10/21/2013,$167.31
10/18/2013,$168.20
10/17/2013,$169.22
10/16/2013,$180.74
10/15/2013,$178.73
10/14/2013,$180.97
10/11/2013,$180.19
10/10/2013,$178.84
10/09/2013,$175.50
10/08/2013,$172.98
10/07/2013,$176.17
10/04/2013,$178.19
10/03/2013,$177.96
10/02/2013,$179.02
10/01/2013,$180.40
09/30/2013,$179.24
09/27/2013,$180.92
09/26/2013,$184.12
09/25/2013,$183.39
09/24/2013,$183.87
09/23/2013,$184.86
09/20/2013,$183.92
09/19/2013,$187.18
09/18/2013,$188.18
09/17/2013,$185.99
09/16/2013,$186.95
09/13/2013,$186.00
09/12/2013,$184.61
09/11/2013,$184.58
09/10/2013,$180.61
09/09/2013,$179.04
09/06/2013,$177.16
09/05/2013,$178.24
09/04/2013,$177.25
09/03/2013,$178.06
08/30/2013,$176.42
08/29/2013,$176.78
08/28/2013,$176.31
08/27/2013,$176.88
08/26/2013,$178.81
08/23/2013,$179.47
08/22/2013,$179.25
08/21/2013,$178.93
08/20/2013,$178.64
08/19/2013,$178.32
08/16/2013,$179.39
08/15/2013,$179.83
08/14/2013,$181.51
08/13/2013,$182.37
08/12/2013,$183.02
08/09/2013,$181.79
08/08/2013,$181.90
08/07/2013,$182.51
08/06/2013,$184.86
08/05/2013,$189.23
08/02/2013,$188.90
08/01/2013,$189.53
07/31/2013,$188.78
07/30/2013,$189.72
07/29/2013,$189.91
07/26/2013,$191.02
07/25/2013,$190.89
07/24/2013,$190.30
07/23/2013,$188.72
07/22/2013,$187.86
07/19/2013,$187.33
07/18/2013,$191.64
07/17/2013,$188.31
07/16/2013,$187.63
07/15/2013,$187.77
07/12/2013,$185.91
07/11/2013,$186.61
07/10/2013,$186.08
07/09/2013,$185.16
07/08/2013,$188.72
07/05/2013,$188.67
07/03/2013,$187.05
07/02/2013,$185.35
07/01/2013,$185.14
06/28/2013,$184.98
06/27/2013,$189.37
06/26/2013,$188.61
06/25/2013,$188.72
06/24/2013,$187.33
06/21/2013,$189.19
06/20/2013,$191.02
06/19/2013,$195.46
06/18/2013,$198.30
06/17/2013,$196.52
06/14/2013,$195.71
06/13/2013,$197.23
06/12/2013,$194.74
06/11/2013,$197.43
06/10/2013,$198.44
06/07/2013,$199.73
06/06/2013,$197.26
06/05/2013,$196.23
