Date,Close
2010-06-30,19.32
2010-07-02,19.52
2010-07-05,19.549999
2010-07-06,19.58
2010-07-07,19.879999
2010-07-08,19.83
2010-07-09,19.91
2010-07-12,19.860001
2010-07-13,20.09
2010-07-14,19.969999
2010-07-15,20.02
2010-07-16,19.9
2010-07-19,20.040001
2010-07-20,20.26
2010-07-21,20.110001
2010-07-22,20.33
2010-07-23,20.370001
2010-07-26,20.41
2010-07-27,20.290001
2010-07-28,20.23
2010-07-29,20.35
2010-07-30,20.23
2010-08-03,20.25
2010-08-04,20.280001
2010-08-05,20.290001
2010-08-06,20.27
2010-08-09,20.280001
2010-08-10,20.26
2010-08-11,20
2010-08-12,19.950001
2010-08-13,20.02
2010-08-16,20
2010-08-17,20.129999
2010-08-18,20.15
2010-08-19,20.1
2010-08-20,20.15
2010-08-23,20.17
2010-08-24,20.049999
2010-08-25,20.02
2010-08-26,19.85
2010-08-27,19.9
2010-08-30,19.870001
2010-08-31,19.889999
2010-09-01,20.08
2010-09-02,20.059999
2010-09-03,20.15
2010-09-07,20.1
2010-09-08,20.15
2010-09-09,20.219999
2010-09-10,20.280001
2010-09-13,20.35
2010-09-14,20.34
2010-09-15,20.360001
2010-09-16,20.389999
2010-09-17,20.43
2010-09-20,20.469999
2010-09-21,20.4
2010-09-22,20.35
2010-09-23,20.290001
2010-09-24,20.379999
2010-09-27,20.27
2010-09-28,20.32
2010-09-29,20.360001
2010-09-30,20.41
2010-10-01,20.48
2010-10-04,20.379999
2010-10-05,20.48
2010-10-06,20.440001
2010-10-07,20.49
2010-10-08,20.530001
2010-10-12,20.57
2010-10-13,20.67
2010-10-14,20.530001
2010-10-15,20.6
2010-10-18,20.639999
2010-10-19,20.57
2010-10-20,20.620001
2010-10-21,20.639999
2010-10-22,20.690001
2010-10-25,20.780001
2010-10-26,20.68
2010-10-27,20.66
2010-10-28,20.68
2010-10-29,20.690001
2010-11-01,20.629999
2010-11-02,20.709999
2010-11-03,20.76
2010-11-04,21.049999
2010-11-05,21.040001
2010-11-08,20.950001
2010-11-09,20.91
2010-11-10,20.75
2010-11-11,20.68
2010-11-12,20.610001
2010-11-15,20.51
2010-11-16,20.35
2010-11-17,20.440001
2010-11-18,20.690001
2010-11-19,20.68
2010-11-22,20.549999
2010-11-23,20.280001
2010-11-24,20.280001
2010-11-25,20.35
2010-11-26,20.280001
2010-11-29,20.27
2010-11-30,20.280001
2010-12-01,20.459999
2010-12-02,20.450001
2010-12-03,20.48
2010-12-06,20.469999
2010-12-07,20.58
2010-12-08,20.51
2010-12-09,20.49
2010-12-10,20.49
2010-12-13,20.379999
2010-12-14,20.49
2010-12-15,20.389999
2010-12-16,20.48
2010-12-17,20.530001
2010-12-20,20.530001
2010-12-21,20.6
2010-12-22,20.68
2010-12-23,20.75
2010-12-24,20.68
2010-12-29,20.639999
2010-12-30,20.66
2010-12-31,20.68
2011-01-04,20.809999
2011-01-05,20.85
2011-01-06,20.879999
2011-01-07,20.790001
2011-01-10,20.75
2011-01-11,20.83
2011-01-12,20.91
2011-01-13,20.9
2011-01-14,20.92
2011-01-17,21.040001
2011-01-18,20.950001
2011-01-19,20.860001
2011-01-20,20.82
2011-01-21,20.92
2011-01-24,20.940001
2011-01-25,20.940001
2011-01-26,20.9
2011-01-27,20.950001
2011-01-28,20.83
2011-01-31,20.93
2011-02-01,20.950001
2011-02-02,20.969999
2011-02-03,20.99
2011-02-04,21.059999
2011-02-07,21.07
2011-02-08,21.110001
2011-02-09,21.02
2011-02-10,21.040001
2011-02-11,21.07
2011-02-14,21.09
2011-02-15,21.07
2011-02-16,21.1
2011-02-17,21.120001
2011-02-18,21.200001
2011-02-22,21.030001
2011-02-23,20.93
2011-02-24,20.950001
2011-02-25,20.959999
2011-02-28,21.09
2011-03-01,21.07
2011-03-02,21.07
2011-03-03,21.15
2011-03-04,21.139999
2011-03-07,21.139999
2011-03-08,21.09
2011-03-09,21.09
2011-03-10,20.959999
2011-03-11,20.969999
2011-03-14,20.879999
2011-03-15,20.77
2011-03-16,20.639999
2011-03-17,20.809999
2011-03-18,20.959999
2011-03-21,21.07
2011-03-22,21.08
2011-03-23,21.07
2011-03-24,21.1
2011-03-25,20.959999
2011-03-28,20.98
2011-03-29,20.99
2011-03-30,21.01
2011-03-31,21
2011-04-01,20.99
2011-04-04,21.07
2011-04-05,21.059999
2011-04-06,21.110001
2011-04-07,21.139999
2011-04-08,21.120001
2011-04-11,21.120001
2011-04-12,21.049999
2011-04-13,21.129999
2011-04-14,21.059999
2011-04-15,21.059999
2011-04-18,21.01
2011-04-19,21.09
2011-04-20,21.18
2011-04-21,21.23
2011-04-25,21.08
2011-04-26,21.120001
2011-04-27,21.15
2011-04-28,21.139999
2011-04-29,21.200001
2011-05-02,21.200001
2011-05-03,21.18
2011-05-04,21.18
2011-05-05,21.120001
2011-05-06,21.209999
2011-05-09,21.24
2011-05-10,21.27
2011-05-11,21.25
2011-05-12,21.25
2011-05-13,21.200001
2011-05-16,21.209999
2011-05-17,21.280001
2011-05-18,21.290001
2011-05-19,21.290001
2011-05-20,21.26
2011-05-24,21.139999
2011-05-25,21.139999
2011-05-26,21
2011-05-27,21.07
2011-05-30,21.049999
2011-05-31,21.08
2011-06-01,21.01
2011-06-02,20.98
2011-06-03,20.9
2011-06-06,20.84
2011-06-07,20.84
2011-06-08,20.73
2011-06-09,20.76
2011-06-10,20.690001
2011-06-13,20.629999
2011-06-14,20.75
2011-06-15,20.65
2011-06-16,20.299999
2011-06-17,20.540001
2011-06-20,20.67
2011-06-21,20.790001
2011-06-22,20.65
2011-06-23,20.76
2011-06-24,20.530001
2011-06-27,20.530001
2011-06-28,20.610001
2011-06-29,20.809999
2011-06-30,21.02
2011-07-04,21.07
2011-07-05,21.07
2011-07-06,21.1
2011-07-07,21.18
2011-07-08,21.139999
2011-07-11,20.91
2011-07-12,20.870001
2011-07-13,20.99
2011-07-14,21.01
2011-07-15,21.030001
2011-07-18,20.950001
2011-07-19,21.040001
2011-07-20,21.1
2011-07-21,21.16
2011-07-22,21.08
2011-07-25,20.99
2011-07-26,21.01
2011-07-27,20.940001
2011-07-28,20.889999
2011-07-29,20.889999
2011-08-02,20.719999
2011-08-03,20.74
2011-08-04,20.08
2011-08-05,20.09
2011-08-08,19.15
2011-08-09,19.639999
2011-08-10,19.5
2011-08-11,19.780001
2011-08-12,19.700001
2011-08-15,20.059999
2011-08-16,19.91
2011-08-17,20.1
2011-08-18,19.85
2011-08-19,19.639999
2011-08-22,19.77
2011-08-23,19.83
2011-08-24,19.76
2011-08-25,19.639999
2011-08-26,19.74
2011-08-29,19.9
2011-08-30,19.959999
2011-08-31,20.200001
2011-09-01,20.18
2011-09-02,20.110001
2011-09-06,19.860001
2011-09-07,19.98
2011-09-08,20.02
2011-09-09,19.799999
2011-09-12,19.709999
2011-09-13,19.889999
2011-09-14,19.959999
2011-09-15,20.1
2011-09-16,20.049999
2011-09-19,20.059999
2011-09-20,20.059999
2011-09-21,19.93
2011-09-22,19.620001
2011-09-23,19.57
2011-09-26,19.6
2011-09-27,19.66
2011-09-28,19.4
2011-09-29,19.379999
2011-09-30,19
2011-10-03,18.77
2011-10-04,18.57
2011-10-05,18.9
2011-10-06,19.219999
2011-10-07,19.209999
2011-10-11,19.440001
2011-10-12,19.860001
2011-10-13,19.780001
2011-10-14,19.889999
2011-10-17,19.809999
2011-10-18,19.889999
2011-10-19,19.84
2011-10-20,19.959999
2011-10-21,20.23
2011-10-24,20.77
2011-10-25,20.440001
2011-10-26,20.389999
2011-10-27,20.59
2011-10-28,20.59
2011-10-31,20.389999
2011-11-01,20.049999
2011-11-02,20.200001
2011-11-03,20.450001
2011-11-04,20.42
2011-11-07,20.389999
2011-11-08,20.4
2011-11-09,20
2011-11-10,19.98
2011-11-11,20.25
2011-11-14,20.110001
2011-11-15,20.059999
2011-11-16,19.870001
2011-11-17,19.75
2011-11-18,19.74
2011-11-21,19.52
2011-11-22,19.360001
2011-11-23,18.860001
2011-11-24,18.92
2011-11-25,18.940001
2011-11-28,19.18
2011-11-29,19.4
2011-11-30,19.77
2011-12-01,19.879999
2011-12-02,20.02
2011-12-05,20.049999
2011-12-06,20.18
2011-12-07,20.120001
2011-12-08,20
2011-12-09,20.129999
2011-12-12,20.059999
2011-12-13,20
2011-12-14,19.950001
2011-12-15,19.99
2011-12-16,20.129999
2011-12-19,20.09
2011-12-20,20.35
2011-12-21,20.389999
2011-12-22,20.469999
2011-12-23,20.360001
2011-12-28,20.379999
2011-12-29,20.5
2011-12-30,20.51
2012-01-03,20.530001
2012-01-04,20.530001
2012-01-05,20.440001
2012-01-06,20.33
2012-01-09,20.42
2012-01-10,20.48
2012-01-11,20.469999
2012-01-12,20.440001
2012-01-13,20.42
2012-01-16,20.540001
2012-01-17,20.43
2012-01-18,20.51
2012-01-19,20.549999
2012-01-20,20.549999
2012-01-23,20.6
2012-01-24,20.639999
2012-01-25,20.709999
2012-01-26,20.75
2012-01-27,20.690001
2012-01-30,20.65
2012-01-31,20.68
2012-02-01,20.709999
2012-02-02,20.73
2012-02-03,20.76
2012-02-06,20.76
2012-02-07,20.82
2012-02-08,20.84
2012-02-09,20.83
2012-02-10,20.68
2012-02-13,20.73
2012-02-14,20.73
2012-02-15,20.68
2012-02-16,20.75
2012-02-17,20.74
2012-02-21,20.83
2012-02-22,20.780001
2012-02-23,20.85
2012-02-24,20.91
2012-02-27,20.92
2012-02-28,20.959999
2012-02-29,20.98
2012-03-01,21.01
2012-03-02,20.92
2012-03-05,20.82
2012-03-06,20.540001
2012-03-07,20.6
2012-03-08,20.75
2012-03-09,20.790001
2012-03-12,20.77
2012-03-13,20.9
2012-03-14,20.870001
2012-03-15,20.82
2012-03-16,20.74
2012-03-19,20.82
2012-03-20,20.799999
2012-03-21,20.73
2012-03-22,20.780001
2012-03-23,20.6
2012-03-26,20.74
2012-03-27,20.77
2012-03-28,20.700001
2012-03-29,20.709999
2012-03-30,20.68
2012-04-02,20.67
2012-04-03,20.68
2012-04-04,20.59
2012-04-05,20.530001
2012-04-09,20.440001
2012-04-10,20.34
2012-04-11,20.450001
2012-04-12,20.65
2012-04-13,20.6
2012-04-16,20.59
2012-04-17,20.690001
2012-04-18,20.690001
2012-04-19,20.66
2012-04-20,20.65
2012-04-23,20.530001
2012-04-24,20.559999
2012-04-25,20.73
2012-04-26,20.74
2012-04-27,20.73
2012-04-30,20.780001
2012-05-01,20.780001
2012-05-02,20.860001
2012-05-03,20.83
2012-05-04,20.809999
2012-05-07,20.83
2012-05-08,20.82
2012-05-09,20.74
2012-05-10,20.73
2012-05-11,20.790001
2012-05-14,20.6
2012-05-15,20.530001
2012-05-16,20.32
2012-05-17,20
2012-05-18,20.030001
2012-05-22,20.24
2012-05-23,20.139999
2012-05-24,20.120001
2012-05-25,20.059999
2012-05-28,20.17
2012-05-29,20.309999
2012-05-30,20.18
2012-05-31,19.99
2012-06-01,19.790001
2012-06-04,19.809999
2012-06-05,19.98
2012-06-06,20.15
2012-06-07,20.200001
2012-06-08,20.299999
2012-06-11,20.16
2012-06-12,20.309999
2012-06-13,20.24
2012-06-14,20.4
2012-06-15,20.440001
2012-06-18,20.440001
2012-06-19,20.59
2012-06-20,20.66
2012-06-21,20.5
2012-06-22,20.549999
2012-06-25,20.51
2012-06-26,20.469999
2012-06-27,20.6
2012-06-28,20.58
2012-06-29,20.780001
2012-07-03,20.799999
2012-07-04,20.709999
2012-07-05,20.889999
2012-07-06,20.83
2012-07-09,20.85
2012-07-10,20.77
2012-07-11,20.84
2012-07-12,20.780001
2012-07-13,20.83
2012-07-16,20.780001
2012-07-17,20.870001
2012-07-18,20.940001
2012-07-19,21
2012-07-20,20.91
2012-07-23,20.879999
2012-07-24,20.66
2012-07-25,20.620001
2012-07-26,20.82
2012-07-27,20.92
2012-07-30,20.93
2012-07-31,20.870001
2012-08-01,20.969999
2012-08-02,20.92
2012-08-03,20.98
2012-08-07,20.92
2012-08-08,20.969999
2012-08-09,20.959999
2012-08-10,20.93
2012-08-13,20.940001
2012-08-14,20.98
2012-08-15,20.879999
2012-08-16,20.959999
2012-08-17,20.959999
2012-08-20,21
2012-08-21,21.030001
2012-08-22,21.02
2012-08-23,20.99
2012-08-24,20.98
2012-08-27,20.98
2012-08-28,20.959999
2012-08-29,20.969999
2012-08-30,20.98
2012-08-31,21.030001
2012-09-04,21.02
2012-09-05,21.02
2012-09-06,21.15
2012-09-07,21.17
2012-09-10,21.139999
2012-09-11,21.280001
2012-09-12,21.35
2012-09-13,21.459999
2012-09-14,21.48
2012-09-17,21.469999
2012-09-18,21.48
2012-09-19,21.450001
2012-09-20,21.379999
2012-09-21,21.209999
2012-09-24,21.190001
2012-09-25,21
2012-09-26,20.92
2012-09-27,21.129999
2012-09-28,21.040001
2012-10-01,21
2012-10-02,21.02
2012-10-03,21.09
2012-10-04,21.16
2012-10-05,21.16
2012-10-09,21.08
2012-10-10,21.02
2012-10-11,21.15
2012-10-12,21.17
2012-10-15,21.27
2012-10-16,21.360001
2012-10-17,21.379999
2012-10-18,21.389999
2012-10-19,21.290001
2012-10-22,21.299999
2012-10-23,21.200001
2012-10-24,21.110001
2012-10-25,21.139999
2012-10-26,21.07
2012-10-29,21.059999
2012-10-30,21.110001
2012-10-31,21.09
2012-11-01,21.200001
2012-11-02,21.17
2012-11-05,21.139999
2012-11-06,21.17
2012-11-07,21.030001
2012-11-08,20.969999
2012-11-09,20.940001
2012-11-12,20.940001
2012-11-13,20.9
2012-11-14,20.77
2012-11-15,20.77
2012-11-16,20.83
2012-11-19,21.1
2012-11-20,21.09
2012-11-21,21.110001
2012-11-22,21.049999
2012-11-23,21.08
2012-11-26,21.07
2012-11-27,21.09
2012-11-28,21.110001
2012-11-29,21.200001
2012-11-30,21.24
2012-12-03,21.32
2012-12-04,21.32
2012-12-05,21.32
2012-12-06,21.389999
2012-12-07,21.370001
2012-12-10,21.379999
2012-12-11,21.379999
2012-12-12,21.450001
2012-12-13,21.379999
2012-12-14,21.370001
2012-12-17,21.469999
2012-12-18,21.48
2012-12-19,21.440001
2012-12-20,21.51
2012-12-21,21.469999
2012-12-24,21.25
2012-12-27,21.360001
2012-12-28,21.299999
2012-12-31,21.41
2013-01-02,21.6
2013-01-03,21.52
2013-01-04,21.540001
2013-01-07,21.559999
2013-01-08,21.549999
2013-01-09,21.59
2013-01-10,21.620001
2013-01-11,21.66
2013-01-14,21.629999
2013-01-15,21.639999
2013-01-16,21.610001
2013-01-17,21.68
2013-01-18,21.709999
2013-01-21,21.870001
2013-01-22,21.85
2013-01-23,21.84
2013-01-24,21.790001
2013-01-25,21.780001
2013-01-28,21.75
2013-01-29,21.709999
2013-01-30,21.549999
2013-01-31,21.5
2013-02-01,21.57
2013-02-04,21.469999
2013-02-05,21.52
2013-02-06,21.5
2013-02-07,21.459999
2013-02-08,21.469999
2013-02-11,21.48
2013-02-12,21.549999
2013-02-13,21.57
2013-02-14,21.559999
2013-02-15,21.530001
2013-02-19,21.59
2013-02-20,21.57
2013-02-21,21.42
2013-02-22,21.52
2013-02-25,21.49
2013-02-26,21.549999
2013-02-27,21.610001
2013-02-28,21.6
2013-03-01,21.639999
2013-03-04,21.66
2013-03-05,21.690001
2013-03-06,21.68
2013-03-07,21.719999
2013-03-08,21.75
2013-03-11,21.73
2013-03-12,21.709999
2013-03-13,21.75
2013-03-14,21.809999
2013-03-15,21.809999
2013-03-18,21.799999
2013-03-19,21.780001
2013-03-20,21.860001
2013-03-21,21.719999
2013-03-22,21.68
2013-03-25,21.67
2013-03-26,21.700001
2013-03-27,21.67
2013-03-28,21.700001
2013-04-01,21.74
2013-04-02,21.73
2013-04-03,21.709999
2013-04-04,21.700001
2013-04-05,21.719999
2013-04-08,21.76
2013-04-09,21.82
2013-04-10,21.9
2013-04-11,21.889999
2013-04-12,21.9
2013-04-15,21.76
2013-04-16,21.92
2013-04-17,21.879999
2013-04-18,21.84
2013-04-19,21.85
2013-04-22,21.92
2013-04-23,21.860001
2013-04-24,21.91
2013-04-25,21.940001
2013-04-26,21.950001
2013-04-29,21.99
2013-04-30,22.049999
2013-05-01,22.01
2013-05-02,22.139999
2013-05-03,22.18
2013-05-06,22.200001
2013-05-07,22.18
2013-05-08,22.25
2013-05-09,22.200001
2013-05-10,22.08
2013-05-13,21.99
2013-05-14,22.01
2013-05-15,22.02
2013-05-16,22.059999
2013-05-17,22.07
2013-05-21,22.129999
2013-05-22,21.99
2013-05-23,21.940001
2013-05-24,21.799999
2013-05-27,21.719999
2013-05-28,21.700001
2013-05-29,21.620001
2013-05-30,21.67
2013-05-31,21.370001
2013-06-03,21.360001
2013-06-04,21.360001
2013-06-05,21.17
2013-06-06,21.33
2013-06-07,21.32
2013-06-10,21.299999
2013-06-11,21.18
2013-06-12,21.190001
2013-06-13,21.450001
2013-06-14,21.450001
2013-06-17,21.52
2013-06-18,21.49
2013-06-19,21.09
2013-06-20,20.879999
2013-06-21,20.709999
2013-06-24,20.48
2013-06-25,20.75
2013-06-26,20.940001
2013-06-27,21.040001
2013-06-28,20.889999
2013-07-02,20.91
2013-07-03,20.969999
2013-07-04,21.24
2013-07-05,20.790001
2013-07-08,21.030001
2013-07-09,21.059999
2013-07-10,21.15
2013-07-11,21.41
2013-07-12,21.4
2013-07-15,21.48
2013-07-16,21.41
2013-07-17,21.610001
2013-07-18,21.719999
2013-07-19,21.700001
2013-07-22,21.709999
2013-07-23,21.66
2013-07-24,21.360001
2013-07-25,21.33
2013-07-26,21.33
2013-07-29,21.290001
2013-07-30,21.33
2013-07-31,21.379999
2013-08-01,21.200001
2013-08-02,21.309999
2013-08-06,21.190001
2013-08-07,21.120001
2013-08-08,21.15
2013-08-09,21.200001
2013-08-12,21.16
2013-08-13,21.15
2013-08-14,21.120001
2013-08-15,21.01
2013-08-16,20.93
2013-08-19,20.799999
2013-08-20,21
2013-08-21,20.9
2013-08-22,21
2013-08-23,21
2013-08-26,20.99
2013-08-27,20.889999
2013-08-28,20.950001
2013-08-29,21.040001
2013-08-30,21.049999
2013-09-03,20.889999
2013-09-04,20.969999
2013-09-05,20.879999
2013-09-06,20.93
2013-09-09,21.01
2013-09-10,21.07
2013-09-11,21.09
2013-09-12,21.08
2013-09-13,21.059999
2013-09-16,21.190001
2013-09-17,21.25
2013-09-18,21.360001
2013-09-19,21.280001
2013-09-20,21.27
2013-09-23,21.280001
2013-09-24,21.200001
2013-09-25,21.23
2013-09-26,21.23
2013-09-27,21.110001
2013-09-30,21.120001
2013-10-01,21.280001
2013-10-02,21.190001
2013-10-03,21.27
2013-10-04,21.24
2013-10-07,21.26
2013-10-08,21.18
2013-10-09,21.219999
2013-10-10,21.27
2013-10-11,21.299999
2013-10-15,21.450001
2013-10-16,21.440001
2013-10-17,21.48
2013-10-18,21.639999
2013-10-21,21.58
2013-10-22,21.67
2013-10-23,21.66
2013-10-24,21.65
2013-10-25,21.639999
2013-10-28,21.700001
2013-10-29,21.639999
2013-10-30,21.58
2013-10-31,21.66
2013-11-01,21.610001
2013-11-04,21.66
2013-11-05,21.559999
2013-11-06,21.620001
2013-11-07,21.629999
2013-11-08,21.629999
2013-11-11,21.530001
2013-11-12,21.52
2013-11-13,21.450001
2013-11-14,21.620001
2013-11-15,21.65
2013-11-18,21.52
2013-11-19,21.559999
2013-11-20,21.450001
2013-11-21,21.620001
2013-11-22,21.59
2013-11-25,21.59
2013-11-26,21.559999
2013-11-27,21.57
2013-11-28,21.52
2013-11-29,21.629999
2013-12-02,21.51
2013-12-03,21.51
2013-12-04,21.49
2013-12-05,21.440001
2013-12-06,21.549999
2013-12-09,21.6
2013-12-10,21.709999
2013-12-11,21.59
2013-12-12,21.51
2013-12-13,21.639999
2013-12-16,21.549999
2013-12-17,21.58
2013-12-18,21.549999
2013-12-19,21.65
2013-12-20,21.65
2013-12-23,21.65
2013-12-24,21.690001
2013-12-27,21.440001
2013-12-30,21.43
2013-12-31,21.5
2014-01-02,21.530001
2014-01-03,21.559999
2014-01-06,21.629999
2014-01-07,21.68
2014-01-08,21.58
2014-01-09,21.709999
2014-01-10,21.790001
2014-01-13,21.76
2014-01-14,21.809999
2014-01-15,21.82
2014-01-16,21.85
2014-01-17,21.84
2014-01-20,21.76
2014-01-21,21.879999
2014-01-22,21.860001
2014-01-23,21.83
2014-01-24,21.639999
2014-01-27,21.6
2014-01-28,21.68
2014-01-29,21.530001
2014-01-30,21.67
2014-01-31,21.610001
2014-02-03,21.549999
2014-02-04,21.58
2014-02-05,21.57
2014-02-06,21.639999
2014-02-07,21.719999
2014-02-10,21.74
2014-02-11,21.780001
2014-02-12,21.77
2014-02-13,21.85
2014-02-14,21.860001
2014-02-18,21.889999
2014-02-19,21.860001
2014-02-20,21.969999
2014-02-21,21.860001
2014-02-24,21.93
2014-02-25,21.940001
2014-02-26,21.940001
2014-02-27,22.01
2014-02-28,22.02
2014-03-03,21.98
2014-03-04,22.049999
2014-03-05,22.030001
2014-03-06,22
2014-03-07,21.92
2014-03-10,21.940001
2014-03-11,21.9
2014-03-12,21.940001
2014-03-13,21.879999
2014-03-14,21.879999
2014-03-17,21.940001
2014-03-18,21.959999
2014-03-19,21.73
2014-03-20,21.860001
2014-03-21,21.84
2014-03-24,21.860001
2014-03-25,21.860001
2014-03-26,21.85
2014-03-27,21.860001
2014-03-28,21.889999
2014-03-31,21.9
2014-04-01,21.940001
2014-04-02,21.959999
2014-04-03,21.940001
2014-04-04,21.969999
2014-04-07,21.940001
2014-04-08,21.9
2014-04-09,22.01
2014-04-10,21.98
2014-04-11,21.9
2014-04-14,21.950001
2014-04-15,21.969999
2014-04-16,21.969999
2014-04-17,21.950001
2014-04-21,21.959999
2014-04-22,22
2014-04-23,21.870001
2014-04-24,21.889999
2014-04-25,21.91
2014-04-28,21.9
2014-04-29,21.93
2014-04-30,21.940001
2014-05-01,21.940001
2014-05-02,21.99
2014-05-05,21.959999
2014-05-06,21.969999
2014-05-07,21.98
2014-05-08,21.98
2014-05-09,22.030001
2014-05-12,22.030001
2014-05-13,22.059999
2014-05-14,22.059999
2014-05-15,21.98
2014-05-16,22.08
2014-05-20,22.030001
2014-05-21,22.059999
2014-05-22,22.059999
2014-05-23,21.99
2014-05-26,21.99
2014-05-27,21.93
2014-05-28,22.01
2014-05-29,22.02
2014-05-30,22.049999
2014-06-02,21.98
2014-06-03,22
2014-06-04,22.1
2014-06-05,22.07
2014-06-06,22.139999
2014-06-09,22.17
2014-06-10,22.110001
2014-06-11,22.16
2014-06-12,22.110001
2014-06-13,22.18
2014-06-16,22.190001
2014-06-17,22.17
2014-06-18,22.16
2014-06-19,22.139999
2014-06-20,22.15
2014-06-23,22.190001
2014-06-24,22.190001
2014-06-25,22.17
2014-06-26,22.09
2014-06-27,22.139999
2014-06-30,22.1
2014-07-02,22.059999
2014-07-03,22.16
2014-07-04,22.08
2014-07-07,22.129999
2014-07-08,22.08
2014-07-09,22.07
2014-07-10,22.02
2014-07-11,22.02
2014-07-14,22.02
2014-07-15,22.040001
2014-07-16,21.959999
2014-07-17,21.82
2014-07-18,21.9
2014-07-21,21.809999
2014-07-22,21.950001
2014-07-23,21.9
2014-07-24,21.809999
2014-07-25,21.799999
2014-07-28,21.700001
2014-07-29,21.74
2014-07-30,21.68
2014-07-31,21.530001
2014-08-01,21.469999
2014-08-05,21.49
2014-08-06,21.530001
2014-08-07,21.629999
2014-08-08,21.65
2014-08-11,21.719999
2014-08-12,21.709999
2014-08-13,21.799999
2014-08-14,21.85
2014-08-15,21.91
2014-08-18,21.940001
2014-08-19,21.92
2014-08-20,21.93
2014-08-21,21.940001
2014-08-22,21.82
2014-08-25,21.870001
2014-08-26,21.879999
2014-08-27,21.860001
2014-08-28,21.85
2014-08-29,21.870001
2014-09-02,21.9
2014-09-03,21.809999
2014-09-04,21.85
2014-09-05,21.809999
2014-09-08,21.74
2014-09-09,21.66
2014-09-10,21.639999
2014-09-11,21.6
2014-09-12,21.6
2014-09-15,21.51
2014-09-16,21.57
2014-09-17,21.48
2014-09-18,21.540001
2014-09-19,21.540001
2014-09-22,21.530001
2014-09-23,21.440001
2014-09-24,21.4
2014-09-25,21.27
2014-09-26,21.27
2014-09-29,21.17
2014-09-30,21.26
2014-10-01,21.280001
2014-10-02,21.34
2014-10-03,21.459999
2014-10-06,21.459999
2014-10-07,21.35
2014-10-08,21.459999
2014-10-09,21.25
2014-10-10,21.1
2014-10-14,21.049999
2014-10-15,20.98
2014-10-16,21.09
2014-10-17,21.23
2014-10-20,21.35
2014-10-21,21.6
2014-10-22,21.360001
2014-10-23,21.469999
2014-10-24,21.450001
2014-10-27,21.35
2014-10-28,21.459999
2014-10-29,21.459999
2014-10-30,21.450001
2014-10-31,21.379999
2014-11-03,21.459999
2014-11-04,21.35
2014-11-05,21.35
2014-11-06,21.459999
2014-11-07,21.440001
2014-11-10,21.51
2014-11-11,21.51
2014-11-12,21.48
2014-11-13,21.35
2014-11-14,21.34
2014-11-17,21.290001
2014-11-18,21.299999
2014-11-19,21.299999
2014-11-20,21.209999
2014-11-21,21.209999
2014-11-24,21.15
2014-11-25,21.26
2014-11-26,21.299999
2014-11-27,21.17
2014-11-28,21.17
2014-12-01,21
2014-12-02,21.01
2014-12-03,21
2014-12-04,20.93
2014-12-05,20.93
2014-12-08,20.77
